node_id,cluster_id,is_ch
0,46,0
1,50,0
2,1,0
3,32,0
4,46,0
5,46,0
6,50,0
7,50,0
8,46,0
9,46,0
10,1,0
11,46,0
12,1,0
13,46,0
14,1,0
15,50,0
16,1,0
17,46,0
18,50,0
19,32,0
20,1,0
21,50,0
22,1,0
23,1,0
24,46,0
25,1,0
26,1,0
27,1,0
28,1,0
29,50,0
30,1,0
31,50,0
32,46,0
33,32,0
34,46,0
35,1,0
36,1,0
37,44,0
38,1,0
39,32,0
40,32,0
41,50,0
42,46,0
43,46,0
44,1,0
45,46,0
46,1,0
47,32,0
48,1,0
49,50,0
50,1,0
51,32,0
52,1,0
53,1,0
54,50,0
55,32,0
56,1,0
57,46,0
58,44,0
59,32,0
60,1,0
61,1,0
62,1,0
63,46,0
64,1,0
65,1,0
66,1,0
67,1,0
68,44,0
69,32,0
70,46,0
71,1,0
72,32,0
73,32,0
74,46,0
75,50,0
76,46,0
77,32,0
78,50,0
79,46,0
80,1,0
81,50,0
82,46,0
83,50,0
84,32,0
85,1,0
86,46,0
87,1,0
88,46,0
89,50,0
90,46,0
91,32,0
92,44,0
93,1,0
94,50,0
95,1,0
96,46,0
97,1,0
98,50,0
99,1,0
100,46,0
101,1,0
102,50,0
103,46,0
104,1,0
105,50,0
106,46,0
107,1,0
108,32,0
109,1,0
110,50,0
111,32,0
112,44,0
113,1,0
114,1,0
115,1,0
116,46,0
117,50,0
118,46,0
119,50,0
120,32,0
121,1,0
122,1,0
123,50,0
124,46,0
125,1,0
126,32,0
127,1,0
128,46,0
129,1,0
130,1,0
131,1,0
132,1,0
133,1,0
134,1,0
135,46,0
136,1,0
137,32,0
138,46,0
139,1,0
140,50,0
141,1,0
142,32,0
143,50,0
144,1,0
145,50,0
146,46,0
147,1,0
148,1,0
149,1,0
150,50,0
151,50,0
152,32,0
153,32,0
154,46,0
155,32,0
156,46,0
157,1,0
158,1,0
159,1,0
160,44,0
161,1,0
162,50,0
163,32,0
164,1,0
165,32,0
166,1,0
167,1,0
168,1,0
169,32,0
170,50,0
171,1,0
172,50,0
173,50,0
174,32,0
175,1,0
176,50,0
177,32,0
178,1,0
179,50,0
180,46,0
181,46,0
182,32,0
183,50,0
184,1,0
185,1,0
186,46,0
187,1,0
188,46,0
189,1,0
190,50,0
191,50,0
192,32,0
193,1,0
194,1,0
195,1,0
196,1,0
197,32,0
198,1,0
199,1,0
200,32,0
201,46,0
202,1,0
203,50,0
204,46,0
205,46,0
206,1,0
207,50,0
208,46,0
209,32,0
210,1,0
211,32,0
212,32,0
213,46,0
214,1,0
215,1,0
216,1,0
217,1,0
218,1,0
219,44,0
220,1,0
221,46,0
222,1,0
223,50,0
224,46,0
225,1,0
226,32,0
227,1,0
228,1,0
229,1,0
230,1,0
231,32,0
232,32,0
233,32,0
234,44,0
235,32,0
236,1,0
237,1,0
238,1,0
239,1,0
240,32,0
241,50,0
242,32,0
243,50,0
244,1,0
245,50,0
246,1,0
247,46,0
248,1,0
249,1,0
250,1,0
251,32,0
252,1,0
253,46,0
254,1,0
255,1,0
256,1,0
257,1,0
258,50,0
259,46,0
260,32,0
261,50,0
262,1,0
263,46,0
264,1,0
265,1,0
266,1,0
267,1,0
268,50,0
269,1,0
270,1,0
271,46,0
272,1,0
273,46,0
274,1,0
275,1,0
276,1,0
277,46,0
278,32,0
279,50,0
280,1,0
281,1,0
282,1,0
283,32,0
284,1,0
285,50,0
286,1,0
287,50,0
288,44,0
289,50,0
290,50,0
291,50,0
292,50,0
293,1,0
294,1,0
295,1,0
296,1,0
297,1,0
298,1,0
299,1,0
300,1,0
301,1,0
302,1,0
303,1,0
304,1,0
305,46,0
306,1,0
307,1,0
308,32,0
309,1,0
310,46,0
311,44,0
312,1,0
313,1,0
314,1,0
315,44,0
316,1,0
317,46,0
318,1,0
319,1,0
320,50,0
321,1,0
322,46,0
323,1,0
324,1,0
325,46,0
326,1,0
327,1,0
328,46,0
329,1,0
330,1,0
331,50,0
332,46,0
333,32,0
334,46,0
335,1,0
336,32,0
337,32,0
338,1,0
339,1,0
340,1,0
341,50,0
342,46,0
343,32,0
344,32,0
345,46,0
346,46,0
347,1,0
348,46,0
349,1,0
350,1,0
351,50,0
352,1,0
353,1,0
354,1,0
355,50,0
356,46,0
357,1,0
358,1,0
359,46,0
360,1,0
361,1,0
362,1,0
363,46,0
364,1,0
365,1,0
366,50,0
367,46,0
368,1,0
369,46,0
370,1,0
371,50,0
372,50,0
373,1,0
374,1,0
375,50,0
376,46,0
377,32,0
378,1,0
379,1,0
380,46,0
381,1,0
382,32,0
383,32,0
384,1,0
385,1,0
386,46,0
387,1,0
388,32,0
389,50,0
390,46,0
391,1,0
392,1,0
393,1,0
394,50,0
395,46,0
396,50,0
397,1,0
398,46,0
399,1,0
400,32,0
401,50,0
402,46,0
403,1,0
404,50,0
405,1,0
406,50,0
407,1,0
408,1,0
409,1,0
410,1,0
411,50,0
412,50,0
413,46,0
414,50,0
415,1,0
416,1,0
417,1,0
418,1,0
419,1,0
420,46,0
421,1,0
422,32,0
423,1,0
424,1,0
425,1,0
426,46,0
427,1,0
428,46,0
429,1,0
430,46,0
431,1,0
432,50,0
433,1,0
434,46,0
435,1,0
436,32,0
437,32,0
438,1,0
439,1,0
440,1,0
441,1,0
442,1,0
443,1,0
444,1,0
445,1,0
446,46,0
447,32,0
448,1,0
449,50,0
450,32,0
451,46,0
452,1,0
453,1,0
454,50,0
455,50,0
456,46,0
457,1,0
458,46,0
459,1,0
460,46,0
461,46,0
462,1,0
463,32,0
464,1,0
465,46,0
466,1,0
467,1,0
468,50,0
469,46,0
470,1,0
471,46,0
472,32,0
473,50,0
474,1,0
475,1,0
476,1,0
477,46,0
478,1,0
479,46,0
480,1,0
481,32,0
482,46,0
483,46,0
484,1,0
485,1,0
486,46,0
487,1,0
488,1,0
489,32,0
490,32,0
491,32,0
492,46,0
493,50,0
494,32,0
495,1,0
496,50,0
497,46,0
498,1,0
499,50,0
500,1,0
501,1,0
502,1,0
503,1,0
504,1,0
505,1,0
506,1,0
507,50,0
508,46,0
509,1,0
510,1,0
511,46,0
512,32,0
513,1,0
514,50,0
515,46,0
516,1,0
517,32,0
518,50,0
519,32,0
520,32,0
521,1,0
522,32,0
523,50,0
524,1,0
525,1,0
526,1,0
527,50,0
528,50,0
529,1,0
530,1,0
531,46,0
532,1,0
533,1,0
534,1,0
535,50,0
536,50,0
537,46,0
538,1,0
539,1,0
540,1,0
541,44,0
542,44,0
543,32,0
544,1,0
545,1,0
546,50,0
547,50,0
548,1,0
549,46,0
550,50,0
551,1,0
552,50,0
553,44,0
554,1,0
555,1,0
556,1,0
557,1,0
558,46,0
559,1,0
560,46,0
561,1,0
562,46,0
563,1,0
564,1,0
565,1,0
566,46,0
567,1,0
568,50,0
569,50,0
570,1,0
571,32,0
572,32,0
573,1,0
574,1,0
575,1,0
576,1,0
577,1,0
578,1,0
579,1,0
580,46,0
581,46,0
582,46,0
583,32,0
584,50,0
585,1,0
586,1,0
587,32,0
588,46,0
589,1,0
590,1,0
591,50,0
592,50,0
593,46,0
594,46,0
595,32,0
596,1,0
597,1,0
598,46,0
599,1,0
600,50,0
601,1,0
602,1,0
603,50,0
604,1,0
605,46,0
606,1,0
607,50,0
608,50,0
609,46,0
610,46,0
611,1,0
612,1,0
613,32,0
614,1,0
615,46,0
616,1,0
617,50,0
618,1,0
619,1,0
620,32,0
621,46,0
622,1,0
623,1,0
624,1,0
625,1,0
626,1,0
627,1,0
628,1,0
629,32,0
630,50,0
631,46,0
632,32,0
633,50,0
634,46,0
635,1,0
636,1,0
637,46,0
638,46,0
639,1,0
640,6,0
641,52,0
642,37,0
643,55,0
644,14,0
645,21,0
646,0,1
647,0,0
648,17,0
649,32,0
650,31,0
651,7,0
652,41,0
653,1,0
654,40,0
655,51,0
656,38,0
657,31,0
658,25,0
659,41,0
660,51,0
661,32,0
662,51,0
663,44,0
664,1,1
665,30,0
666,14,0
667,61,0
668,27,0
669,2,1
670,47,0
671,7,0
672,31,0
673,6,0
674,27,0
675,29,0
676,17,0
677,43,0
678,1,0
679,52,0
680,27,0
681,25,0
682,3,0
683,47,0
684,47,0
685,22,0
686,3,1
687,57,0
688,30,0
689,32,0
690,1,0
691,1,0
692,43,0
693,43,0
694,59,0
695,17,0
696,20,0
697,1,0
698,46,0
699,31,0
700,59,0
701,17,0
702,19,0
703,28,0
704,48,0
705,54,0
706,4,1
707,34,0
708,57,0
709,22,0
710,59,0
711,24,0
712,24,0
713,56,0
714,4,0
715,37,0
716,17,0
717,5,1
718,46,0
719,30,0
720,24,0
721,40,0
722,36,0
723,12,0
724,6,0
725,50,0
726,15,0
727,51,0
728,11,0
729,5,0
730,5,0
731,0,0
732,18,0
733,31,0
