node_id,x_m,y_m
0,72.918,197.673
1,279.666,826.596
2,456.567,661.74
3,93.816,468.177
4,774.255,480.884
5,867.346,809.729
6,341.8,2.683
7,693.825,117.791
8,10.62,671.307
9,774.043,768.305
10,875.347,186.73
11,76.655,112.607
12,897.615,104.524
13,148.141,20.411
14,47.188,37.052
15,325.378,151.554
16,285.662,852.79
17,155.414,747.95
18,678.335,522.766
19,529.337,707.452
20,539.778,212.035
21,303.802,225.516
22,368.99,906.332
23,392.905,65.791
24,438.699,746.422
25,410.124,645.308
26,85.269,59.162
27,608.159,46.211
28,278.639,354.314
29,179.259,35.31
30,8.172,873.692
31,632.85,873.842
32,452.403,876.244
33,792.093,568.115
34,483.047,467.941
35,208.525,346.61
36,664.179,180.84
37,780.525,469.008
38,555.418,754.802
39,593.913,128.154
40,228.941,2.968
41,27.086,873.556
42,545.178,889.406
43,717.001,291.285
44,887.926,847.066
45,419.992,78.268
46,293.687,154.33
47,336.875,77.589
48,655.331,899.274
49,195.057,716.512
50,537.327,444.103
51,833.089,347.62
52,754.108,33.839
53,886.264,169.264
54,5.425,809.291
55,662.828,620.125
56,703.615,347.664
57,106.804,293.466
58,875.552,901.015
59,212.699,407.075
60,414.759,830.263
61,7.063,761.561
62,234.156,505.01
63,120.255,79.015
64,810.904,462.681
65,892.186,794.203
66,691.231,70.374
67,541.8,910.891
68,462.756,62.361
69,171.197,906.964
70,896.787,228.289
71,293.7,656.914
72,467.002,171.927
73,903.774,570.57
74,336.483,22.138
75,469.505,690.816
76,164.92,81.917
77,665.284,845.077
78,347.266,435.246
79,584.961,478.299
80,119.574,253.827
81,190.781,182.643
82,82.784,360.333
83,202.83,778.359
84,296.965,884.276
85,744.929,248.62
86,143.187,526.05
87,436.186,492.063
88,114.854,488.537
89,697.508,409.755
90,235.783,846.825
91,273.201,913.679
92,632.88,4.13
93,411.855,138.643
94,722.299,387.633
95,80.352,874.099
96,734.127,558.665
97,521.901,70.048
98,901.979,278.39
99,481.941,450.855
100,434.684,18.658
101,820.166,453.128
102,362.365,790.372
103,789.852,660.595
104,833.258,322.216
105,97.98,320.575
106,553.092,722.776
107,674.703,578.78
108,552.386,612.11
109,528.537,15.962
110,502.716,254.364
111,68.209,562.912
112,772.257,260.913
113,615.773,575.122
114,626.158,800.703
115,639.241,74.859
116,567.257,321.142
117,383.671,620.202
118,161.078,576.377
119,861.434,72.041
120,781.94,650.509
121,372.229,703.432
122,74.698,149.381
123,915.803,571.672
124,155.533,120.535
125,411.303,502.462
126,908.663,172.48
127,584.285,405.466
128,512.388,864.649
129,110.369,767.08
130,672.072,247.174
131,111.932,686.093
132,783.615,318.456
133,128.485,510.444
134,616.268,330.454
135,378.349,95.78
136,131.31,205.703
137,696.168,113.476
138,183.372,427.28
139,194.481,221.595
140,676.892,216.215
141,516.385,79.358
142,476.202,641.539
143,411.94,176.018
144,29.655,253.963
145,376.294,94.381
146,392.571,467.684
147,60.696,610.48
148,877.467,645.568
149,413.815,764.845
150,867.574,871.987
151,873.604,703.362
152,865.989,699.768
153,299.652,125.173
154,448.139,645.908
155,248.44,331.734
156,77.345,39.497
157,239.275,779.229
158,57.281,139.267
159,367.955,888.831
160,201.411,42.007
161,46.772,317.269
162,7.088,616.262
163,58.92,175.947
164,72.128,249.444
165,82.962,152.505
166,179.594,215.713
167,583.182,340.68
168,191.873,13.083
169,794.648,784.043
