entity_type,entity_id,node_id,x_m,y_m
CH,0,16,832.274,317.505
CH,1,32,709.546,175.681
CH,2,33,632.218,586.197
CH,3,59,61.279,546.487
CH,4,98,772.575,40.746
CH,5,111,309.416,262.443
CH,6,132,907.98,49.488
CH,7,134,922.909,512.127
CH,8,143,17.955,1075.622
CH,9,189,801.388,995.688
CH,10,215,519.836,557.915
CH,11,231,631.677,936.118
CH,12,265,327.448,5.871
CH,13,288,108.25,1045.679
CH,14,305,928.24,807.326
CH,15,390,127.886,689.336
CH,16,414,541.773,25.045
CH,17,446,603.456,774.736
CH,18,467,893.43,123.152
CH,19,494,879.518,661.101
CH,20,567,2.584,973.482
CH,21,588,137.195,332.995
CH,22,617,624.019,869.487
CH,23,674,884.246,871.549
CH,24,685,2.323,78.812
CH,25,738,477.516,658.739
CH,26,775,297.125,329.827
CH,27,820,723.475,362.172
CH,28,833,772.163,758.2
CH,29,871,65.9,650.869
CH,30,880,969.564,903.728
CH,31,949,691.021,802.717
CH,32,1014,501.665,951.935
CH,33,1050,708.339,626.914
CH,34,1281,363.228,859.278
CH,35,1284,237.579,11.285
CH,36,1300,798.796,221.817
CH,37,1314,1058.763,964.855
CH,38,1431,949.964,309.122
CH,39,1439,474.169,1066.674
CH,40,1441,281.824,870.948
CH,41,1442,11.352,388.747
CH,42,1448,325.247,797.171
CH,43,1467,846.521,1073.132
CH,44,1484,774.788,116.152
CH,45,1535,331.115,516.768
CH,46,1538,1077.629,19.18
CH,47,1667,768.823,927.034
CH,48,1697,3.614,822.311
CH,49,1711,709.077,973.838
CH,50,1743,956.064,2.094
CH,51,1767,186.17,403.977
CH,52,1823,1076.45,1073.313
CH,53,1848,841.113,82.709
CH,54,1887,792.367,383.974
CH,55,1941,1074.969,402.347
CH,56,1945,838.801,808.325
CH,57,1978,629.573,466.59
CH,58,1979,292.489,960.136
CH,59,2025,5.156,2.354
CH,60,2094,551.046,348.739
CH,61,2099,468.363,857.321
CH,62,2102,1017.837,548.393
CH,63,2119,11.676,706.875
CH,64,2127,26.501,899.761
CH,65,2143,1075.78,603.455
CH,66,2151,1071.337,127.793
CH,67,2166,86.354,80.225
CH,68,2200,956.164,152.823
CH,69,2215,70.139,348.987
CH,70,2238,691.075,48.809
CH,71,2260,607.297,86.899
CH,72,2288,653.078,394.976
CH,73,2316,464.894,92.507
CH,74,2317,674.193,703.497
CH,75,2336,265.206,396.16
CH,76,2366,194.604,953.653
CH,77,2368,548.189,853.289
CH,78,2379,366.937,111.825
CH,79,2387,1075.126,678.103
CH,80,2443,777.693,857.342
CH,81,2449,9.722,488.597
CH,82,2464,168.711,226.34
CH,83,2472,835.714,2.091
CH,84,2485,621.334,182.847
CH,85,2510,260.34,810.554
CH,86,2529,745.935,543.676
CH,87,2539,999.499,374.198
CH,88,2545,101.884,441.884
CH,89,2555,1001.213,208.408
CH,90,2581,422.861,308.88
CH,91,2592,68.569,239.054
CH,92,2609,86.605,6.232
CH,93,2621,582.135,672.905
CH,94,2630,275.707,748.287
CH,95,2638,935.137,575.581
CH,96,2657,398.389,970.373
CH,97,2659,515.669,444.372
CH,98,2679,828.835,154.094
CH,99,2682,523.235,706.338
CH,100,2764,217.047,300.793
CH,101,2779,580.106,406.769
CH,102,2813,191.293,1071.303
CH,103,2826,75.084,768.792
CH,104,2847,864.542,725.123
CH,105,2855,452.742,508.312
CH,106,2857,421.393,434.98
CH,107,2886,977.266,462.647
CH,108,2888,950.904,667.9
CH,109,2916,263.448,175.137
CH,110,2923,762.776,447.165
CH,111,2924,703.7,891.982
CH,112,2933,686.771,1047.633
CH,113,2948,1019.363,737.577
CH,114,2957,295.683,634.009
CH,115,2964,390.942,728.865
CH,116,2976,681.612,520.995
CH,117,3011,203.862,534.663
CH,118,3035,427.843,806.344
CH,119,3059,184.49,764.181
CH,120,3108,399.6,591.517
CH,121,3142,360.64,196.018
CH,122,3151,1075.505,501.118
CH,123,3176,213.435,668.333
CH,124,3199,1018.593,639.86
CH,125,3212,355.202,1066.455
CH,126,3236,9.918,588.965
CH,127,3250,125.949,514.909
CH,128,3319,566.915,609.224
CH,129,3321,611.33,292.17
CH,130,3332,1073.424,857.816
CH,131,3339,435.367,197.036
CH,132,3385,314.871,450.991
CH,133,3394,396.978,11.208
CH,134,3410,462.615,18.942
CH,135,3438,868.121,1012.083
CH,136,3446,762.09,684.356
CH,137,3449,38.588,154.032
CH,138,3457,568.444,925.346
CH,139,3461,536.135,231.507
CH,140,3463,282.549,564.826
CH,141,3479,880.611,401.325
CH,142,3480,352.568,364.438
CH,143,3534,426.893,911.808
CH,144,3608,1004.081,811.047
CH,145,3619,110.171,588.989
CH,146,3621,624.204,1076.762
CH,147,3653,106.479,959.822
CH,148,3668,272.364,78.76
CH,149,3691,115.96,170.934
CH,150,3696,822.214,622.414
CH,151,3703,455.846,997.929
CH,152,3710,151.985,3.411
CH,153,3720,5.263,300.952
CH,154,3794,177.177,597.099
CH,155,3805,589.15,987.872
CH,156,3823,581.734,526.249
CH,157,3835,199.864,853.925
CH,158,3870,456.567,729.791
CH,159,3912,265.742,1034.775
CH,160,3913,1070.831,281.534
CH,161,3918,540.067,135.912
CH,162,3934,481.593,369.851
CH,163,3973,166.033,112.414
CH,164,3983,750.973,1069.236
CH,165,4045,379.863,656.865
CH,166,4056,99.653,855.532
CH,167,4077,994.143,84.296
CH,168,4169,692.765,262.007
CH,169,4189,479.786,270.553
CH,170,4215,229.81,461.949
CH,171,4229,550.646,1069.782
CH,172,4275,908.327,218.038
CH,173,4309,864.505,941.966
CH,174,4391,849.352,506.666
CH,175,4428,953.964,733.954
CH,176,4437,765.393,299.406
CH,177,4469,961.535,1031.663
CH,178,4474,511.676,771.919
CH,179,4484,615.671,5.29
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
