node_id,x_m,y_m
0,587.959,558.748
1,599.733,508.393
2,596.063,551.241
3,583.595,522.809
4,547.026,536.255
5,544.932,600.052
6,564.859,632.836
7,580.098,530.193
8,584.256,572.493
9,518.747,572.326
10,500.821,551.168
11,573.65,594.448
12,632.367,584.515
13,502.611,565.204
14,533.928,602.923
15,623.236,511.245
16,606.302,539.899
17,524.577,562.15
18,557.324,539.109
19,535.824,559.37
20,594.899,521.953
21,550.948,532.401
22,600.328,533.629
23,601.867,503.194
24,617.977,558.568
25,628.863,609.686
26,616.148,503.386
27,603.085,572.121
28,622.208,577.856
29,547.403,624.714
30,637.271,529.863
31,519.437,560.504
32,590.471,521.604
33,580.496,574.559
34,610.107,519.376
35,518.702,571.163
36,603.617,580.666
37,602.338,535.802
38,503.752,594.874
39,589.03,502.991
40,511.12,596.144
41,591.727,528.116
42,535.488,557.26
43,502.071,540.849
44,532.498,505.027
45,572.023,629.845
46,509.994,595.351
47,584.443,538.789
48,588.515,606.518
49,535.292,556.007
50,586.24,560.293
51,524.971,555.168
52,597.849,580.504
53,544.168,538.177
54,522.667,591.744
55,607.288,532.847
56,585.455,508.728
57,523.666,581.488
58,550.142,558.205
59,506.847,569.437
60,564.916,531.01
61,586.15,530.37
62,548.25,514.009
63,619.422,576.675
64,624.368,546.824
65,606.907,591.92
66,505.556,627.096
67,569.532,544.729
68,550.811,537.724
69,605.124,559.829
70,557.137,560.744
71,594.594,580.457
72,531.804,579.565
73,633.505,549.408
74,617.949,615.387
75,562.777,634.521
76,533.947,531.022
77,555.616,515.385
78,509.77,547.856
79,566.694,581.687
80,620.945,577.758
81,572.715,499.541
82,499.861,569.447
83,535.749,637.614
84,613.9,519.013
85,505.146,614.091
86,633.839,601.804
87,508.542,624.007
88,594.603,622.478
89,590.02,594.339
90,623.516,556.836
91,523.562,522.948
92,550.96,610.79
93,615.615,557.477
94,528.456,516.22
95,539.994,617.955
96,507.216,586.423
97,631.937,573.934
98,598.601,504.198
99,562.672,596.35
100,518.95,538.041
101,567.617,614.792
102,579.936,585.261
103,572.389,536.339
104,632.151,603.437
105,506.572,636.948
106,607.006,510.991
107,605.315,634.712
108,552.081,583.799
109,515.709,540.068
110,527.24,524.697
111,538.856,532.796
112,581.28,594.69
113,636.931,637.136
114,501.7,617.444
115,538.229,552.87
116,632.149,521.602
117,629.704,539.463
118,632.773,541.923
119,570.299,503.48
120,611.643,610.045
121,537.761,604.876
122,611.477,606.621
123,513.47,629.863
124,546.482,519.442
125,507.059,628.246
126,549.513,518.654
127,620.845,520.259
128,527.596,580.932
129,518.225,626.798
130,505.54,568.698
131,502.684,576.621
132,616.068,505.326
133,616.969,615.788
134,617.994,565.004
135,616.866,532.254
136,615.906,562.028
137,637.543,514.987
138,633.645,605.593
139,519.208,590.844
140,546.172,501.735
141,573.643,627.132
142,504.676,594.95
143,501.258,637.693
144,585.14,635.178
145,543.164,617.447
146,564.832,617.524
147,593.477,567.285
148,627.1,531.215
149,557.162,577.886
150,606.36,597.64
151,533.319,570.24
152,603.413,630.97
153,569.965,571.579
154,505.098,544.81
155,609.018,560.872
156,506.916,622.467
157,517.135,524.21
158,630.543,613.298
159,549.989,504.581
160,546.553,540.507
161,545.947,599.616
162,598.242,555.598
163,499.744,599.899
164,601.28,606.03
165,536.127,628.458
166,511.063,565.611
167,539.401,545.362
168,527.175,570.684
169,626.666,637.767
170,635.497,621.721
171,550.359,619.849
172,587.695,628.304
173,634.441,518.545
174,526.098,522.298
175,616.913,513.101
176,514.964,540.701
177,623.775,527.617
178,551.65,531.307
179,608.259,591.686
180,618.704,598.374
181,613.281,555.007
182,625.509,505.495
183,501.077,634.3
184,602.835,504.768
185,595.452,555.576
186,512.32,547.565
187,609.531,549.92
188,593.287,523.858
189,602.318,627.382
190,559.953,619.29
191,616.24,574.635
192,613.559,554.843
193,571.346,570.107
194,614.286,524.883
195,591.009,601.794
196,550.581,549.85
197,528.781,601.465
198,504.604,591.634
199,553.204,534.154
200,567.942,501.66
201,591.965,559.71
202,603.938,516.079
203,616.782,615.402
204,620.366,595.727
205,552.968,563.012
206,583.104,609.627
207,628.481,587.583
208,533.577,569.262
209,592.966,504.484
210,613.538,525.452
211,542.863,572.159
212,541.576,521.082
213,558.289,576.166
214,582.895,576.364
215,565.999,570.911
216,526.053,635.534
217,568.051,589.209
218,539.014,525.973
219,611.259,510.403
220,571.189,572.795
221,621.171,621.014
222,552.431,591.789
223,578.181,554.094
224,554.019,606.711
225,550.203,616.024
226,501.75,570.23
227,615.099,634.524
228,607.45,604.045
229,619.238,548.041
230,630.925,602.849
231,580.426,619.698
232,504.156,506.198
233,503.514,540.776
234,626.355,631.449
235,569.16,605.557
236,505.31,505.791
237,517.261,627.269
238,625.434,604.134
239,583.357,588.039
240,526.315,589.397
241,557.022,550.799
242,504.778,637.933
243,554.807,542.136
244,514.882,540.637
245,503.837,550.531
246,517.133,555.77
247,528.849,523.224
248,533.844,605.332
249,524.855,633.905
250,529.332,601.816
251,511.55,514.895
252,541.201,611.03
253,594.828,501.991
254,626.349,543.542
255,636.779,543.047
256,633.275,532.425
257,591.371,538.59
258,600.09,600.486
259,555.079,557.267
260,613.699,603.872
261,618.786,636.069
262,528.061,591.677
263,606.794,631.32
264,620.227,525.402
265,541.182,499.699
266,627.503,632.117
267,559.091,567.618
268,546.079,508.687
269,575.157,558.555
270,592.845,561.095
271,563.022,565.089
272,610.61,514.29
273,534.008,575.202
274,519.843,508.295
275,504.23,618.462
276,633.357,535.084
277,567.339,531.855
278,631.492,517.643
279,608.069,614.205
280,578.499,597.54
281,606.964,512.844
282,605.984,510.563
283,508.753,501.718
284,528.01,616.51
285,633.38,594.916
286,521.129,597.694
287,592.469,612.161
288,512.906,633.831
289,584.246,560.363
290,557.721,519.051
291,630.849,628.329
292,571.557,523.077
293,599.429,597.586
294,626.012,627.278
295,611.982,593.681
296,621.881,552.502
297,502.373,541.384
298,615.414,620.556
299,594.63,599.721
300,507.085,514.894
301,585.503,623.609
302,569.681,585.96
303,588.155,551.978
304,598.36,546.977
305,618.682,603.084
306,610.318,611.287
307,616.997,602.703
308,564.911,557.427
309,533.225,603.335
310,586.643,600.901
311,637.832,615.135
312,589.922,543.661
313,610.491,555.073
314,593.333,511.942
315,501.291,583.345
316,541.765,601.941
317,610.748,617.202
318,502.636,594.629
319,556.459,531.394
320,600.054,574.908
321,540.066,604.857
322,538.23,574.469
323,544.803,562.95
324,531.306,620.803
325,595.306,550.913
326,506.813,618.027
327,574.401,626.391
328,509.301,554.627
329,601.011,586.804
330,635.328,574.947
331,575.456,605.482
332,564.263,626.703
333,548.95,535.989
334,558.006,601.579
335,636.013,578.102
336,563.407,541.987
337,624.22,504.025
