entity_type,entity_id,node_id,x_m,y_m
CH,0,1307,7.318,215.142
CH,1,1311,429.98,439.576
CH,2,1349,16.574,852.289
CH,3,1364,478.257,394.501
CH,4,1387,892.773,516.109
CH,5,1388,554.328,395.073
CH,6,1392,640.517,904.337
CH,7,1400,303.773,710.528
CH,8,1406,646.065,131.777
CH,9,1410,329.424,75.022
CH,10,1416,389.683,716.144
CH,11,1437,118.188,537.062
CH,12,1442,580.539,475.963
CH,13,1452,18.434,786.984
CH,14,1455,895.556,153.888
CH,15,1458,771.572,478.878
CH,16,1469,638.187,219.496
CH,17,1470,537.616,661.001
CH,18,1475,289.174,245.282
CH,19,1490,630.543,50.318
CH,20,1497,723.999,100.107
CH,21,1514,914.508,62.484
CH,22,1558,574.718,237.037
CH,23,1560,531.178,743.149
CH,24,1583,236.753,440.716
CH,25,1592,691.713,271.44
CH,26,1612,471.15,682.061
CH,27,1627,802.003,544.256
CH,28,1684,377.428,783.596
CH,29,1728,377.484,6.15
CH,30,1771,901.693,622.118
CH,31,1825,296.587,17.84
CH,32,1852,151.345,446.815
CH,33,1877,905.859,349.204
CH,34,1887,91.245,397.323
CH,35,1890,619.917,830.795
CH,36,1892,182.061,76.321
CH,37,1900,146.991,751.574
CH,38,1913,322.932,809.639
CH,39,1948,806.402,146.128
CH,40,1953,155.175,360.134
CH,41,1991,115.697,134.198
CH,42,1993,214.295,290.624
CH,43,1995,246.593,515.743
CH,44,2002,445.063,780.101
CH,45,2035,472.98,901.913
CH,46,2073,132.256,659.448
CH,47,2094,707.071,521.633
CH,48,2097,648.144,365.824
CH,49,2112,171.982,823.451
CH,50,2124,63.294,910.56
CH,51,2134,572.278,18.858
CH,52,2141,197.135,197.014
CH,53,2173,491.297,29.036
CH,54,2182,350.806,193.656
CH,55,2196,323.878,332.081
CH,56,2205,794.755,365.878
CH,57,2214,499.405,261.422
CH,58,2218,373.384,631.444
CH,59,2222,31.007,652.031
CH,60,2230,812.594,624.032
CH,61,2235,476.047,834.425
CH,62,2271,519.49,330.723
CH,63,2282,174.562,905.213
CH,64,2291,302.75,147.322
CH,65,2318,245.066,364.785
CH,66,2380,747.527,408.798
CH,67,2386,609.648,552.602
CH,68,2398,267.889,889.298
CH,69,2408,86.675,215.845
CH,70,2437,145.122,3.103
CH,71,2460,764.042,15.767
CH,72,2476,87.815,605.16
CH,73,2477,3.55,914.347
CH,74,2480,261.59,69.846
CH,75,2483,435.188,78.391
CH,76,2487,395.255,847.562
CH,77,2504,457.508,537.105
CH,78,2513,750.67,319.812
CH,79,2530,311.572,570.933
CH,80,2550,627.645,643.197
CH,81,2556,491.745,123.276
CH,82,2591,698.056,190.754
CH,83,2597,38.545,311.057
CH,84,2607,654.258,439.292
CH,85,2616,233.944,130.924
CH,86,2653,574.42,152.831
CH,87,2672,76.588,847.604
CH,88,2707,791.995,240.46
CH,89,2734,450.127,197.146
CH,90,2741,357.731,916.758
CH,91,2747,394.812,242.484
CH,92,2763,531.151,576.052
CH,93,2789,833.556,313.611
CH,94,2791,111.001,282.744
CH,95,2798,19.411,4.913
CH,96,2810,558.881,855.483
CH,97,2812,79.54,745.314
CH,98,2813,673.823,576.196
CH,99,2824,4.344,115.506
CH,100,2834,422.853,352.809
CH,101,2877,721.245,624.822
CH,102,2919,249.185,804.85
CH,103,2922,204.532,611.233
CH,104,2926,226.554,675.835
CH,105,2950,908.304,3.483
CH,106,2958,345.509,443.508
CH,107,2961,499.914,492.08
CH,108,2963,840.09,436.81
CH,109,2988,6.316,539.123
CH,110,3002,65.752,77.863
CH,111,3028,212.291,746.513
CH,112,3032,287.61,639.328
CH,113,3033,861.441,93.385
CH,114,3035,398.093,525.083
CH,115,3071,393.825,135.396
CH,116,3080,304.473,396.988
CH,117,3093,48.623,160.847
CH,118,3095,459.978,606.254
CH,119,3102,844.128,16.993
CH,120,3112,631.178,764.812
CH,121,3119,6.482,380.595
CH,122,3121,55.704,454.415
CH,123,3128,793.867,69.683
CH,124,3164,613.58,304.955
CH,125,3167,887.345,245.308
CH,126,3184,517.336,190.105
CH,127,3191,186.544,495.136
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
