node_id,cluster_id,is_ch
0,66,0
1,3,0
2,92,0
3,67,0
4,40,0
5,7,0
6,60,0
7,51,0
8,127,0
9,111,0
10,35,0
11,73,0
12,103,0
13,2,0
14,77,0
15,80,0
16,46,0
17,32,0
18,8,0
19,95,0
20,61,0
21,40,0
22,97,0
23,3,0
24,58,0
25,74,0
26,34,0
27,124,0
28,69,0
29,100,0
30,57,0
31,32,0
32,67,0
33,52,0
34,70,0
35,111,0
36,20,0
37,97,0
38,26,0
39,99,0
40,118,0
41,67,0
42,95,0
43,35,0
44,0,1
45,18,0
46,118,0
47,101,0
48,49,0
49,95,0
50,66,0
51,95,0
52,20,0
53,114,0
54,1,1
55,55,0
56,113,0
57,71,0
58,44,0
59,2,0
60,109,0
61,67,0
62,47,0
63,69,0
64,58,0
65,12,0
66,116,0
67,81,0
68,8,0
69,115,0
70,44,0
71,124,0
72,105,0
73,98,0
74,74,0
75,60,0
76,120,0
77,47,0
78,38,0
79,119,0
80,69,0
81,21,0
82,2,1
83,56,0
84,70,0
85,85,0
86,104,0
87,116,0
88,24,0
89,84,0
90,58,0
91,120,0
92,65,0
93,58,0
94,107,0
95,65,0
96,26,0
97,86,0
98,3,1
99,91,0
100,102,0
101,75,0
102,30,0
103,51,0
104,104,0
105,5,0
106,34,0
107,62,0
108,64,0
109,38,0
110,120,0
111,114,0
112,30,0
113,76,0
114,116,0
115,88,0
116,50,0
117,125,0
118,9,0
119,21,0
120,79,0
121,117,0
122,79,0
123,11,0
124,29,0
125,116,0
126,47,0
127,70,0
128,71,0
129,68,0
130,2,0
131,2,0
132,34,0
133,74,0
134,78,0
135,55,0
136,78,0
137,4,1
138,36,0
139,1,0
140,48,0
141,18,0
142,26,0
143,5,1
144,54,0
145,65,0
146,75,0
147,124,0
148,125,0
149,64,0
150,12,0
151,15,0
152,62,0
153,122,0
154,35,0
155,115,0
156,116,0
157,6,1
158,36,0
159,31,0
160,8,0
161,7,1
162,115,0
163,72,0
164,43,0
165,56,0
166,123,0
167,88,0
168,15,0
169,16,0
170,45,0
171,89,0
172,24,0
173,4,0
174,120,0
175,34,0
176,38,0
177,50,0
178,40,0
179,12,0
180,12,0
181,58,0
182,80,0
183,5,0
184,3,0
185,10,0
186,38,0
187,46,0
188,67,0
189,53,0
190,89,0
191,69,0
192,58,0
193,122,0
194,70,0
195,49,0
196,8,0
197,77,0
198,26,0
199,40,0
200,21,0
201,10,0
202,61,0
203,74,0
204,37,0
205,44,0
206,13,0
207,37,0
208,15,0
209,3,0
210,70,0
211,33,0
212,107,0
213,64,0
214,52,0
215,122,0
216,23,0
217,73,0
218,40,0
219,34,0
220,82,0
221,27,0
222,91,0
223,110,0
224,106,0
225,65,0
226,2,0
227,62,0
228,79,0
229,58,0
230,104,0
231,24,0
232,112,0
233,35,0
234,16,0
235,13,0
236,112,0
237,68,0
238,104,0
239,30,0
240,1,0
241,44,0
242,5,0
243,8,1
244,38,0
245,35,0
246,32,0
247,120,0
248,117,0
249,23,0
250,77,0
251,112,0
252,117,0
253,3,0
254,125,0
255,9,1
256,57,0
257,92,0
258,93,0
259,44,0
260,79,0
261,16,0
262,1,0
263,62,0
264,70,0
265,48,0
266,16,0
267,122,0
268,29,0
269,14,0
270,10,1
271,122,0
272,34,0
273,105,0
274,28,0
275,116,0
276,57,0
277,51,0
278,50,0
279,53,0
280,73,0
281,34,0
282,34,0
283,59,0
284,17,0
285,22,0
286,1,0
287,43,0
288,11,1
289,66,0
290,47,0
291,45,0
292,39,0
293,93,0
294,27,0
295,12,1
296,58,0
297,35,0
298,27,0
299,93,0
300,112,0
301,24,0
302,73,0
303,66,0
304,92,0
305,79,0
306,79,0
307,79,0
308,14,0
309,77,0
310,49,0
311,36,0
312,92,0
313,115,0
314,96,0
315,26,0
316,7,0
317,53,0
318,26,0
319,109,0
320,124,0
321,117,0
322,105,0
323,33,0
324,121,0
325,92,0
326,116,0
327,18,0
328,123,0
329,84,0
330,103,0
331,13,1
332,18,0
333,40,0
334,106,0
335,103,0
336,81,0
337,90,0
338,69,0
339,24,0
340,8,0
341,14,1
342,52,0
343,73,0
344,1,0
345,102,0
346,24,0
347,24,0
348,70,0
349,36,0
350,45,0
351,58,0
352,51,0
353,15,1
354,115,0
355,44,0
356,16,1
357,106,0
358,81,0
359,122,0
360,70,0
361,17,1
362,110,0
363,18,1
364,21,0
365,119,0
366,33,0
367,54,0
368,27,0
369,40,0
370,85,0
371,62,0
372,27,0
373,45,0
374,102,0
375,114,0
376,88,0
377,75,0
378,121,0
379,61,0
380,19,1
381,33,0
382,51,0
383,77,0
384,20,1
385,107,0
386,85,0
387,81,0
388,3,0
389,21,1
390,87,0
391,104,0
392,127,0
393,72,0
394,43,0
395,40,0
396,37,0
397,9,0
398,32,0
399,78,0
400,107,0
401,92,0
402,80,0
403,10,0
404,106,0
405,45,0
406,92,0
407,22,0
408,2,0
409,91,0
410,17,0
411,74,0
412,77,0
413,7,0
414,21,0
415,105,0
416,7,0
417,124,0
418,30,0
419,69,0
420,73,0
421,16,0
422,46,0
423,41,0
424,100,0
425,69,0
426,22,0
427,91,0
428,123,0
429,85,0
430,112,0
431,19,0
432,96,0
433,41,0
434,35,0
435,116,0
436,69,0
437,42,0
438,22,1
439,34,0
440,51,0
441,38,0
442,72,0
443,125,0
444,91,0
445,50,0
446,13,0
447,33,0
448,91,0
449,44,0
450,111,0
451,82,0
452,38,0
453,38,0
454,6,0
455,0,0
456,105,0
457,18,0
458,122,0
459,2,0
460,23,1
461,110,0
462,100,0
463,106,0
464,93,0
465,7,0
466,8,0
467,70,0
468,24,1
469,51,0
470,74,0
471,25,1
472,114,0
473,59,0
474,107,0
475,67,0
476,107,0
477,9,0
478,26,1
479,37,0
480,111,0
481,80,0
482,69,0
483,26,0
484,2,0
485,76,0
486,78,0
487,27,0
488,112,0
489,77,0
490,122,0
491,23,0
492,112,0
493,78,0
494,20,0
495,94,0
496,24,0
497,61,0
498,127,0
499,72,0
500,27,1
501,58,0
502,39,0
503,77,0
504,52,0
505,115,0
506,8,0
507,69,0
508,79,0
509,85,0
510,7,0
511,44,0
512,66,0
513,0,0
514,119,0
515,82,0
516,59,0
517,83,0
518,17,0
519,115,0
520,69,0
521,95,0
522,89,0
523,15,0
524,96,0
525,7,0
526,30,0
527,43,0
528,15,0
529,108,0
530,105,0
531,127,0
532,125,0
533,41,0
534,124,0
535,26,0
536,72,0
537,17,0
538,24,0
539,104,0
540,15,0
541,25,0
542,86,0
543,28,1
544,32,0
545,121,0
546,87,0
547,26,0
548,103,0
549,15,0
550,33,0
551,96,0
552,29,1
553,88,0
554,111,0
555,39,0
556,53,0
557,89,0
558,27,0
559,54,0
560,114,0
561,50,0
562,113,0
563,92,0
564,45,0
565,30,1
566,88,0
567,116,0
568,6,0
569,0,0
570,29,0
571,8,0
572,84,0
573,30,0
574,20,0
575,100,0
576,91,0
577,102,0
578,8,0
579,66,0
580,17,0
581,33,0
582,117,0
583,54,0
584,10,0
585,118,0
586,21,0
587,75,0
588,38,0
589,102,0
590,24,0
591,75,0
592,38,0
593,16,0
594,90,0
595,110,0
596,33,0
597,43,0
598,104,0
599,79,0
600,64,0
601,69,0
602,10,0
603,99,0
604,67,0
605,80,0
606,13,0
607,114,0
608,64,0
609,113,0
610,66,0
611,51,0
612,29,0
613,96,0
614,20,0
615,124,0
616,57,0
617,13,0
618,115,0
619,31,1
620,93,0
621,120,0
622,81,0
623,24,0
624,73,0
625,10,0
626,91,0
627,91,0
628,44,0
629,14,0
630,20,0
631,56,0
632,17,0
633,33,0
634,14,0
635,82,0
636,113,0
637,88,0
638,41,0
639,27,0
640,86,0
641,107,0
642,115,0
643,108,0
644,78,0
645,116,0
646,116,0
647,30,0
648,50,0
649,51,0
650,82,0
651,4,0
652,98,0
653,126,0
654,100,0
655,113,0
656,28,0
657,60,0
658,37,0
659,32,1
660,66,0
661,119,0
662,86,0
663,89,0
664,84,0
665,53,0
666,80,0
667,70,0
668,67,0
669,83,0
670,53,0
671,12,0
672,89,0
673,55,0
674,79,0
675,105,0
676,90,0
677,78,0
678,14,0
679,97,0
680,14,0
681,6,0
682,12,0
683,33,1
684,92,0
685,112,0
686,107,0
687,0,0
688,100,0
689,97,0
690,70,0
691,127,0
692,76,0
693,33,0
694,105,0
695,113,0
696,9,0
697,34,1
698,114,0
699,24,0
700,24,0
701,8,0
702,37,0
703,31,0
704,73,0
705,84,0
706,88,0
707,18,0
708,61,0
709,11,0
710,78,0
711,108,0
712,112,0
713,103,0
714,7,0
715,115,0
716,37,0
717,46,0
718,70,0
719,28,0
720,46,0
721,94,0
722,50,0
723,23,0
724,67,0
725,74,0
726,35,1
727,12,0
728,23,0
729,112,0
730,6,0
731,121,0
732,107,0
733,80,0
734,36,1
735,55,0
736,37,1
737,69,0
738,119,0
739,119,0
740,62,0
741,44,0
742,33,0
743,60,0
744,88,0
745,90,0
746,26,0
747,91,0
748,15,0
749,115,0
750,29,0
751,48,0
752,38,1
753,62,0
754,97,0
755,63,0
756,14,0
757,7,0
758,117,0
759,33,0
760,78,0
761,68,0
762,39,0
763,53,0
764,46,0
765,104,0
766,39,1
767,45,0
768,66,0
769,12,0
770,44,0
771,57,0
772,34,0
773,78,0
774,34,0
775,114,0
776,56,0
777,18,0
778,122,0
779,15,0
780,54,0
781,104,0
782,85,0
783,23,0
784,109,0
785,28,0
786,27,0
787,114,0
788,66,0
789,125,0
790,45,0
791,27,0
792,33,0
793,20,0
794,6,0
795,89,0
796,88,0
797,45,0
798,40,0
799,26,0
800,69,0
801,73,0
802,29,0
803,40,0
804,25,0
805,88,0
806,73,0
807,14,0
808,24,0
809,83,0
810,124,0
811,0,0
812,20,0
813,40,1
814,30,0
815,45,0
816,40,0
817,102,0
818,74,0
819,33,0
820,92,0
821,21,0
822,48,0
823,117,0
824,41,1
825,12,0
826,82,0
827,7,0
828,43,0
829,1,0
830,112,0
831,4,0
832,67,0
833,93,0
834,97,0
835,47,0
836,64,0
837,79,0
838,105,0
839,106,0
840,78,0
841,30,0
842,33,0
843,71,0
844,18,0
845,61,0
846,121,0
847,44,0
848,20,0
849,36,0
850,113,0
851,93,0
852,54,0
853,78,0
854,84,0
855,19,0
856,78,0
857,116,0
858,75,0
859,28,0
860,43,0
861,68,0
862,101,0
863,11,0
864,75,0
865,107,0
866,103,0
867,44,0
868,106,0
869,125,0
870,75,0
871,26,0
872,65,0
873,108,0
874,71,0
875,110,0
876,104,0
877,123,0
878,12,0
879,74,0
880,74,0
881,105,0
882,88,0
883,26,0
884,67,0
885,100,0
886,66,0
887,10,0
888,55,0
889,34,0
890,64,0
891,109,0
