entity_type,entity_id,node_id,x_m,y_m
CH,0,2009,664.531,87.43
CH,1,2030,520.186,781.523
CH,2,2041,223.402,482.684
CH,3,2045,465.507,806.706
CH,4,2047,330.5,391.995
CH,5,2050,1042.779,102.356
CH,6,2052,934.083,516.57
CH,7,2066,1059.661,567.972
CH,8,2100,88.042,490.473
CH,9,2103,717.198,12.644
CH,10,2104,1037.999,768.662
CH,11,2108,1138.643,2.837
CH,12,2116,541.979,940.431
CH,13,2138,200.419,84.628
CH,14,2143,252.441,264.337
CH,15,2144,883.443,708.66
CH,16,2151,784.562,1146.922
CH,17,2168,187.99,698.135
CH,18,2217,194.837,808.927
CH,19,2228,1146.614,586.644
CH,20,2293,497.638,330.152
CH,21,2297,54.242,423.441
CH,22,2346,114.282,393.717
CH,23,2351,273.915,188.135
CH,24,2382,910.167,603.86
CH,25,2407,263.847,830.965
CH,26,2445,2.4,342.23
CH,27,2463,580.343,322.808
CH,28,2464,458.62,237.266
CH,29,2496,2.095,1027.693
CH,30,2502,307.484,1034.294
CH,31,2506,817.859,762.247
CH,32,2507,230.761,901.605
CH,33,2528,880.274,774.315
CH,34,2538,345.822,734.767
CH,35,2552,46.644,858.642
CH,36,2553,360.938,204.988
CH,37,2556,976.952,188.498
CH,38,2560,1048.922,168.094
CH,39,2564,675.057,497.929
CH,40,2565,534.653,1101.722
CH,41,2631,1083.041,451.081
CH,42,2634,165.984,512.468
CH,43,2656,89.518,672.029
CH,44,2712,5.301,472.098
CH,45,2719,331.14,661.163
CH,46,2726,140.661,13.438
CH,47,2742,782.08,401.296
CH,48,2745,414.019,849.725
CH,49,2749,1079.173,311.038
CH,50,2761,690.525,368.359
CH,51,2819,833.536,105.145
CH,52,2822,1038.904,681.728
CH,53,2824,386.37,1146.769
CH,54,2833,517.223,634.529
CH,55,2850,861.324,567.77
CH,56,2901,607.425,707.966
CH,57,2914,534.906,122.953
CH,58,2920,238.991,395.639
CH,59,2940,575.009,877.389
CH,60,2961,747.833,833.235
CH,61,3043,389.478,3.042
CH,62,3061,467.752,409.518
CH,63,3064,334.106,855.633
CH,64,3068,118.956,877.801
CH,65,3071,523.207,845.474
CH,66,3094,517.921,544.082
CH,67,3102,941.238,325.438
CH,68,3103,693.088,185.024
CH,69,3107,944.241,671.198
CH,70,3132,177.165,1070.643
CH,71,3134,481.509,962.975
CH,72,3140,411.074,765.457
CH,73,3168,729.435,267.472
CH,74,3187,468.757,113.237
CH,75,3190,1038.29,368.66
CH,76,3196,371.336,545.234
CH,77,3203,126.036,571.439
CH,78,3229,966.992,65.992
CH,79,3266,647.89,316.554
CH,80,3272,696.066,434.922
CH,81,3285,595.638,88.146
CH,82,3309,759.942,115.827
CH,83,3315,275.193,747.729
CH,84,3360,313.25,940.862
CH,85,3363,916.145,159.249
CH,86,3365,11.07,1127.836
CH,87,3375,932.135,240.273
CH,88,3389,1119.329,98.931
CH,89,3407,612.884,627.947
CH,90,3413,65.526,348.485
CH,91,3421,991.144,4.444
CH,92,3447,791.432,586.705
CH,93,3448,636.283,792.453
CH,94,3458,1123.838,782.2
CH,95,3462,1022.371,622.851
CH,96,3490,76.425,1073.078
CH,97,3500,387.223,458.855
CH,98,3506,425.409,648.973
CH,99,3521,491.222,34.228
CH,100,3543,216.821,996.69
CH,101,3560,673.79,1028.42
CH,102,3584,486.134,1144.375
CH,103,3593,843.18,7.393
CH,104,3599,507.754,1038.387
CH,105,3616,132.947,315.381
CH,106,3639,353.582,111.301
CH,107,3703,448.906,1084.639
CH,108,3704,904.242,75.082
CH,109,3705,709.336,572.908
CH,110,3720,217.573,547.023
CH,111,3731,24.08,715.935
CH,112,3741,969.042,579.726
CH,113,3780,1132.988,485.729
CH,114,3796,640.46,556.23
CH,115,3797,729.977,986.416
CH,116,3833,200.971,309.243
CH,117,3835,587.398,513.494
CH,118,3861,940.566,774.123
CH,119,3871,208.268,181.201
CH,120,3894,705.933,635.606
CH,121,3899,135.817,153.931
CH,122,3921,308.105,1123.126
CH,123,3946,553.202,396.279
CH,124,3948,410.271,288.817
CH,125,3957,23.4,116.246
CH,126,3958,705.024,1118.445
CH,127,3992,877.255,319.883
CH,128,4004,159.324,441.698
CH,129,4006,401.786,1032.984
CH,130,4031,85.288,69.466
CH,131,4032,248.322,614.271
CH,132,4071,227.502,1143.34
CH,133,4072,583.707,574.337
CH,134,4078,620.111,379.846
CH,135,4104,638.91,256.309
CH,136,4113,458.759,173.19
CH,137,4122,886.221,397.976
CH,138,4127,609.522,175.587
CH,139,4142,687.211,917.074
CH,140,4144,1057.598,41.122
CH,141,4158,2.332,24.667
CH,142,4163,418.031,72.405
CH,143,4184,621.584,452.124
CH,144,4188,420.374,589.751
CH,145,4199,605.805,1144.198
CH,146,4203,682.689,843.877
CH,147,4247,83.068,276.22
CH,148,4260,789.609,328.03
CH,149,4266,271.998,106.726
CH,150,4275,1073.895,234.006
CH,151,4278,8.917,789.279
CH,152,4281,882.754,465.584
CH,153,4284,972.58,128.66
CH,154,4295,403.035,370.763
CH,155,4299,540.32,454.418
CH,156,4311,160.572,238.859
CH,157,4334,594.431,7.319
CH,158,4337,290.035,441.63
CH,159,4355,4.821,200.53
CH,160,4378,819.126,260.603
CH,161,4380,604.808,967.994
CH,162,4381,125.312,1009.928
CH,163,4385,126.273,1133.211
CH,164,4428,971.155,382.672
CH,165,4453,1019.386,276.015
CH,166,4470,1142.272,297.855
CH,167,4501,1135.769,199.682
CH,168,4533,1128.021,699.267
CH,169,4563,788.226,900.315
CH,170,4588,2.978,920.514
CH,171,4608,266.8,676.83
CH,172,4611,442.537,517.287
CH,173,4612,112.821,764.835
CH,174,4613,766.028,186.037
CH,175,4638,55.445,974.599
CH,176,4642,35.838,551.149
CH,177,4648,860.457,190.092
CH,178,4656,818.563,663.326
CH,179,4682,310.123,298.353
CH,180,4693,489.622,708.742
CH,181,4766,287.883,530.864
CH,182,4770,1103.547,383.763
CH,183,4786,533.943,238.453
CH,184,4811,1095.932,634.068
CH,185,4827,267.698,21.387
CH,186,4831,812.52,492.547
CH,187,4850,394.127,933.219
CH,188,4857,795.083,965.11
CH,189,4861,475.69,883.25
CH,190,4897,70.837,174.089
CH,191,4903,182.666,619.258
CH,192,4911,711.481,731.744
CH,193,4918,1027.888,477.872
CH,194,4925,17.078,615.659
CH,195,4928,774.558,1058.91
CH,196,4933,577.807,1055.975
CH,197,4948,248.197,1068.144
CH,198,4986,743.747,519.377
CH,199,4998,974.982,445.927
BS,0,,230.0,230.0
BS,1,,920.0,230.0
BS,2,,230.0,920.0
BS,3,,920.0,920.0
BS,4,,575.0,575.0
BS,5,,575.0,920.0
