entity_type,entity_id,node_id,x_m,y_m
CH,0,3012,494.657,347.758
CH,1,3017,536.063,542.609
CH,2,3021,940.184,489.191
CH,3,3023,832.111,905.962
CH,4,3031,798.574,80.979
CH,5,3042,958.914,965.972
CH,6,3057,116.651,1002.367
CH,7,3064,993.798,453.059
CH,8,3068,485.288,691.997
CH,9,3069,184.166,1016.703
CH,10,3074,105.35,942.095
CH,11,3085,285.353,782.288
CH,12,3091,390.755,692.072
CH,13,3092,157.18,633.918
CH,14,3096,674.687,500.094
CH,15,3098,875.427,557.366
CH,16,3102,384.358,469.011
CH,17,3103,35.386,567.573
CH,18,3107,497.254,113.132
CH,19,3133,343.343,512.813
CH,20,3142,95.429,859.694
CH,21,3145,484.873,215.095
CH,22,3175,180.801,868.161
CH,23,3178,87.272,613.225
CH,24,3179,883.047,916.984
CH,25,3182,960.253,737.822
CH,26,3185,532.309,844.245
CH,27,3190,595.675,398.19
CH,28,3195,600.913,500.204
CH,29,3203,856.937,674.819
CH,30,3205,803.424,245.511
CH,31,3206,563.572,316.217
CH,32,3207,975.819,370.661
CH,33,3210,396.687,926.346
CH,34,3216,895.539,781.009
CH,35,3222,835.365,839.591
CH,36,3230,640.349,320.741
CH,37,3245,991.714,203.438
CH,38,3250,121.228,732.081
CH,39,3258,1013.131,289.495
CH,40,3259,690.024,427.024
CH,41,3264,467.495,12.485
CH,42,3284,887.626,850.161
CH,43,3286,289.452,892.967
CH,44,3292,669.938,812.992
CH,45,3295,266.388,719.258
CH,46,3297,944.042,43.444
CH,47,3303,172.988,518.878
CH,48,3306,989.173,536.432
CH,49,3308,80.065,782.545
CH,50,3317,7.898,987.287
CH,51,3320,748.069,974.721
CH,52,3321,580.265,216.749
CH,53,3333,317.063,697.921
CH,54,3344,505.247,641.633
CH,55,3353,97.996,673.429
CH,56,3360,304.41,598.604
CH,57,3367,544.926,7.941
CH,58,3370,884.681,983.257
CH,59,3378,874.756,214.577
CH,60,3379,661.001,662.136
CH,61,3392,750.872,607.373
CH,62,3398,538.762,430.757
CH,63,3400,909.163,425.812
CH,64,3403,710.675,23.14
CH,65,3417,617.441,104.518
CH,66,3418,424.64,1011.668
CH,67,3445,424.402,783.338
CH,68,3446,251.241,824.092
CH,69,3449,768.923,368.414
CH,70,3450,677.635,156.037
CH,71,3451,767.563,430.47
CH,72,3459,321.841,999.656
CH,73,3464,726.783,672.927
CH,74,3474,710.631,903.878
CH,75,3478,738.7,753.893
CH,76,3482,771.159,164.588
CH,77,3486,1004.746,114.209
CH,78,3495,543.821,607.078
CH,79,3497,799.346,728.292
CH,80,3501,838.008,369.048
CH,81,3510,449.121,947.932
CH,82,3511,499.374,990.845
CH,83,3512,838.993,148.656
CH,84,3516,218.045,482.929
CH,85,3536,458.26,882.207
CH,86,3547,630.603,588.085
CH,87,3550,913.214,124.208
CH,88,3555,821.832,618.564
CH,89,3572,502.867,766.428
CH,90,3579,252.257,565.583
CH,91,3584,1003.074,796.536
CH,92,3587,3.017,474.086
CH,93,3588,844.642,295.877
CH,94,3589,989.635,2.552
CH,95,3599,440.874,622.212
CH,96,3606,18.129,704.915
CH,97,3607,658.786,4.08
CH,98,3611,776.665,548.742
CH,99,3615,685.002,360.643
CH,100,3633,576.758,695.302
CH,101,3639,690.826,1009.823
CH,102,3648,773.166,899.943
CH,103,3659,604.011,638.318
CH,104,3663,340.926,808.817
CH,105,3669,863.255,68.069
CH,106,3673,690.405,570.206
CH,107,3679,896.017,631.138
CH,108,3680,347.05,954.586
CH,109,3700,205.578,925.036
CH,110,3718,597.057,779.781
CH,111,3722,347.255,565.377
CH,112,3744,84.71,480.198
CH,113,3748,508.565,473.696
CH,114,3751,504.709,274.629
CH,115,3753,595.326,39.19
CH,116,3757,582.512,952.467
CH,117,3762,633.064,434.92
CH,118,3763,477.032,417.496
CH,119,3766,239.531,657.681
CH,120,3776,1015.964,1016.38
CH,121,3785,232.557,763.123
CH,122,3786,484.029,526.079
CH,123,3795,11.836,825.368
CH,124,3804,619.563,882.816
CH,125,3806,398.886,545.042
CH,126,3815,672.123,73.099
CH,127,3821,972.378,881.551
CH,128,3823,441.116,723.026
CH,129,3825,956.181,598.892
CH,130,3830,536.27,926.867
CH,131,3840,188.379,579.713
CH,132,3850,333.229,460.151
CH,133,3858,762.655,494.515
CH,134,3860,248.17,967.219
CH,135,3870,709.89,851.885
CH,136,3875,786.768,781.388
CH,137,3880,681.653,226.097
CH,138,3891,468.116,69.073
CH,139,3896,105.443,546.76
CH,140,3899,611.465,999.119
CH,141,3902,339.359,647.519
CH,142,3904,867.179,491.844
CH,143,3910,913.128,315.79
CH,144,3915,40.513,940.184
CH,145,3920,995.209,660.415
CH,146,3924,923.138,677.646
CH,147,3935,738.589,318.446
CH,148,3936,735.221,250.844
CH,149,3944,774.49,834.717
CH,150,3945,808.256,22.128
CH,151,3946,389.522,869.707
CH,152,3948,606.706,157.243
CH,153,3951,383.149,617.722
CH,154,3967,663.321,943.343
CH,155,3972,267.512,464.758
CH,156,3976,785.308,656.708
CH,157,3985,741.295,92.295
CH,158,3993,666.994,746.771
CH,159,3997,459.871,829.4
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
