node_id,x_m,y_m
0,414.444,448.071
1,610.682,126.912
2,43.575,526.228
3,213.83,238.83
4,520.255,118.601
5,580.557,314.384
6,47.37,585.729
7,366.427,52.074
8,535.337,494.782
9,472.748,420.188
10,633.361,9.698
11,621.738,410.788
12,162.869,391.514
13,216.861,415.6
14,449.901,335.413
15,64.798,251.274
16,194.095,478.625
17,594.26,495.315
18,339.388,110.236
19,451.995,170.577
20,636.28,111.97
21,617.8,11.571
22,497.896,222.283
23,367.112,266.456
24,197.835,280.368
25,520.849,226.321
26,231.554,498.992
27,115.023,229.304
28,330.466,331.036
29,110.092,488.178
30,313.09,60.161
31,217.202,38.379
32,220.618,74.702
33,163.768,355.554
34,440.548,192.685
35,296.757,328.407
36,374.601,578.818
37,139.758,493.862
38,354.517,570.922
39,437.731,4.474
40,38.568,508.981
41,190.358,392.631
42,63.754,359.53
43,263.169,294.939
44,4.206,571.685
45,538.768,474.0
46,396.947,146.283
47,123.995,534.905
48,211.47,246.027
49,561.683,221.333
50,633.601,118.683
51,543.605,189.27
52,89.279,296.067
53,526.351,67.178
54,380.339,546.302
55,21.315,314.237
56,200.615,299.291
57,530.627,280.037
58,195.333,131.405
59,521.554,97.549
60,456.995,635.211
61,441.96,575.142
62,81.498,388.743
63,388.71,52.418
64,277.85,196.725
65,82.255,256.78
66,57.225,587.18
67,107.528,349.135
68,453.325,14.911
69,600.669,586.899
70,371.04,333.399
71,543.008,384.795
72,143.113,593.51
73,130.899,357.159
74,349.406,489.294
75,234.552,405.771
76,134.601,444.577
77,104.9,224.355
78,333.435,463.983
79,579.76,614.428
80,301.237,44.09
81,380.387,372.238
82,468.268,32.505
83,508.132,84.754
84,531.104,625.661
85,348.3,286.778
86,420.936,87.399
87,420.552,542.451
88,596.426,448.295
89,458.758,615.02
90,245.177,215.726
91,632.637,42.315
92,221.792,474.777
93,601.38,509.627
94,121.628,509.466
95,142.742,337.978
96,392.524,627.685
97,143.776,224.079
98,198.073,189.793
99,106.892,258.454
100,171.444,168.537
101,531.802,71.649
102,295.581,28.169
103,38.101,541.641
104,500.723,593.286
105,72.48,496.251
106,191.41,504.07
107,362.238,277.453
108,396.013,166.579
109,342.224,537.437
110,411.992,481.994
111,616.368,80.67
112,494.318,612.393
113,345.323,216.002
114,407.934,72.147
115,483.776,474.043
116,17.583,340.734
117,315.999,467.3
118,272.667,56.17
119,16.079,180.92
120,62.824,115.504
121,390.884,565.029
122,114.21,358.278
123,311.444,412.523
124,611.504,238.816
125,374.965,315.173
126,98.193,297.786
127,618.121,471.416
128,129.279,214.063
129,124.592,262.97
130,295.067,88.203
131,276.091,628.287
132,251.473,408.42
133,623.061,246.879
134,218.948,279.121
135,103.882,46.584
136,90.849,438.898
137,498.491,493.201
138,92.354,181.878
139,580.798,461.009
140,249.694,476.197
141,172.476,61.603
142,579.013,550.57
143,316.289,268.416
144,584.079,356.396
145,618.218,8.635
146,414.374,163.793
147,456.062,587.231
148,15.534,429.033
149,520.552,309.637
150,80.056,316.961
151,443.864,344.127
152,360.691,207.927
153,209.759,157.32
154,465.052,9.473
155,381.708,424.34
156,286.737,270.531
157,496.875,321.72
158,38.478,460.909
159,619.84,626.516
160,549.624,29.551
161,359.395,121.45
162,526.864,83.329
163,320.758,570.821
164,124.774,483.309
165,622.725,280.615
166,314.074,53.782
167,583.294,103.551
168,478.257,459.695
169,173.396,626.032
170,591.696,399.15
171,267.65,311.852
172,282.809,422.188
173,629.734,62.814
174,180.614,339.865
175,398.783,443.903
176,586.543,532.84
177,234.914,262.314
178,359.48,593.444
179,141.994,94.402
180,198.311,453.124
181,406.277,279.846
182,318.742,433.159
183,546.209,24.828
184,325.825,23.028
185,490.518,315.736
186,586.816,442.069
187,499.785,311.59
188,492.452,162.826
189,109.818,376.917
190,317.594,347.087
191,515.957,348.724
192,431.433,436.745
193,271.931,509.261
194,432.863,388.401
195,560.861,423.549
196,292.315,160.281
197,546.234,608.436
198,268.34,382.539
199,373.817,467.623
200,341.58,448.714
201,508.814,168.599
202,455.037,498.868
203,384.163,600.715
204,587.578,156.537
205,265.735,564.709
206,546.021,135.216
207,140.246,103.36
208,631.095,34.843
209,517.304,477.201
210,314.084,40.257
211,283.866,614.098
212,77.612,270.534
213,489.431,157.507
214,222.644,331.271
215,284.896,418.241
216,612.21,4.331
217,450.205,254.217
218,77.169,434.266
219,458.796,480.937
220,363.266,11.833
221,184.685,483.739
222,126.807,428.709
223,206.343,356.106
224,468.376,213.974
225,76.802,615.287
226,290.759,513.103
227,88.384,428.007
228,508.234,361.876
229,451.324,612.157
230,4.364,383.601
231,489.931,553.378
232,399.854,414.429
233,495.974,96.838
234,218.198,63.797
235,164.498,50.476
236,120.797,423.032
237,120.06,133.099
238,360.6,218.208
239,104.805,68.425
240,570.781,345.125
241,121.121,146.105
242,183.113,601.078
243,495.19,206.725
244,188.267,510.996
245,245.61,305.898
246,234.17,259.85
247,584.569,400.175
248,612.087,260.353
249,632.001,454.779
250,528.89,282.492
251,154.789,547.155
252,85.692,365.485
253,314.974,632.066
254,465.754,477.0
255,44.086,229.286
256,430.117,584.354
257,499.382,613.276
258,528.461,338.565
259,620.11,134.577
260,322.226,154.576
261,567.417,333.185
262,198.859,609.354
263,160.261,587.973
264,377.238,534.206
265,609.349,321.785
266,88.979,409.1
267,518.982,105.084
268,85.513,78.303
269,278.973,496.403
270,583.604,102.978
271,313.294,336.1
272,552.976,9.213
273,20.387,196.098
274,102.389,248.296
275,124.159,616.964
276,121.568,570.238
277,194.799,72.503
278,203.23,569.726
279,626.788,363.041
280,453.123,396.969
281,433.391,584.828
282,418.466,580.776
283,243.452,404.496
284,294.56,344.822
285,106.362,506.76
286,352.143,501.161
287,457.099,257.799
288,13.011,632.782
289,374.554,98.171
290,372.664,203.224
291,149.64,143.65
292,395.675,114.624
293,414.246,144.294
294,45.065,516.421
295,22.417,308.154
296,78.96,295.382
297,572.023,351.197
298,546.486,385.644
299,155.16,98.319
300,529.426,493.245
301,31.698,585.914
302,434.021,560.246
303,261.421,505.681
304,270.608,400.474
305,354.41,375.314
306,348.313,82.996
307,318.83,146.751
308,48.68,232.901
