node_id,cluster_id,is_ch
0,133,0
1,133,0
2,133,0
3,133,0
4,133,0
5,3,0
6,3,0
7,133,0
8,156,0
9,3,0
10,3,0
11,3,0
12,156,0
13,3,0
14,3,0
15,133,0
16,133,0
17,3,0
18,133,0
19,3,0
20,133,0
21,133,0
22,133,0
23,133,0
24,133,0
25,156,0
26,133,0
27,156,0
28,156,0
29,3,0
30,133,0
31,3,0
32,133,0
33,156,0
34,133,0
35,3,0
36,156,0
37,133,0
38,3,0
39,133,0
40,3,0
41,133,0
42,3,0
43,3,0
44,133,0
45,3,0
46,3,0
47,133,0
48,123,0
49,3,0
50,133,0
51,3,0
52,156,0
53,133,0
54,3,0
55,133,0
56,133,0
57,3,0
58,3,0
59,3,0
60,133,0
61,133,0
62,133,0
63,156,0
64,133,0
65,156,0
66,3,0
67,133,0
68,133,0
69,133,0
70,3,0
71,156,0
72,3,0
73,133,0
74,156,0
75,3,0
76,133,0
77,133,0
78,3,0
79,3,0
80,156,0
81,133,0
82,3,0
83,3,0
84,133,0
85,3,0
86,156,0
87,3,0
88,123,0
89,123,0
90,133,0
91,3,0
92,3,0
93,133,0
94,133,0
95,3,0
96,3,0
97,156,0
98,133,0
99,3,0
100,3,0
101,3,0
102,123,0
103,133,0
104,156,0
105,3,0
106,133,0
107,123,0
108,3,0
109,3,0
110,3,0
111,133,0
112,123,0
113,165,0
114,3,0
115,3,0
116,133,0
117,133,0
118,133,0
119,133,0
120,156,0
121,3,0
122,156,0
123,3,0
124,133,0
125,3,0
126,133,0
127,133,0
128,3,0
129,3,0
130,3,0
131,3,0
132,133,0
133,156,0
134,133,0
135,133,0
136,133,0
137,133,0
138,156,0
139,3,0
140,133,0
141,3,0
142,3,0
143,3,0
144,123,0
145,3,0
146,3,0
147,133,0
148,133,0
149,3,0
150,156,0
151,3,0
152,123,0
153,3,0
154,3,0
155,133,0
156,3,0
157,3,0
158,156,0
159,133,0
160,133,0
161,3,0
162,133,0
163,3,0
164,123,0
165,3,0
166,3,0
167,3,0
168,3,0
169,165,0
170,156,0
171,3,0
172,123,0
173,133,0
174,133,0
175,133,0
176,3,0
177,133,0
178,133,0
179,156,0
180,156,0
181,133,0
182,133,0
183,3,0
184,133,0
185,133,0
186,3,0
187,133,0
188,133,0
189,123,0
190,3,0
191,156,0
192,133,0
193,156,0
194,133,0
195,123,0
196,3,0
197,3,0
198,3,0
199,133,0
200,133,0
201,133,0
202,133,0
203,156,0
204,156,0
205,3,0
206,123,0
207,156,0
208,3,0
209,133,0
210,133,0
211,3,0
212,133,0
213,3,0
214,156,0
215,3,0
216,3,0
217,3,0
218,133,0
219,133,0
220,3,0
221,156,0
222,3,0
223,133,0
224,3,0
225,3,0
226,3,0
227,123,0
228,156,0
229,133,0
230,156,0
231,123,0
232,3,0
233,3,0
234,165,0
235,3,0
236,3,0
237,3,0
238,156,0
239,123,0
240,3,0
241,133,0
242,3,0
243,133,0
244,3,0
245,3,0
246,3,0
247,133,0
248,3,0
249,3,0
250,3,0
251,3,0
252,3,0
253,133,0
254,133,0
255,133,0
256,133,0
257,133,0
258,156,0
259,3,0
260,156,0
261,165,0
262,3,0
263,123,0
264,133,0
265,133,0
266,165,0
267,3,0
268,133,0
269,133,0
270,133,0
271,3,0
272,133,0
273,3,0
274,133,0
275,3,0
276,133,0
277,133,0
278,133,0
279,123,0
280,123,0
281,133,0
282,133,0
283,133,0
284,3,0
285,156,0
286,3,0
287,123,0
288,3,0
289,133,0
290,133,0
291,156,0
292,133,0
293,156,0
294,165,0
295,156,0
296,133,0
297,3,0
298,123,0
299,123,0
300,3,0
301,123,0
302,3,0
303,133,0
304,133,0
305,156,0
306,156,0
307,156,0
308,133,0
309,3,0
310,123,0
311,156,0
312,133,0
313,133,0
314,133,0
315,3,0
316,3,0
317,123,0
318,3,0
319,133,0
320,156,0
321,3,0
322,3,0
323,3,0
324,3,0
325,133,0
326,3,0
327,123,0
328,3,0
329,156,0
330,156,0
331,123,0
332,3,0
333,133,0
334,3,0
335,156,0
336,133,0
337,133,0
338,156,0
339,123,0
340,133,0
341,133,0
342,156,0
343,3,0
344,3,0
345,3,0
346,123,0
347,123,0
348,133,0
349,156,0
350,156,0
351,133,0
352,133,0
353,3,0
354,133,0
355,3,0
356,165,0
357,3,0
358,133,0
359,133,0
360,133,0
361,3,0
362,133,0
363,3,0
364,133,0
365,3,0
366,3,0
367,123,0
368,165,0
369,133,0
370,3,0
371,123,0
372,165,0
373,156,0
374,3,0
375,3,0
376,3,0
377,3,0
378,3,0
379,133,0
380,133,0
381,3,0
382,133,0
383,3,0
384,156,0
385,133,0
386,3,0
387,133,0
388,133,0
389,133,0
390,3,0
391,156,0
392,156,0
393,3,0
394,123,0
395,133,0
396,156,0
397,133,0
398,3,0
399,156,0
400,133,0
401,133,0
402,133,0
403,133,0
404,3,0
405,156,0
406,133,0
407,156,0
408,3,0
409,3,0
410,3,0
411,156,0
412,3,0
413,3,0
414,133,0
415,3,0
416,3,0
417,156,0
418,156,0
419,156,0
420,3,0
421,165,0
422,133,0
423,3,0
424,3,0
425,156,0
426,156,0
427,3,0
428,3,0
429,3,0
430,3,0
431,133,0
432,133,0
433,3,0
434,3,0
435,3,0
436,156,0
437,133,0
438,156,0
439,133,0
440,133,0
441,3,0
442,3,0
443,133,0
444,3,0
445,133,0
446,123,0
447,3,0
448,3,0
449,3,0
450,3,0
451,3,0
452,3,0
453,3,0
454,3,0
455,133,0
456,3,0
457,3,0
458,133,0
459,3,0
460,3,0
461,133,0
462,3,0
463,3,0
464,156,0
465,3,0
466,133,0
467,133,0
468,123,0
469,133,0
470,156,0
471,3,0
472,133,0
473,133,0
474,133,0
475,133,0
476,133,0
477,133,0
478,3,0
479,156,0
480,3,0
481,133,0
482,156,0
483,3,0
484,3,0
485,165,0
486,156,0
487,123,0
488,3,0
489,3,0
490,3,0
491,3,0
492,3,0
493,133,0
494,156,0
495,3,0
496,123,0
497,133,0
498,133,0
499,3,0
500,165,0
501,133,0
502,133,0
503,3,0
504,123,0
505,133,0
506,133,0
507,156,0
508,156,0
509,3,0
510,3,0
511,133,0
512,133,0
513,133,0
514,3,0
515,3,0
516,133,0
517,3,0
518,3,0
519,133,0
520,156,0
521,3,0
522,3,0
523,3,0
524,133,0
525,3,0
526,123,0
527,123,0
528,3,0
529,123,0
530,3,0
531,133,0
532,133,0
533,3,0
534,133,0
535,3,0
536,3,0
537,3,0
538,123,0
539,156,0
540,3,0
541,3,0
542,156,0
543,133,0
544,3,0
545,3,0
546,3,0
547,3,0
548,156,0
549,3,0
550,3,0
551,133,0
552,133,0
553,133,0
554,3,0
555,133,0
556,123,0
557,3,0
558,123,0
559,123,0
560,133,0
561,133,0
562,133,0
563,133,0
564,156,0
565,123,0
566,3,0
567,3,0
568,3,0
569,133,0
570,133,0
571,133,0
572,123,0
573,123,0
574,156,0
575,3,0
576,3,0
577,3,0
578,133,0
579,133,0
580,3,0
581,3,0
582,3,0
583,123,0
584,133,0
585,3,0
586,133,0
587,3,0
588,3,0
589,3,0
590,123,0
591,3,0
592,3,0
593,165,0
594,133,0
595,133,0
596,3,0
597,123,0
598,156,0
599,156,0
600,3,0
601,156,0
602,133,0
603,133,0
604,133,0
605,133,0
606,123,0
607,3,0
608,3,0
609,133,0
610,133,0
611,133,0
612,133,0
613,133,0
614,156,0
615,156,0
616,133,0
617,123,0
618,133,0
619,133,0
620,156,0
621,3,0
622,133,0
623,123,0
624,3,0
625,133,0
626,3,0
627,3,0
628,3,0
629,133,0
630,156,0
631,3,0
632,3,0
633,3,0
634,133,0
635,156,0
636,133,0
637,3,0
638,3,0
639,165,0
640,156,0
641,133,0
642,133,0
643,123,0
644,133,0
645,3,0
646,3,0
647,123,0
648,133,0
649,133,0
650,156,0
651,133,0
652,133,0
653,133,0
654,3,0
655,133,0
656,133,0
657,3,0
658,156,0
659,3,0
660,133,0
661,3,0
662,133,0
663,3,0
664,156,0
665,123,0
666,133,0
667,133,0
668,133,0
669,3,0
670,123,0
671,156,0
672,3,0
673,133,0
674,156,0
675,3,0
676,133,0
677,133,0
678,133,0
679,133,0
680,133,0
681,3,0
682,156,0
683,3,0
684,133,0
685,3,0
686,133,0
687,133,0
688,3,0
689,133,0
690,133,0
691,133,0
692,156,0
693,3,0
694,3,0
695,133,0
696,133,0
697,133,0
698,3,0
699,123,0
700,123,0
701,133,0
702,156,0
703,133,0
704,3,0
705,156,0
706,133,0
707,3,0
708,133,0
709,3,0
710,133,0
711,123,0
712,3,0
713,156,0
714,3,0
715,133,0
716,156,0
717,133,0
718,133,0
719,133,0
720,133,0
721,3,0
722,133,0
723,3,0
724,133,0
725,156,0
726,3,0
727,156,0
728,3,0
729,3,0
730,3,0
731,3,0
732,133,0
733,133,0
734,156,0
735,133,0
736,156,0
737,156,0
738,3,0
739,3,0
740,123,0
741,3,0
742,3,0
743,3,0
744,3,0
745,133,0
746,3,0
747,3,0
748,3,0
749,133,0
750,133,0
751,133,0
752,3,0
753,123,0
754,133,0
755,133,0
756,133,0
757,3,0
758,3,0
759,3,0
760,156,0
761,3,0
762,133,0
763,123,0
764,133,0
765,156,0
766,133,0
767,165,0
768,133,0
769,156,0
770,3,0
771,133,0
772,133,0
773,156,0
774,133,0
775,3,0
776,3,0
777,3,0
778,3,0
779,3,0
780,123,0
781,156,0
782,3,0
783,3,0
784,133,0
785,133,0
786,165,0
787,3,0
788,133,0
789,133,0
790,156,0
791,123,0
792,3,0
793,156,0
794,3,0
795,3,0
796,3,0
797,156,0
798,133,0
799,3,0
800,156,0
801,3,0
802,133,0
803,133,0
804,3,0
805,3,0
806,123,0
807,133,0
808,123,0
809,3,0
810,156,0
811,133,0
812,156,0
813,133,0
814,123,0
815,156,0
816,133,0
817,3,0
818,156,0
819,3,0
820,133,0
821,133,0
822,133,0
823,3,0
824,3,0
825,156,0
826,3,0
827,3,0
828,123,0
829,3,0
830,3,0
831,133,0
832,133,0
833,156,0
834,133,0
835,133,0
