node_id,cluster_id,is_ch
0,48,0
1,108,0
2,110,0
3,73,0
4,65,0
5,4,0
6,79,0
7,0,1
8,20,0
9,115,0
10,52,0
11,10,0
12,64,0
13,35,0
14,31,0
15,48,0
16,85,0
17,107,0
18,112,0
19,124,0
20,23,0
21,112,0
22,13,0
23,101,0
24,1,1
25,2,1
26,127,0
27,26,0
28,106,0
29,31,0
30,33,0
31,86,0
32,13,0
33,22,0
34,10,0
35,53,0
36,36,0
37,125,0
38,24,0
39,99,0
40,123,0
41,57,0
42,96,0
43,70,0
44,126,0
45,37,0
46,64,0
47,99,0
48,98,0
49,13,0
50,104,0
51,126,0
52,126,0
53,98,0
54,122,0
55,52,0
56,77,0
57,60,0
58,42,0
59,123,0
60,66,0
61,72,0
62,55,0
63,4,0
64,14,0
65,97,0
66,4,0
67,13,0
68,3,1
69,23,0
70,83,0
71,7,0
72,107,0
73,4,1
74,28,0
75,116,0
76,9,0
77,87,0
78,113,0
79,0,0
80,13,0
81,61,0
82,86,0
83,119,0
84,115,0
85,5,1
86,6,0
87,90,0
88,105,0
89,26,0
90,62,0
91,49,0
92,121,0
93,83,0
94,67,0
95,120,0
96,85,0
97,100,0
98,52,0
99,85,0
100,98,0
101,9,0
102,33,0
103,102,0
104,6,1
105,50,0
106,63,0
107,126,0
108,15,0
109,94,0
110,7,1
111,88,0
112,66,0
113,5,0
114,63,0
115,63,0
116,123,0
117,44,0
118,50,0
119,97,0
120,70,0
121,94,0
122,106,0
123,110,0
124,125,0
125,73,0
126,60,0
127,21,0
128,40,0
129,20,0
130,17,0
131,78,0
132,8,1
133,120,0
134,14,0
135,82,0
136,3,0
137,67,0
138,44,0
139,80,0
140,87,0
141,13,0
142,73,0
143,107,0
144,22,0
145,52,0
146,38,0
147,88,0
148,110,0
149,12,0
150,103,0
151,109,0
152,88,0
153,44,0
154,74,0
155,43,0
156,46,0
157,95,0
158,81,0
159,64,0
160,32,0
161,39,0
162,110,0
163,58,0
164,98,0
165,83,0
166,13,0
167,113,0
168,120,0
169,10,0
170,58,0
171,79,0
172,119,0
173,0,0
174,33,0
175,49,0
176,86,0
177,24,0
178,13,0
179,115,0
180,44,0
181,82,0
182,16,0
183,49,0
184,3,0
185,54,0
186,17,0
187,72,0
188,98,0
189,34,0
190,107,0
191,21,0
192,119,0
193,120,0
194,104,0
195,99,0
196,70,0
197,65,0
198,104,0
199,98,0
200,121,0
201,120,0
202,8,0
203,88,0
204,55,0
205,18,0
206,124,0
207,8,0
208,109,0
209,106,0
210,39,0
211,7,0
212,90,0
213,82,0
214,18,0
215,62,0
216,117,0
217,53,0
218,70,0
219,88,0
220,43,0
221,69,0
222,43,0
223,65,0
224,67,0
225,55,0
226,48,0
227,13,0
228,84,0
229,56,0
230,106,0
231,74,0
232,117,0
233,102,0
234,9,1
235,75,0
236,83,0
237,8,0
238,110,0
239,13,0
240,7,0
241,14,0
242,70,0
243,10,1
244,22,0
245,40,0
246,116,0
247,48,0
248,28,0
249,105,0
250,10,0
251,80,0
252,80,0
253,33,0
254,82,0
255,47,0
256,3,0
257,63,0
258,30,0
259,60,0
260,0,0
261,98,0
262,94,0
263,89,0
264,7,0
265,50,0
266,101,0
267,17,0
268,100,0
269,39,0
270,19,0
271,105,0
272,75,0
273,11,1
274,12,1
275,13,1
276,99,0
277,57,0
278,30,0
279,21,0
280,69,0
281,98,0
282,122,0
283,53,0
284,102,0
285,48,0
286,14,1
287,92,0
288,64,0
289,75,0
290,59,0
291,85,0
292,24,0
293,40,0
294,24,0
295,40,0
296,46,0
297,109,0
298,28,0
299,97,0
300,6,0
301,26,0
302,78,0
303,97,0
304,32,0
305,112,0
306,9,0
307,26,0
308,121,0
309,126,0
310,74,0
311,106,0
312,62,0
313,112,0
314,33,0
315,47,0
316,26,0
317,124,0
318,113,0
319,24,0
320,99,0
321,124,0
322,69,0
323,84,0
324,72,0
325,58,0
326,121,0
327,95,0
328,26,0
329,123,0
330,65,0
331,127,0
332,33,0
333,106,0
334,72,0
335,79,0
336,66,0
337,119,0
338,11,0
339,77,0
340,7,0
341,3,0
342,33,0
343,24,0
344,109,0
345,113,0
346,42,0
347,27,0
348,111,0
349,11,0
350,125,0
351,18,0
352,12,0
353,3,0
354,50,0
355,68,0
356,25,0
357,92,0
358,60,0
359,25,0
360,37,0
361,84,0
362,119,0
363,67,0
364,78,0
365,31,0
366,66,0
367,105,0
368,15,1
369,86,0
370,65,0
371,114,0
372,94,0
373,77,0
374,126,0
375,8,0
376,121,0
377,11,0
378,23,0
379,63,0
380,85,0
381,42,0
382,96,0
383,94,0
384,108,0
385,120,0
386,2,0
387,99,0
388,126,0
389,112,0
390,95,0
391,18,0
392,5,0
393,45,0
394,12,0
395,79,0
396,111,0
397,0,0
398,102,0
399,45,0
400,70,0
401,107,0
402,44,0
403,6,0
404,42,0
405,16,1
406,2,0
407,52,0
408,7,0
409,117,0
410,103,0
411,76,0
412,101,0
413,45,0
414,14,0
415,12,0
416,37,0
417,40,0
418,16,0
419,23,0
420,54,0
421,4,0
422,108,0
423,6,0
424,109,0
425,14,0
426,22,0
427,76,0
428,69,0
429,18,0
430,34,0
431,10,0
432,26,0
433,84,0
434,58,0
435,114,0
436,60,0
437,97,0
438,84,0
439,20,0
440,119,0
441,24,0
442,18,0
443,53,0
444,71,0
445,81,0
446,9,0
447,1,0
448,49,0
449,22,0
450,24,0
451,36,0
452,45,0
453,71,0
454,15,0
455,101,0
456,16,0
457,42,0
458,124,0
459,23,0
460,43,0
461,6,0
462,12,0
463,107,0
464,98,0
465,80,0
466,60,0
467,104,0
468,93,0
469,67,0
470,7,0
471,52,0
472,112,0
473,17,1
474,34,0
475,86,0
476,37,0
477,102,0
478,43,0
479,113,0
480,106,0
481,13,0
482,76,0
483,94,0
484,83,0
485,103,0
486,93,0
487,32,0
488,28,0
489,16,0
490,58,0
491,74,0
492,120,0
493,55,0
494,85,0
495,17,0
496,54,0
497,18,1
498,104,0
499,95,0
500,79,0
501,19,1
502,31,0
503,23,0
504,62,0
505,18,0
506,119,0
507,115,0
508,50,0
509,60,0
510,15,0
511,101,0
512,51,0
513,44,0
514,10,0
515,35,0
516,113,0
517,12,0
518,39,0
519,39,0
520,62,0
521,60,0
522,37,0
523,28,0
524,95,0
525,122,0
526,19,0
527,88,0
528,19,0
529,49,0
530,99,0
531,123,0
532,97,0
533,39,0
534,75,0
535,20,1
536,30,0
537,74,0
538,47,0
539,7,0
540,122,0
541,15,0
542,121,0
543,31,0
544,26,0
545,42,0
546,14,0
547,101,0
548,55,0
549,12,0
550,71,0
551,36,0
552,36,0
553,56,0
554,8,0
555,51,0
556,51,0
557,20,0
558,18,0
559,58,0
560,80,0
561,91,0
562,120,0
563,44,0
564,18,0
565,125,0
566,115,0
567,92,0
568,69,0
569,52,0
570,58,0
571,32,0
572,4,0
573,72,0
574,14,0
575,21,1
576,80,0
577,46,0
578,22,1
579,11,0
580,39,0
581,34,0
582,120,0
583,88,0
584,113,0
585,76,0
586,28,0
587,79,0
588,30,0
589,77,0
590,74,0
591,87,0
592,1,0
593,47,0
594,93,0
595,97,0
596,126,0
597,82,0
598,86,0
599,69,0
600,16,0
601,79,0
602,81,0
603,18,0
604,101,0
605,23,1
606,17,0
607,33,0
608,106,0
609,110,0
610,25,0
611,59,0
612,121,0
613,78,0
614,90,0
615,6,0
616,24,0
617,8,0
618,111,0
619,29,0
620,113,0
621,42,0
622,30,0
623,27,0
624,91,0
625,15,0
626,70,0
627,119,0
628,49,0
629,110,0
630,24,1
631,63,0
632,109,0
633,103,0
634,23,0
635,53,0
636,34,0
637,118,0
638,110,0
639,56,0
640,119,0
641,30,0
642,25,1
643,47,0
644,1,0
645,70,0
646,110,0
647,105,0
648,90,0
649,86,0
650,83,0
651,15,0
652,44,0
653,51,0
654,107,0
655,44,0
656,69,0
657,30,0
658,109,0
659,1,0
660,75,0
661,49,0
662,46,0
663,127,0
664,103,0
665,80,0
666,7,0
667,58,0
668,4,0
669,61,0
670,6,0
671,70,0
672,65,0
673,11,0
674,119,0
675,22,0
676,37,0
677,26,1
678,79,0
679,85,0
680,39,0
681,70,0
682,41,0
683,85,0
684,38,0
685,92,0
686,102,0
687,33,0
688,87,0
689,8,0
690,5,0
691,93,0
692,47,0
693,15,0
694,120,0
695,83,0
696,6,0
697,123,0
698,42,0
699,108,0
700,51,0
701,3,0
702,5,0
703,97,0
704,36,0
705,95,0
706,63,0
707,106,0
708,82,0
709,27,1
710,24,0
711,103,0
712,43,0
713,29,0
714,88,0
715,82,0
716,105,0
717,39,0
718,1,0
719,92,0
720,49,0
721,55,0
722,57,0
723,60,0
724,40,0
725,113,0
726,8,0
727,104,0
728,114,0
729,6,0
730,127,0
731,44,0
732,29,0
733,74,0
734,82,0
735,115,0
736,113,0
737,55,0
738,6,0
739,119,0
740,79,0
741,85,0
742,24,0
743,17,0
744,29,0
745,28,1
746,79,0
747,30,0
748,28,0
749,125,0
750,93,0
751,4,0
752,90,0
753,56,0
754,86,0
755,18,0
756,98,0
757,108,0
758,49,0
759,12,0
760,49,0
761,53,0
762,95,0
763,47,0
764,79,0
765,42,0
766,61,0
767,71,0
768,44,0
769,106,0
770,6,0
771,124,0
772,62,0
773,42,0
774,63,0
775,78,0
776,28,0
777,106,0
778,80,0
779,66,0
780,18,0
781,85,0
782,29,1
783,60,0
784,1,0
785,101,0
786,71,0
787,44,0
788,122,0
789,112,0
790,92,0
791,118,0
792,109,0
793,18,0
794,119,0
795,95,0
796,112,0
797,111,0
798,34,0
799,44,0
800,47,0
801,106,0
802,64,0
803,69,0
804,66,0
805,56,0
806,103,0
807,93,0
808,39,0
809,62,0
810,22,0
811,39,0
812,58,0
813,32,0
814,37,0
815,42,0
816,92,0
817,97,0
818,48,0
819,80,0
820,18,0
821,24,0
822,18,0
823,106,0
824,42,0
825,78,0
826,28,0
827,127,0
828,116,0
829,123,0
830,65,0
831,18,0
832,33,0
833,30,1
834,33,0
835,5,0
836,19,0
837,86,0
838,72,0
839,18,0
840,25,0
841,127,0
842,39,0
843,98,0
844,116,0
845,94,0
846,113,0
847,3,0
848,42,0
849,9,0
850,87,0
851,30,0
852,116,0
853,12,0
854,100,0
855,58,0
856,13,0
857,31,1
858,96,0
859,20,0
860,114,0
861,36,0
862,116,0
863,40,0
864,100,0
865,50,0
866,50,0
867,126,0
868,117,0
869,125,0
870,15,0
871,6,0
872,22,0
873,89,0
874,79,0
875,36,0
876,17,0
877,70,0
878,97,0
879,33,0
880,117,0
881,82,0
882,8,0
883,69,0
884,30,0
885,2,0
886,55,0
887,13,0
888,2,0
889,32,1
890,16,0
891,9,0
892,17,0
893,62,0
894,13,0
895,40,0
896,65,0
897,33,1
898,44,0
899,65,0
900,32,0
901,4,0
902,57,0
903,107,0
904,18,0
905,58,0
906,70,0
907,78,0
908,40,0
909,33,0
910,37,0
911,60,0
912,105,0
913,113,0
914,29,0
915,51,0
916,9,0
917,8,0
918,48,0
919,127,0
920,123,0
921,98,0
922,127,0
923,111,0
924,25,0
925,34,1
926,60,0
927,91,0
928,43,0
929,43,0
930,35,1
931,57,0
932,84,0
933,39,0
934,92,0
935,37,0
936,49,0
937,85,0
938,122,0
939,45,0
940,50,0
941,121,0
942,37,0
943,28,0
944,26,0
945,36,1
946,53,0
947,23,0
948,44,0
949,3,0
950,92,0
951,93,0
952,15,0
953,19,0
954,120,0
955,110,0
956,30,0
957,37,1
