entity_type,entity_id,node_id,x_m,y_m
CH,0,7,759.845,901.097
CH,1,24,217.104,188.149
CH,2,25,155.464,60.34
CH,3,68,528.295,217.466
CH,4,73,366.384,476.656
CH,5,85,78.346,274.675
CH,6,104,790.227,239.05
CH,7,110,68.028,185.05
CH,8,132,246.939,98.675
CH,9,234,752.515,714.205
CH,10,243,682.656,498.926
CH,11,273,291.572,218.246
CH,12,274,831.592,692.998
CH,13,275,629.404,318.669
CH,14,286,520.207,8.114
CH,15,368,605.099,804.132
CH,16,405,8.675,224.465
CH,17,473,440.373,236.664
CH,18,497,783.796,109.406
CH,19,501,200.553,532.288
CH,20,535,306.383,738.129
CH,21,575,916.469,744.252
CH,22,578,148.821,144.772
CH,23,605,905.492,563.908
CH,24,630,528.176,852.876
CH,25,642,81.637,100.711
CH,26,677,873.855,483.364
CH,27,709,10.95,30.508
CH,28,745,621.425,714.911
CH,29,782,8.262,106.02
CH,30,833,790.769,540.432
CH,31,857,129.655,549.968
CH,32,889,193.87,2.115
CH,33,897,688.802,72.055
CH,34,925,380.971,765.796
CH,35,930,308.338,814.283
CH,36,945,233.595,277.993
CH,37,957,689.998,867.123
CH,38,1017,30.428,803.819
CH,39,1044,839.223,779.692
CH,40,1054,576.603,118.331
CH,41,1081,12.245,621.183
CH,42,1180,845.382,615.338
CH,43,1182,220.829,620.343
CH,44,1210,707.192,154.492
CH,45,1212,827.977,4.753
CH,46,1243,917.902,655.541
CH,47,1255,274.367,533.567
CH,48,1264,319.852,908.964
CH,49,1268,360.605,190.674
CH,50,1278,123.733,405.209
CH,51,1290,143.038,234.893
CH,52,1299,132.001,476.758
CH,53,1306,88.769,845.172
CH,54,1318,449.042,720.667
CH,55,1375,603.445,620.462
CH,56,1457,233.719,900.454
CH,57,1475,298.902,329.424
CH,58,1501,462.553,804.983
CH,59,1549,77.875,916.006
CH,60,1561,693.764,344.012
CH,61,1563,782.689,448.59
CH,62,1580,48.392,390.175
CH,63,1650,300.981,602.625
CH,64,1651,129.819,658.14
CH,65,1660,202.982,705.153
CH,66,1678,461.535,899.26
CH,67,1715,314.369,140.296
CH,68,1730,2.698,737.773
CH,69,1765,288.932,12.872
CH,70,1774,881.396,154.938
CH,71,1780,96.474,19.902
CH,72,1805,683.157,588.177
CH,73,1815,3.592,544.544
CH,74,1896,901.965,229.755
CH,75,1907,535.528,750.284
CH,76,1909,467.196,80.565
CH,77,1916,531.244,572.157
CH,78,1928,55.812,683.113
CH,79,1952,522.804,492.502
CH,80,2000,513.905,647.512
CH,81,2007,320.601,670.887
CH,82,2015,857.752,396.323
CH,83,2033,680.497,682.859
CH,84,2051,355.878,560.719
CH,85,2072,167.493,812.113
CH,86,2082,616.92,204.854
CH,87,2124,907.877,3.869
CH,88,2247,610.787,912.045
CH,89,2274,916.842,917.257
CH,90,2277,713.031,279.981
CH,91,2280,4.336,877.669
CH,92,2287,620.08,14.467
CH,93,2292,450.231,541.0
CH,94,2328,602.826,525.406
CH,95,2356,154.448,314.017
CH,96,2402,241.405,788.312
CH,97,2408,460.206,428.958
CH,98,2417,542.264,391.78
CH,99,2429,299.755,421.593
CH,100,2453,914.595,306.159
CH,101,2468,862.568,70.739
CH,102,2509,358.26,281.67
CH,103,2510,708.379,413.441
CH,104,2524,449.883,338.718
CH,105,2588,835.654,314.576
CH,106,2671,524.877,302.928
CH,107,2682,368.231,365.706
CH,108,2752,913.548,828.149
CH,109,2762,766.227,826.296
CH,110,2792,697.668,777.168
CH,111,2814,412.351,3.22
CH,112,2830,210.124,450.445
CH,113,2839,479.835,159.501
CH,114,2842,763.867,20.026
CH,115,2863,770.932,361.068
CH,116,2868,622.92,424.997
CH,117,2879,757.517,633.917
CH,118,2893,148.29,905.196
CH,119,2904,91.739,750.049
CH,120,2910,424.866,625.831
CH,121,2929,48.712,466.95
CH,122,2988,392.229,848.433
CH,123,2989,72.262,588.611
CH,124,3032,844.259,884.36
CH,125,3173,6.597,314.54
CH,126,3188,364.313,86.3
CH,127,3190,229.777,374.533
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
