entity_type,entity_id,node_id,x_m,y_m
CH,0,0,87.456,540.968
CH,1,17,186.301,15.667
CH,2,25,194.942,375.701
CH,3,64,71.635,399.374
CH,4,79,142.301,622.478
CH,5,104,217.665,137.487
CH,6,116,608.94,566.301
CH,7,127,178.288,502.541
CH,8,138,163.169,305.378
CH,9,171,69.974,329.132
CH,10,173,570.431,92.109
CH,11,216,106.812,466.214
CH,12,217,27.891,626.057
CH,13,224,619.688,245.177
CH,14,230,77.105,189.922
CH,15,233,281.06,15.378
CH,16,254,500.044,436.651
CH,17,257,4.465,178.567
CH,18,421,382.378,552.454
CH,19,434,441.689,5.503
CH,20,436,566.254,477.003
CH,21,444,351.796,623.105
CH,22,459,376.971,184.624
CH,23,462,441.68,277.708
CH,24,470,255.847,462.15
CH,25,504,96.672,265.178
CH,26,520,128.821,362.978
CH,27,561,537.251,541.474
CH,28,569,586.917,410.907
CH,29,589,635.322,493.037
CH,30,614,509.446,185.488
CH,31,651,299.496,96.785
CH,32,704,230.789,560.087
CH,33,712,254.047,633.595
CH,34,727,216.139,236.267
CH,35,732,517.381,4.166
CH,36,737,524.462,635.234
CH,37,788,320.697,305.758
CH,38,789,434.793,368.149
CH,39,837,631.414,170.335
CH,40,855,409.128,486.306
CH,41,860,97.436,29.416
CH,42,944,162.526,196.752
CH,43,953,254.496,334.206
CH,44,978,630.099,633.927
CH,45,1124,366.73,358.467
CH,46,1134,326.338,420.924
CH,47,1139,42.174,96.023
CH,48,1156,439.781,592.142
CH,49,1183,625.0,333.326
CH,50,1197,367.663,115.069
CH,51,1219,314.889,537.085
CH,52,1236,5.052,308.012
CH,53,1252,355.697,8.216
CH,54,1259,8.679,498.699
CH,55,1286,440.293,85.385
CH,56,1300,522.755,362.169
CH,57,1307,540.453,283.794
CH,58,1428,634.464,13.134
CH,59,1492,128.609,134.423
CH,60,1522,302.2,222.141
CH,61,1560,476.439,513.442
CH,62,1580,443.577,196.282
CH,63,1592,13.363,4.69
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
