node_id,cluster_id,is_ch
0,179,0
1,173,0
2,100,0
3,48,0
4,140,0
5,18,0
6,6,0
7,139,0
8,8,0
9,159,0
10,196,0
11,145,0
12,91,0
13,30,0
14,90,0
15,169,0
16,0,1
17,8,0
18,180,0
19,99,0
20,190,0
21,131,0
22,141,0
23,55,0
24,156,0
25,159,0
26,173,0
27,163,0
28,25,0
29,4,0
30,41,0
31,32,0
32,105,0
33,18,0
34,115,0
35,80,0
36,161,0
37,4,0
38,4,0
39,192,0
40,7,0
41,18,0
42,5,0
43,152,0
44,66,0
45,1,1
46,165,0
47,87,0
48,168,0
49,14,0
50,20,0
51,18,0
52,180,0
53,93,0
54,68,0
55,64,0
56,33,0
57,34,0
58,163,0
59,163,0
60,99,0
61,95,0
62,77,0
63,115,0
64,96,0
65,7,0
66,168,0
67,157,0
68,81,0
69,53,0
70,169,0
71,173,0
72,47,0
73,115,0
74,132,0
75,0,0
76,2,1
77,164,0
78,18,0
79,34,0
80,91,0
81,103,0
82,39,0
83,180,0
84,76,0
85,55,0
86,107,0
87,49,0
88,17,0
89,70,0
90,14,0
91,66,0
92,130,0
93,84,0
94,3,0
95,175,0
96,105,0
97,183,0
98,133,0
99,31,0
100,170,0
101,23,0
102,135,0
103,3,1
104,50,0
105,128,0
106,187,0
107,169,0
108,51,0
109,25,0
110,2,0
111,33,0
112,198,0
113,85,0
114,43,0
115,193,0
116,7,0
117,125,0
118,172,0
119,131,0
120,158,0
121,78,0
122,187,0
123,43,0
124,13,0
125,84,0
126,75,0
127,162,0
128,66,0
129,180,0
130,167,0
131,30,0
132,54,0
133,152,0
134,166,0
135,149,0
136,28,0
137,113,0
138,132,0
139,108,0
140,170,0
141,115,0
142,51,0
143,142,0
144,29,0
145,180,0
146,62,0
147,127,0
148,95,0
149,158,0
150,41,0
151,102,0
152,111,0
153,82,0
154,140,0
155,55,0
156,13,0
157,142,0
158,131,0
159,23,0
160,23,0
161,23,0
162,6,0
163,140,0
164,119,0
165,176,0
166,83,0
167,4,1
168,169,0
169,155,0
170,120,0
171,5,1
172,33,0
173,175,0
174,53,0
175,32,0
176,111,0
177,32,0
178,6,1
179,199,0
180,98,0
181,106,0
182,98,0
183,49,0
184,164,0
185,0,0
186,68,0
187,96,0
188,84,0
189,187,0
190,8,0
191,108,0
192,38,0
193,119,0
194,14,0
195,59,0
196,7,1
197,32,0
198,75,0
199,8,0
200,21,0
201,29,0
202,95,0
203,0,0
204,194,0
205,68,0
206,131,0
207,69,0
208,191,0
209,195,0
210,176,0
211,139,0
212,39,0
213,167,0
214,184,0
215,30,0
216,72,0
217,151,0
218,102,0
219,152,0
220,37,0
221,53,0
222,104,0
