node_id,x_m,y_m
0,69.954,421.855
1,114.273,766.145
2,521.466,52.469
3,47.524,749.709
4,158.819,747.485
5,642.531,514.348
6,871.491,614.198
7,584.53,408.481
8,254.726,142.196
9,432.018,384.078
10,786.819,274.667
11,406.937,963.255
12,632.211,673.838
13,700.907,926.677
14,211.559,784.679
15,68.612,261.1
16,607.277,325.539
17,497.358,227.763
18,261.261,446.159
19,623.832,706.108
20,509.883,387.121
21,983.561,791.149
22,558.767,552.966
23,153.112,204.521
24,88.121,958.98
25,843.834,65.929
26,706.117,382.212
27,676.576,446.153
28,335.093,77.221
29,198.009,435.245
30,730.6,162.938
31,448.782,984.065
32,106.452,415.737
33,870.675,663.358
34,967.032,615.76
35,659.186,237.308
36,415.565,535.187
37,887.246,681.378
38,379.944,896.605
39,625.863,737.262
40,178.918,268.985
41,608.32,437.529
42,262.079,936.078
43,978.48,689.152
44,992.588,735.233
45,465.088,126.095
46,576.811,923.415
47,582.503,753.729
48,384.899,29.108
49,521.613,351.194
50,576.94,990.605
51,966.836,931.236
52,661.08,537.383
53,549.435,935.264
54,10.52,35.932
55,81.081,459.584
56,1005.33,917.578
57,570.549,969.575
58,736.861,831.75
59,264.699,120.674
60,224.881,871.56
61,897.696,603.726
62,157.397,408.823
63,276.535,593.992
64,775.895,874.306
65,616.388,319.059
66,364.288,219.647
67,119.101,43.262
68,127.99,933.762
69,517.505,983.453
70,520.048,283.94
71,283.727,478.909
72,653.146,300.841
73,736.328,15.062
74,684.923,205.614
75,129.715,839.848
76,769.422,234.021
77,38.554,740.362
78,932.335,100.147
79,970.302,784.916
80,241.047,51.553
81,712.858,364.731
82,281.552,992.293
83,135.703,344.761
84,569.094,954.631
85,65.923,71.819
86,87.973,250.714
87,339.558,476.73
88,366.913,202.712
89,565.934,183.635
90,299.597,90.909
91,66.705,464.514
92,428.108,654.694
93,932.121,759.64
94,138.988,731.207
95,638.242,787.021
96,13.569,289.555
97,940.458,918.142
98,127.998,190.641
99,176.705,338.558
100,944.871,382.579
101,494.744,925.037
102,801.081,234.545
103,649.021,307.996
104,198.923,482.116
105,911.933,494.027
106,909.656,503.954
107,107.936,985.287
108,51.996,922.725
109,422.871,811.911
110,1000.461,185.461
111,961.284,25.363
112,35.376,74.56
113,339.377,532.644
114,218.299,739.999
115,524.626,506.183
116,35.487,94.041
117,718.747,834.73
118,986.755,504.045
119,47.403,483.201
120,442.716,528.514
121,533.598,373.113
122,257.279,555.528
123,224.388,271.239
124,289.871,704.79
125,608.671,576.502
126,16.319,522.644
127,543.488,732.392
128,690.712,538.657
129,195.909,219.659
130,338.334,748.252
131,188.896,360.543
132,743.655,603.472
133,498.382,461.019
134,536.349,518.418
135,788.59,865.101
136,214.662,223.711
137,614.401,564.815
