entity_type,entity_id,node_id,x_m,y_m
CH,0,74,590.103,902.032
CH,1,102,898.01,703.579
CH,2,112,786.004,169.826
CH,3,114,847.923,321.368
CH,4,133,622.959,334.698
CH,5,142,173.192,646.822
CH,6,157,387.909,524.564
CH,7,250,434.793,468.938
CH,8,360,10.632,443.223
CH,9,372,852.228,125.232
CH,10,385,219.842,465.889
CH,11,459,656.802,490.688
CH,12,471,556.947,44.76
CH,13,555,582.337,255.311
CH,14,608,842.149,856.399
CH,15,620,567.476,803.921
CH,16,625,10.835,669.795
CH,17,634,680.331,278.361
CH,18,674,43.37,111.507
CH,19,680,169.463,286.542
CH,20,691,577.668,149.865
CH,21,695,469.243,241.39
CH,22,701,798.121,804.109
CH,23,713,286.781,624.103
CH,24,735,793.731,910.392
CH,25,753,3.409,329.395
CH,26,774,902.198,275.299
CH,27,776,793.912,690.968
CH,28,779,111.429,687.727
CH,29,780,681.574,141.397
CH,30,805,624.46,93.074
CH,31,828,451.052,804.16
CH,32,841,233.358,25.37
CH,33,909,793.614,279.028
CH,34,923,349.351,17.684
CH,35,924,732.572,449.728
CH,36,936,471.24,128.853
CH,37,948,132.103,585.329
CH,38,958,484.557,312.167
CH,39,971,519.539,869.795
CH,40,979,562.452,606.604
CH,41,995,631.796,427.393
CH,42,1007,124.719,348.686
CH,43,1112,352.719,142.442
CH,44,1153,632.832,837.005
CH,45,1156,346.886,694.199
CH,46,1164,869.011,767.238
CH,47,1216,891.891,64.74
CH,48,1218,793.452,491.807
CH,49,1230,454.547,913.265
CH,50,1340,390.938,86.189
CH,51,1391,695.142,802.748
CH,52,1417,452.961,577.439
CH,53,1420,341.551,245.103
CH,54,1437,182.666,81.9
CH,55,1443,6.279,230.182
CH,56,1453,47.106,840.056
CH,57,1486,407.347,288.933
CH,58,1521,333.007,573.787
CH,59,1537,447.731,704.859
CH,60,1564,686.377,374.713
CH,61,1570,10.918,778.165
CH,62,1597,113.384,455.246
CH,63,1626,539.134,465.164
CH,64,1634,240.759,252.764
CH,65,1665,642.159,196.642
CH,66,1716,251.157,127.863
CH,67,1742,907.579,171.442
CH,68,1749,12.403,910.419
CH,69,1752,915.066,818.511
CH,70,1782,507.574,655.138
CH,71,1789,106.135,244.542
CH,72,1811,621.037,741.812
CH,73,1817,843.321,576.345
CH,74,1824,181.345,749.547
CH,75,1843,221.96,916.204
CH,76,1854,778.409,392.411
CH,77,1861,276.881,862.325
CH,78,1892,386.478,633.943
CH,79,1907,672.188,34.115
CH,80,1908,120.336,29.347
CH,81,1929,233.452,579.136
CH,82,1958,885.733,380.971
CH,83,2014,721.613,531.153
CH,84,2018,891.835,490.928
CH,85,2028,301.512,68.947
CH,86,2093,114.818,904.494
CH,87,2095,861.524,644.041
CH,88,2112,443.124,365.399
CH,89,2147,590.303,526.309
CH,90,2158,167.191,524.557
CH,91,2197,454.192,26.22
CH,92,2201,849.568,218.938
CH,93,2218,890.498,914.77
CH,94,2277,222.673,812.489
CH,95,2303,230.417,360.758
CH,96,2321,172.584,415.61
CH,97,2322,683.145,917.244
CH,98,2399,911.053,596.617
CH,99,2401,121.061,795.802
CH,100,2463,560.323,362.094
CH,101,2485,616.599,660.984
CH,102,2522,61.78,395.874
CH,103,2523,559.023,703.942
CH,104,2528,410.774,195.211
CH,105,2556,274.311,517.804
CH,106,2559,289.895,188.539
CH,107,2561,520.543,538.2
CH,108,2610,671.228,598.634
CH,109,2651,376.492,758.708
CH,110,2695,326.03,465.218
CH,111,2734,345.725,915.774
CH,112,2744,391.882,853.613
CH,113,2757,726.585,223.419
CH,114,2801,746.348,331.964
CH,115,2894,290.255,399.389
CH,116,2896,142.701,147.504
CH,117,2908,238.503,699.37
CH,118,2979,774.359,587.837
CH,119,3011,343.329,354.255
CH,120,3033,677.818,700.751
CH,121,3044,836.042,433.494
CH,122,3081,25.412,562.185
CH,123,3085,80.879,179.413
CH,124,3097,332.19,811.909
CH,125,3117,8.823,18.327
CH,126,3146,745.478,857.202
CH,127,3154,777.812,56.235
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
