node_id,cluster_id,is_ch
0,92,0
1,129,0
2,154,0
3,56,0
4,73,0
5,144,0
6,111,0
7,98,0
8,41,0
9,38,0
10,142,0
11,93,0
12,152,0
13,131,0
14,2,0
15,28,0
16,88,0
17,29,0
18,2,0
19,2,0
20,137,0
21,63,0
22,86,0
23,19,0
24,21,0
25,129,0
26,153,0
27,37,0
28,60,0
29,11,0
30,158,0
31,143,0
32,28,0
33,39,0
34,36,0
35,153,0
36,157,0
37,71,0
38,55,0
39,63,0
40,52,0
41,110,0
42,46,0
43,14,0
44,134,0
45,24,0
46,99,0
47,75,0
48,14,0
49,0,0
50,114,0
51,98,0
52,72,0
53,75,0
54,88,0
55,84,0
56,85,0
57,81,0
58,72,0
59,74,0
60,61,0
61,26,0
62,5,0
63,59,0
64,81,0
65,123,0
66,69,0
67,140,0
68,146,0
69,77,0
70,125,0
71,127,0
72,46,0
73,119,0
74,1,0
75,158,0
76,125,0
77,86,0
78,116,0
79,63,0
80,139,0
81,127,0
82,56,0
83,6,0
84,18,0
85,4,0
86,133,0
87,148,0
88,75,0
89,115,0
90,154,0
91,3,0
92,102,0
93,84,0
94,15,0
95,102,0
96,153,0
97,80,0
98,76,0
99,0,1
100,70,0
101,95,0
102,46,0
103,73,0
104,128,0
105,141,0
106,67,0
107,149,0
108,143,0
109,1,1
110,113,0
111,119,0
112,139,0
113,100,0
114,156,0
115,89,0
116,143,0
117,8,0
118,96,0
119,37,0
120,125,0
121,110,0
122,6,0
123,51,0
124,106,0
125,132,0
126,140,0
127,149,0
128,89,0
129,153,0
130,27,0
131,23,0
132,142,0
133,120,0
134,92,0
135,84,0
136,10,0
137,131,0
138,155,0
139,41,0
140,20,0
141,57,0
142,80,0
143,95,0
144,102,0
145,114,0
146,57,0
147,61,0
148,73,0
149,25,0
150,104,0
151,2,1
152,131,0
153,112,0
154,27,0
155,96,0
156,8,0
157,87,0
158,34,0
159,156,0
160,69,0
161,27,0
162,114,0
163,112,0
164,27,0
165,84,0
166,45,0
167,27,0
168,7,0
169,102,0
170,148,0
171,111,0
172,112,0
173,16,0
174,82,0
175,14,0
176,3,1
177,105,0
178,16,0
179,75,0
180,40,0
181,98,0
182,34,0
183,6,0
184,59,0
185,119,0
186,154,0
187,68,0
188,106,0
189,35,0
190,40,0
191,51,0
192,102,0
193,75,0
194,158,0
195,4,1
196,53,0
197,5,1
198,125,0
199,82,0
200,46,0
201,80,0
202,148,0
203,155,0
204,106,0
205,28,0
206,20,0
207,39,0
208,144,0
209,56,0
210,34,0
211,6,0
212,52,0
213,137,0
214,62,0
215,75,0
216,156,0
217,91,0
218,127,0
219,133,0
220,145,0
221,110,0
222,4,0
223,61,0
224,2,0
225,65,0
226,52,0
227,41,0
228,26,0
229,57,0
230,19,0
231,121,0
232,85,0
233,6,1
234,137,0
235,29,0
236,46,0
237,80,0
238,143,0
239,28,0
240,22,0
241,132,0
242,42,0
243,133,0
244,66,0
245,94,0
246,73,0
247,72,0
248,23,0
249,97,0
250,92,0
251,29,0
252,79,0
253,15,0
254,54,0
255,11,0
256,13,0
257,87,0
258,8,0
259,43,0
260,124,0
261,107,0
262,107,0
263,105,0
264,111,0
265,118,0
266,85,0
267,107,0
268,24,0
269,77,0
270,42,0
271,83,0
272,72,0
273,124,0
274,77,0
275,103,0
276,146,0
277,2,0
278,108,0
279,13,0
280,67,0
281,78,0
282,28,0
283,108,0
284,33,0
285,71,0
286,126,0
287,35,0
288,151,0
289,150,0
290,127,0
291,95,0
292,96,0
293,66,0
294,73,0
295,96,0
296,7,1
297,112,0
298,40,0
299,59,0
300,118,0
301,119,0
302,135,0
303,30,0
304,86,0
305,106,0
306,151,0
307,151,0
308,40,0
309,40,0
310,8,1
311,18,0
312,30,0
313,94,0
314,119,0
315,14,0
316,8,0
317,94,0
318,39,0
319,52,0
320,113,0
321,77,0
322,48,0
323,2,0
324,47,0
325,159,0
326,14,0
327,13,0
328,139,0
329,89,0
330,52,0
331,3,0
332,9,1
333,148,0
334,151,0
335,80,0
336,16,0
337,37,0
338,126,0
339,94,0
340,74,0
341,159,0
342,54,0
343,57,0
344,6,0
345,71,0
346,10,0
347,9,0
348,10,0
349,125,0
350,10,1
351,45,0
352,1,0
353,61,0
354,8,0
355,62,0
356,14,0
357,97,0
358,140,0
359,129,0
360,108,0
361,2,0
362,149,0
363,106,0
364,114,0
365,66,0
366,96,0
367,143,0
368,97,0
369,44,0
370,10,0
371,132,0
372,153,0
373,2,0
374,102,0
375,49,0
376,29,0
377,158,0
378,151,0
379,11,1
380,9,0
381,148,0
382,110,0
383,150,0
384,108,0
385,57,0
386,155,0
387,64,0
388,70,0
389,97,0
390,48,0
391,61,0
392,35,0
393,105,0
394,78,0
395,104,0
396,27,0
397,35,0
398,80,0
399,30,0
400,36,0
401,120,0
402,97,0
403,78,0
404,12,1
405,102,0
406,6,0
407,57,0
408,45,0
409,62,0
410,13,1
411,107,0
412,14,1
413,43,0
414,33,0
415,55,0
416,151,0
417,71,0
418,74,0
419,88,0
420,132,0
421,33,0
422,27,0
423,102,0
424,62,0
425,56,0
426,139,0
