entity_type,entity_id,node_id,x_m,y_m
CH,0,647,411.85,102.063
CH,1,652,429.153,557.911
CH,2,661,145.674,267.788
CH,3,672,525.799,11.707
CH,4,683,267.229,147.267
CH,5,685,83.592,312.906
CH,6,701,59.026,5.117
CH,7,722,119.724,432.795
CH,8,731,177.912,111.464
CH,9,744,338.103,533.301
CH,10,843,141.57,333.504
CH,11,856,331.299,291.938
CH,12,870,543.981,435.891
CH,13,878,633.001,28.202
CH,14,881,328.115,101.146
CH,15,916,7.981,242.0
CH,16,941,359.028,622.234
CH,17,964,334.8,372.719
CH,18,965,432.826,372.195
CH,19,985,380.145,47.284
CH,20,991,512.485,246.719
CH,21,1000,448.046,2.666
CH,22,1005,297.932,441.56
CH,23,1018,11.829,477.436
CH,24,1033,18.19,179.375
CH,25,1034,144.995,185.808
CH,26,1035,135.257,493.333
CH,27,1040,478.213,186.873
CH,28,1054,271.233,317.664
CH,29,1075,562.219,79.662
CH,30,1094,262.519,45.265
CH,31,1107,637.016,140.058
CH,32,1122,405.301,307.878
CH,33,1123,206.017,340.68
CH,34,1139,438.994,440.147
CH,35,1144,367.915,170.018
CH,36,1145,300.62,215.487
CH,37,1147,158.104,626.055
CH,38,1157,83.192,251.8
CH,39,1204,221.058,401.256
CH,40,1223,101.673,551.464
CH,41,1261,363.73,429.855
CH,42,1270,623.184,443.645
CH,43,1283,4.265,48.359
CH,44,1297,252.294,596.684
CH,45,1308,514.814,355.691
CH,46,1323,139.056,23.097
CH,47,1349,6.343,560.757
CH,48,1363,555.452,156.742
CH,49,1402,593.998,385.496
CH,50,1434,194.472,510.617
CH,51,1438,420.605,227.864
CH,52,1439,466.832,310.917
CH,53,1447,11.97,320.842
CH,54,1489,614.896,314.026
CH,55,1498,89.597,94.445
CH,56,1515,388.358,488.553
CH,57,1525,602.377,227.771
CH,58,1538,207.244,247.511
CH,59,1542,40.639,635.782
CH,60,1544,481.951,121.019
CH,61,1551,44.172,395.814
CH,62,1554,204.79,19.313
CH,63,1591,274.712,498.482
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
