entity_type,entity_id,node_id,x_m,y_m
CH,0,1616,18.426,150.01
CH,1,1634,190.528,475.57
CH,2,1660,660.786,878.663
CH,3,1666,778.005,167.681
CH,4,1667,237.649,223.301
CH,5,1677,1003.58,490.318
CH,6,1684,2.845,712.732
CH,7,1697,560.01,724.208
CH,8,1711,356.394,696.911
CH,9,1716,57.409,428.977
CH,10,1719,540.702,828.441
CH,11,1722,651.28,6.215
CH,12,1726,1015.192,565.564
CH,13,1782,690.762,52.118
CH,14,1787,284.615,1016.901
CH,15,1813,697.738,531.103
CH,16,1823,632.702,326.25
CH,17,1840,23.724,223.093
CH,18,1864,284.563,605.038
CH,19,1865,572.224,400.151
CH,20,1876,753.192,55.646
CH,21,1886,197.434,991.398
CH,22,1895,291.794,426.27
CH,23,1900,564.31,2.699
CH,24,1913,373.253,771.375
CH,25,1928,442.952,76.852
CH,26,1938,804.837,235.409
CH,27,1957,281.306,925.49
CH,28,1965,526.783,57.632
CH,29,2028,631.881,492.425
CH,30,2030,602.393,807.816
CH,31,2036,701.773,174.551
CH,32,2042,491.133,707.522
CH,33,2053,6.463,70.974
CH,34,2054,538.603,891.17
CH,35,2063,346.156,916.595
CH,36,2075,388.576,578.761
CH,37,2093,356.347,852.718
CH,38,2095,321.798,320.15
CH,39,2104,702.143,946.248
CH,40,2105,397.365,287.196
CH,41,2116,932.434,591.464
CH,42,2140,495.598,125.477
CH,43,2159,762.919,443.318
CH,44,2182,637.005,697.47
CH,45,2191,619.483,1001.216
CH,46,2207,175.916,48.706
CH,47,2208,5.147,1002.881
CH,48,2243,664.217,110.816
CH,49,2244,645.974,219.796
CH,50,2248,34.761,527.881
CH,51,2275,81.009,687.022
CH,52,2284,137.294,812.139
CH,53,2320,1009.852,633.642
CH,54,2349,204.126,920.057
CH,55,2388,11.597,800.027
CH,56,2389,287.456,690.001
CH,57,2405,951.279,709.401
CH,58,2418,441.771,426.031
CH,59,2433,386.887,116.408
CH,60,2461,532.77,310.669
CH,61,2474,1016.913,186.387
CH,62,2508,551.163,1008.996
CH,63,2524,458.68,968.952
CH,64,2538,330.551,563.646
CH,65,2542,332.253,53.215
CH,66,2543,722.813,235.629
CH,67,2618,678.84,1017.752
CH,68,2631,142.906,660.022
CH,69,2634,845.651,133.715
CH,70,2639,879.316,71.551
CH,71,2669,703.069,651.99
CH,72,2673,934.005,396.028
CH,73,2681,452.169,829.045
CH,74,2694,687.949,362.4
CH,75,2714,553.57,156.134
CH,76,2743,429.479,225.24
CH,77,2744,100.257,760.566
CH,78,2754,766.46,632.548
CH,79,2774,595.764,943.559
CH,80,2789,973.722,106.883
CH,81,2795,135.84,523.771
CH,82,2802,275.328,842.851
CH,83,2839,144.688,403.751
CH,84,2842,218.777,813.521
CH,85,2864,880.889,662.264
CH,86,2871,86.65,584.721
CH,87,2948,239.473,98.028
CH,88,2961,733.899,111.814
CH,89,2978,1010.48,2.865
CH,90,2982,452.184,511.837
CH,91,2997,297.048,513.745
CH,92,3024,592.516,84.483
CH,93,3052,409.891,3.42
CH,94,3056,165.994,160.925
CH,95,3072,431.103,723.28
CH,96,3078,444.919,156.886
CH,97,3108,91.135,178.133
CH,98,3121,871.671,529.17
CH,99,3140,98.454,963.045
CH,100,3154,500.162,772.614
CH,101,3155,803.097,570.753
CH,102,3171,859.67,441.26
CH,103,3175,921.293,466.438
CH,104,3178,787.744,508.434
CH,105,3182,504.307,224.981
CH,106,3186,552.442,654.922
CH,107,3200,538.411,558.003
CH,108,3229,421.355,906.523
CH,109,3252,862.151,300.841
CH,110,3266,109.774,12.842
CH,111,3284,373.023,991.372
CH,112,3290,574.028,245.59
CH,113,3303,39.511,7.572
CH,114,3306,944.424,32.616
CH,115,3308,149.198,226.556
CH,116,3342,889.557,200.541
CH,117,3347,494.922,602.964
CH,118,3358,1013.788,696.411
CH,119,3362,598.442,604.374
CH,120,3376,298.568,776.481
CH,121,3400,77.644,362.295
CH,122,3414,141.355,874.556
CH,123,3415,741.075,309.64
CH,124,3440,93.909,102.479
CH,125,3452,802.529,698.718
CH,126,3455,200.494,615.215
CH,127,3460,47.863,855.839
CH,128,3464,841.851,615.376
CH,129,3479,544.606,492.397
CH,130,3515,231.159,547.9
CH,131,3522,7.075,928.019
CH,132,3525,882.848,4.801
CH,133,3559,4.739,623.087
CH,134,3573,203.413,717.913
CH,135,3575,1017.795,353.681
CH,136,3603,185.65,321.289
CH,137,3606,696.015,769.735
CH,138,3669,459.134,343.45
CH,139,3693,958.828,263.68
CH,140,3734,113.376,295.528
CH,141,3736,665.674,423.388
CH,142,3756,373.342,188.037
CH,143,3759,813.803,32.651
CH,144,3765,411.789,652.267
CH,145,3778,939.969,328.967
CH,146,3792,242.326,9.434
CH,147,3799,4.296,359.403
CH,148,3808,668.417,597.334
CH,149,3819,257.214,306.983
CH,150,3824,600.494,543.842
CH,151,3837,953.173,183.928
CH,152,3871,303.518,155.779
CH,153,3873,40.624,299.642
CH,154,3875,803.629,370.886
CH,155,3886,919.641,130.333
CH,156,3895,369.231,479.309
CH,157,3906,220.144,392.687
CH,158,3919,361.187,367.428
CH,159,3936,318.982,241.121
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
