entity_type,entity_id,node_id,x_m,y_m
CH,0,1291,899.748,165.761
CH,1,1302,800.386,227.843
CH,2,1311,624.946,3.302
CH,3,1354,192.791,4.044
CH,4,1365,362.529,7.449
CH,5,1391,629.185,179.869
CH,6,1400,417.365,205.257
CH,7,1412,460.626,42.981
CH,8,1424,692.0,626.032
CH,9,1502,113.565,6.946
CH,10,1520,101.656,808.251
CH,11,1530,524.451,316.921
CH,12,1543,847.277,332.92
CH,13,1556,629.516,608.73
CH,14,1585,293.034,196.03
CH,15,1619,257.491,387.546
CH,16,1621,688.323,329.553
CH,17,1626,544.702,744.962
CH,18,1642,98.36,415.178
CH,19,1657,129.341,545.685
CH,20,1665,159.331,275.275
CH,21,1673,257.345,728.13
CH,22,1685,278.517,84.09
CH,23,1705,639.192,276.877
CH,24,1711,222.086,560.551
CH,25,1715,242.746,844.719
CH,26,1732,171.47,841.585
CH,27,1742,318.338,542.603
CH,28,1755,46.126,239.831
CH,29,1765,2.296,147.756
CH,30,1779,847.66,534.092
CH,31,1801,218.783,146.529
CH,32,1818,456.842,139.469
CH,33,1859,434.394,902.997
CH,34,1878,707.597,208.317
CH,35,1879,216.334,659.622
CH,36,1889,95.01,346.682
CH,37,1892,914.156,508.539
CH,38,1893,553.222,21.59
CH,39,1901,25.806,333.686
CH,40,1909,462.584,581.073
CH,41,1941,344.647,368.45
CH,42,1947,618.667,905.513
CH,43,1963,653.18,542.375
CH,44,1983,526.337,826.03
CH,45,1984,815.53,41.947
CH,46,2018,192.035,70.142
CH,47,2025,289.242,319.506
CH,48,2040,410.202,790.094
CH,49,2044,902.744,642.409
CH,50,2064,252.932,258.885
CH,51,2119,317.235,913.234
CH,52,2130,760.782,596.684
CH,53,2135,499.978,687.81
CH,54,2157,691.531,418.775
CH,55,2167,718.104,91.734
CH,56,2168,751.233,375.93
CH,57,2175,686.861,488.671
CH,58,2192,638.092,830.144
CH,59,2196,828.346,395.156
CH,60,2203,6.933,56.986
CH,61,2204,688.802,148.527
CH,62,2207,117.895,104.036
CH,63,2219,391.378,83.013
CH,64,2225,777.489,145.255
CH,65,2231,904.878,15.872
CH,66,2251,530.731,907.984
CH,67,2269,717.596,4.414
CH,68,2301,598.316,474.309
CH,69,2302,2.809,736.024
CH,70,2316,87.458,170.563
CH,71,2343,334.244,839.115
CH,72,2352,129.666,737.822
CH,73,2356,595.709,661.212
CH,74,2360,643.682,73.641
CH,75,2408,458.537,289.813
CH,76,2414,311.661,767.298
CH,77,2415,90.008,598.382
CH,78,2439,840.364,623.18
CH,79,2445,371.146,492.424
CH,80,2463,872.022,264.688
CH,81,2474,559.152,416.426
CH,82,2497,52.953,110.475
CH,83,2498,83.766,679.297
CH,84,2542,739.514,281.035
CH,85,2544,87.226,883.153
CH,86,2546,309.643,673.588
CH,87,2581,628.524,753.37
CH,88,2595,35.654,432.217
CH,89,2616,484.583,770.687
CH,90,2640,376.209,312.48
CH,91,2659,858.207,462.23
CH,92,2669,751.741,450.012
CH,93,2674,495.364,386.768
CH,94,2694,507.979,538.892
CH,95,2707,373.089,602.064
CH,96,2711,80.773,492.253
CH,97,2749,311.894,136.289
CH,98,2757,402.768,684.705
CH,99,2808,211.181,780.757
CH,100,2821,19.015,550.964
CH,101,2850,63.134,751.789
CH,102,2861,256.648,477.465
CH,103,2874,190.674,913.795
CH,104,2877,581.122,340.611
CH,105,2885,4.077,916.513
CH,106,2896,15.598,653.002
CH,107,2939,353.715,241.97
CH,108,2946,142.586,628.985
CH,109,2954,400.541,420.888
CH,110,2990,536.919,213.508
CH,111,2997,163.603,364.934
CH,112,3003,912.712,352.416
CH,113,3015,261.452,17.921
CH,114,3041,197.144,505.04
CH,115,3047,475.926,225.25
CH,116,3067,552.434,116.045
CH,117,3085,479.715,481.29
CH,118,3114,149.662,190.377
CH,119,3121,854.811,106.606
CH,120,3130,13.311,836.001
CH,121,3131,166.887,447.754
CH,122,3145,522.239,629.844
CH,123,3153,571.393,580.025
CH,124,3162,281.778,603.25
CH,125,3170,428.39,362.286
CH,126,3185,772.899,517.618
CH,127,3192,913.793,573.574
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
