entity_type,entity_id,node_id,x_m,y_m
CH,0,45,347.76,518.968
CH,1,57,213.471,357.75
CH,2,86,296.292,78.911
CH,3,144,479.134,387.694
CH,4,160,327.44,175.036
CH,5,168,622.544,2.026
CH,6,192,320.509,627.569
CH,7,213,442.751,69.353
CH,8,265,71.623,631.59
CH,9,295,6.465,323.618
CH,10,373,244.719,447.535
CH,11,406,150.036,240.725
CH,12,450,543.378,207.098
CH,13,462,150.012,14.705
CH,14,465,149.505,487.006
CH,15,509,133.749,373.129
CH,16,528,49.356,477.228
CH,17,537,398.792,304.707
CH,18,542,226.213,183.086
CH,19,546,382.776,104.341
CH,20,642,3.657,613.363
CH,21,658,485.309,630.647
CH,22,669,487.693,12.258
CH,23,683,116.766,147.14
CH,24,752,58.636,2.627
CH,25,758,178.779,421.906
CH,26,761,332.654,340.631
CH,27,776,236.156,626.297
CH,28,810,535.668,294.6
CH,29,812,562.977,618.419
CH,30,819,468.921,144.06
CH,31,908,12.097,156.575
CH,32,911,422.224,424.002
CH,33,954,7.798,70.322
CH,34,963,574.425,107.418
CH,35,966,279.472,391.803
CH,36,989,632.245,204.111
CH,37,1029,406.573,584.239
CH,38,1061,552.785,40.14
CH,39,1091,626.597,315.803
CH,40,1095,628.77,484.559
CH,41,1197,89.899,558.148
CH,42,1202,342.101,12.885
CH,43,1208,24.665,549.901
CH,44,1226,48.926,237.98
CH,45,1262,232.412,557.683
CH,46,1268,204.821,93.06
CH,47,1271,463.506,278.961
CH,48,1283,332.718,260.354
CH,49,1332,472.441,559.372
CH,50,1358,252.183,3.134
CH,51,1362,537.616,451.125
CH,52,1367,196.045,292.891
CH,53,1370,633.61,634.282
CH,54,1373,618.427,397.832
CH,55,1435,565.784,530.405
CH,56,1451,147.693,626.674
CH,57,1457,409.082,220.976
CH,58,1472,450.515,492.238
CH,59,1493,356.639,409.786
CH,60,1527,267.742,295.839
CH,61,1534,100.021,77.055
CH,62,1571,55.792,398.691
CH,63,1594,97.752,300.864
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
