node_id,x_m,y_m
0,925.295,943.752
1,949.285,923.321
2,963.132,934.853
3,852.038,941.006
4,847.974,866.539
5,904.553,1069.889
6,955.854,971.2
7,1058.54,1054.143
8,976.119,896.599
9,965.682,927.0
10,1068.049,850.237
11,930.554,1004.399
12,983.99,973.815
13,1021.903,898.619
14,1040.451,1057.963
15,850.712,921.073
16,927.885,932.771
17,969.654,901.968
18,995.259,1049.99
19,1060.804,1041.629
20,893.891,1017.729
21,1024.536,984.857
22,1001.396,909.857
23,1024.504,898.704
24,973.221,904.031
25,967.9,851.85
26,915.956,1026.089
27,903.713,1014.438
28,1030.789,985.255
29,990.217,891.19
30,956.76,1069.128
31,1074.552,973.875
32,946.98,1073.554
33,971.271,1031.901
34,861.902,905.011
35,1033.862,971.241
36,1026.718,945.03
37,1058.794,850.218
38,904.837,994.195
39,964.197,1001.22
40,953.558,1009.249
41,1030.521,916.612
42,847.638,899.655
43,923.909,1076.539
44,1068.14,1005.385
45,884.025,1059.379
46,872.528,874.597
47,1027.37,923.459
48,934.84,905.273
49,842.506,871.232
50,858.224,847.282
51,852.226,885.086
52,962.947,958.076
53,1026.895,1033.634
54,966.862,975.185
55,844.753,859.798
56,1039.308,1059.59
57,922.114,1046.686
58,1049.148,897.648
59,856.827,871.414
60,863.272,855.097
61,971.475,898.736
62,1053.611,968.419
63,971.963,1022.028
64,988.233,1075.56
65,861.414,958.139
66,973.517,1066.983
67,939.815,925.742
68,913.743,1041.315
69,957.669,875.302
70,1071.128,869.981
71,951.074,1027.784
72,1036.456,944.788
73,975.262,1022.26
74,857.995,1028.341
75,1027.05,957.892
76,869.289,900.15
77,1029.997,881.726
78,847.723,865.533
79,950.651,950.901
80,907.611,970.783
81,1006.208,1058.849
82,1069.296,886.996
83,1002.514,852.033
84,904.424,956.12
85,858.531,1027.581
86,1049.539,1009.455
87,983.505,968.954
88,1028.709,978.686
89,939.49,1003.269
90,1054.04,1014.945
91,863.945,1063.676
92,963.12,914.257
93,1066.994,969.386
94,927.245,868.033
95,1062.244,1043.799
96,1017.681,927.341
97,924.808,1046.228
98,1060.498,991.756
99,905.52,892.02
100,891.689,1042.906
101,1035.821,1067.873
102,947.3,1025.156
103,917.192,1001.311
104,878.983,955.417
105,848.885,1046.47
106,964.965,987.072
107,1044.99,911.657
108,913.804,1062.308
109,942.079,959.618
110,1067.495,960.991
111,963.318,916.14
112,847.835,985.854
113,1048.173,1044.034
114,1057.751,981.24
115,982.545,989.417
116,951.206,973.939
117,1003.204,931.225
118,852.483,986.819
119,885.152,860.761
120,939.236,895.273
121,883.845,983.274
122,843.452,875.17
123,859.548,934.075
124,932.957,1017.182
125,990.775,1014.535
126,962.85,866.457
127,1028.406,939.456
128,1052.111,866.964
129,987.833,1055.283
130,959.862,945.887
131,1037.631,935.581
132,961.528,944.316
133,1057.596,916.94
134,1042.132,873.62
135,1010.32,957.283
136,995.525,867.101
137,956.775,1071.988
138,926.546,849.405
139,989.58,861.56
140,895.231,994.143
141,962.037,1010.446
142,1022.367,914.629
143,985.068,1057.576
144,857.113,1011.946
145,957.437,899.253
146,986.263,844.068
147,1048.05,985.893
148,989.725,973.012
149,1031.154,867.542
150,857.547,981.376
151,898.705,1046.3
152,861.241,963.729
153,1011.745,860.596
154,872.074,935.176
155,924.462,1068.994
156,911.873,993.31
157,1002.393,924.134
158,863.628,916.415
159,850.831,1033.485
160,874.317,920.197
161,1071.466,1038.823
162,1023.516,998.696
163,1065.061,943.465
164,971.028,1019.784
165,1002.622,925.367
166,965.224,942.648
167,945.857,1001.711
168,1013.863,847.742
169,1070.616,853.961
170,1063.48,1054.733
171,945.85,979.708
172,865.087,921.247
173,1016.456,856.303
174,1072.199,1020.189
175,1057.718,999.988
176,952.85,1057.851
177,964.43,1005.614
178,870.559,1059.688
179,889.192,848.615
180,958.686,1059.192
181,1001.523,1024.778
182,859.502,1018.295
183,1055.556,912.774
184,993.639,1043.292
185,843.885,923.604
186,887.688,893.068
187,1054.926,873.878
188,1069.598,987.576
189,1030.043,1034.152
190,913.459,1000.139
191,941.77,941.971
192,940.954,1020.699
193,1069.334,853.095
194,975.502,1004.834
195,958.031,906.147
196,856.177,848.055
197,887.338,940.717
198,964.959,923.718
199,1070.469,1046.756
200,1077.812,990.261
201,946.349,1039.452
202,1076.356,857.821
203,953.877,857.562
204,880.629,895.983
205,941.846,1029.306
206,912.306,869.302
207,975.376,845.195
208,968.07,967.811
209,953.37,1069.329
210,920.719,1057.103
211,1000.961,980.574
212,919.076,1033.458
213,969.059,1053.292
214,868.148,915.665
215,853.847,893.92
216,1035.874,965.911
217,986.567,850.626
218,973.077,854.005
219,1052.806,951.727
220,863.551,907.721
221,1001.457,992.199
222,935.563,924.357
223,1051.298,914.032
224,1010.692,854.659
225,1058.398,951.58
226,1014.04,920.764
227,863.588,1043.352
228,1065.649,930.396
229,865.542,931.314
230,883.965,849.419
231,977.896,1001.702
232,1033.723,1072.276
233,872.081,894.893
234,844.194,943.151
235,1008.99,978.65
236,872.458,1024.556
237,1016.715,1017.108
238,930.918,993.511
239,1076.895,904.278
240,1036.813,877.166
241,851.735,899.291
242,1014.622,872.62
243,1056.258,874.671
244,964.559,872.388
245,1043.663,1065.073
246,976.68,1049.829
247,971.36,1069.435
248,986.697,979.271
249,847.927,1026.614
250,983.239,978.639
251,991.612,876.764
252,896.877,870.032
253,1053.465,909.579
254,956.508,1032.509
255,957.856,1036.557
256,984.943,938.93
257,1060.551,948.351
258,885.628,943.224
259,1028.067,1047.89
260,957.758,938.534
261,930.736,913.525
262,1053.814,935.338
263,1037.421,850.777
264,1022.164,905.711
265,952.512,866.276
266,1050.198,997.78
267,982.067,929.047
268,992.831,1052.295
269,998.802,977.097
270,877.149,903.746
271,880.094,1044.838
272,1030.148,939.542
273,1011.372,877.155
274,1064.589,920.328
275,997.239,890.816
276,1070.639,1000.013
277,884.007,1049.543
278,1059.582,998.903
279,900.286,1006.254
280,966.74,1060.086
281,1065.528,927.439
282,1053.67,1059.416
283,975.424,895.999
284,1041.476,1026.987
285,1038.302,917.885
286,1028.904,970.054
287,1028.712,901.105
288,852.013,1063.343
289,1053.764,882.908
290,985.83,1015.16
291,1013.419,1060.506
292,887.942,1031.98
293,1000.15,952.875
294,971.642,969.506
295,903.388,875.032
296,1000.023,963.816
297,1018.566,999.774
298,891.465,983.117
299,1047.295,902.61
300,926.675,930.949
301,995.4,895.407
302,901.521,985.787
303,1007.092,917.985
304,851.43,1070.799
305,891.277,947.489
306,1060.047,919.018
307,869.31,981.88
308,1050.199,1056.635
309,923.222,864.705
310,891.405,1022.709
311,906.142,1077.292
312,893.539,1003.304
313,959.07,932.34
314,847.885,1023.099
315,982.07,867.474
316,941.191,1060.219
317,1043.351,1019.36
318,862.699,993.731
319,1048.746,895.059
320,863.434,1076.202
321,915.213,930.492
322,870.376,1005.465
323,949.505,1023.701
324,996.313,968.639
325,922.66,975.908
326,1077.564,1029.69
327,1072.82,917.549
328,1028.934,1015.944
329,1028.657,904.793
330,981.853,860.287
331,950.122,894.293
332,962.806,909.167
333,945.221,1076.946
334,986.103,1043.129
335,993.74,919.818
336,991.778,1047.555
337,1036.819,887.024
338,1019.961,849.322
339,985.669,962.453
340,1054.223,985.103
341,1015.78,911.831
342,889.18,923.282
343,1046.139,990.815
344,974.15,961.228
345,1018.47,1042.258
346,930.208,879.435
347,1013.706,860.196
348,934.491,951.77
349,1006.024,911.731
350,864.533,993.048
351,958.39,990.216
352,1070.415,921.04
353,1006.212,1035.61
354,1055.91,1042.683
355,943.116,902.58
356,932.53,950.707
357,880.349,885.37
358,896.642,915.198
359,893.43,977.786
360,848.208,844.575
361,909.402,972.661
362,1020.903,1059.677
363,949.387,854.864
364,1057.313,1012.274
365,1015.339,937.205
366,886.503,853.216
367,1000.889,967.78
368,865.893,848.642
369,970.689,969.734
370,1040.63,880.39
371,879.75,1028.054
372,1066.098,907.334
373,917.44,973.69
374,1001.491,958.568
375,1031.088,907.129
376,902.568,966.114
377,1068.51,1021.725
378,902.298,1065.882
379,850.101,874.888
380,1004.721,1049.879
381,1010.296,947.925
382,1010.674,1025.524
383,918.762,971.421
384,994.659,1069.389
385,893.304,918.62
386,990.067,1029.044
387,964.563,907.894
388,1077.577,1018.747
389,860.95,885.811
390,855.545,1024.565
391,884.704,1058.041
392,994.798,973.272
393,987.022,909.804
394,1031.467,886.097
395,948.335,865.639
396,888.426,1020.053
397,959.007,1062.83
398,876.325,1067.383
399,874.503,1010.078
400,1042.406,985.779
401,902.913,1016.592
402,1069.956,1033.228
403,915.215,886.81
404,1057.727,943.89
405,905.708,1007.109
406,886.857,845.428
407,992.253,936.977
408,884.588,1027.7
409,883.954,984.47
410,893.086,986.111
411,996.82,1015.048
412,989.835,913.732
413,1074.103,974.49
414,1061.328,1034.461
415,897.988,1038.713
416,884.603,972.975
417,1028.946,910.525
418,986.567,854.6
419,914.652,851.338
420,1046.4,986.242
421,936.567,961.648
422,876.884,933.006
423,970.292,967.285
424,939.835,947.234
425,1034.065,885.374
426,936.787,1057.889
427,1054.255,931.477
428,875.515,1015.475
429,901.21,843.233
430,970.102,848.38
431,921.812,1045.021
432,913.758,1010.376
433,902.147,858.343
434,854.328,883.54
435,925.469,862.095
436,960.007,908.511
437,983.178,890.55
438,853.697,1036.654
439,957.195,998.959
440,966.832,914.414
441,935.883,1016.885
442,1057.664,889.901
443,908.43,880.201
444,917.816,907.951
445,865.657,1005.934
446,877.978,1001.302
447,894.657,1019.821
448,884.364,1059.112
449,964.165,1071.58
450,951.985,911.949
451,1064.976,1051.486
452,973.137,894.437
453,867.444,960.057
454,913.653,902.558
455,1044.204,927.304
456,941.346,863.119
457,920.051,903.67
458,968.048,896.998
459,1064.259,1004.985
460,874.851,1074.564
461,1001.061,1031.183
462,972.182,991.332
463,1024.285,1016.958
464,847.984,1047.364
465,916.318,1004.038
466,1041.289,900.047
467,929.688,1036.648
468,1077.272,886.324
469,982.712,1072.453
470,850.777,938.218
471,1061.966,942.185
472,1022.79,942.003
473,963.18,857.936
474,887.957,886.579
475,842.885,958.372
476,845.165,972.104
477,912.039,916.435
478,986.369,999.055
479,1009.544,1018.022
480,961.341,989.58
481,1001.237,893.646
482,1021.967,980.912
483,959.819,936.623
484,937.145,941.023
485,845.445,965.893
486,970.977,867.62
487,986.037,1039.777
488,1046.866,904.122
489,878.425,1051.135
490,893.081,975.053
491,1004.566,883.925
492,1050.862,930.422
493,976.809,1067.579
494,1033.782,1060.648
495,897.963,1051.442
496,927.088,854.504
497,1015.037,883.537
498,1023.772,1023.466
499,998.924,906.147
500,857.21,1014.853
501,1071.863,1063.798
502,899.151,918.308
503,1044.156,1016.223
504,904.284,925.014
505,902.845,991.131
506,908.16,905.451
507,965.982,952.421
508,877.872,874.193
509,1044.618,847.043
510,855.157,958.762
511,997.161,966.992
512,978.086,991.368
513,929.035,973.804
514,885.223,971.963
515,955.847,1024.934
516,942.98,1007.898
517,1005.778,1047.716
518,1024.929,897.598
519,978.115,962.507
520,933.894,949.856
521,993.182,882.878
522,889.075,920.743
523,981.876,1015.779
524,971.609,947.908
525,911.101,993.669
526,996.643,973.013
527,1045.757,847.456
528,979.636,936.374
529,1069.65,973.756
530,856.674,1004.928
531,891.298,886.761
532,972.336,849.952
533,1074.001,1053.736
534,870.709,920.565
535,955.395,865.621
536,1020.91,997.712
537,926.934,844.532
538,977.032,1048.831
539,947.479,871.443
540,1062.963,929.258
541,855.1,958.316
542,850.121,993.544
543,1004.717,1021.514
544,891.887,888.618
545,1012.985,1074.215
546,890.918,963.509
547,867.531,1023.925
548,992.657,1003.878
549,1021.399,865.828
550,1040.52,888.146
551,877.79,961.662
552,903.3,908.485
553,877.001,920.786
554,1045.378,998.932
555,1057.192,929.644
556,872.34,876.18
557,943.295,976.88
558,917.23,884.763
559,1034.785,930.773
560,1057.31,942.408
561,881.698,1058.964
562,857.716,872.991
563,1029.171,1031.624
564,893.751,1073.232
565,1035.968,865.137
566,1034.262,1077.585
567,1018.738,846.512
568,883.121,1000.223
569,873.24,873.403
570,895.207,854.518
571,879.804,1032.651
572,849.278,1076.871
573,899.907,1006.288
574,942.919,990.334
575,857.315,1062.026
576,899.602,905.161
577,1066.59,852.819
578,1054.966,884.163
579,856.337,915.737
580,945.342,1060.1
581,1049.905,853.498
582,1017.718,995.396
583,901.688,1065.398
584,964.975,1029.163
585,880.928,988.285
586,967.86,1028.608
587,896.585,903.564
588,955.53,1020.133
589,854.704,922.773
590,938.286,860.269
591,922.954,903.585
592,1005.722,989.062
593,982.72,1052.703
594,931.602,921.554
595,903.132,907.038
596,950.213,956.006
597,977.691,933.919
598,850.693,1067.108
599,852.877,1077.512
600,858.283,906.903
601,1067.657,946.351
602,1068.125,988.307
603,1007.582,980.611
604,909.228,1069.054
605,851.835,904.791
606,1034.028,928.409
607,1056.756,1064.978
608,1018.645,863.564
609,956.075,961.611
610,999.571,985.029
611,880.778,911.909
612,947.318,980.083
613,904.813,1012.324
614,1067.516,1021.856
615,879.354,1022.631
616,914.25,1036.425
617,958.946,1049.371
618,1061.604,1005.774
619,1029.82,1037.877
620,892.503,851.452
621,906.948,940.465
622,869.61,967.341
623,884.644,1013.503
624,1019.595,984.437
625,934.619,905.61
626,1065.333,1004.796
627,1050.363,1005.427
628,968.447,1012.103
629,884.063,1044.77
630,990.82,981.005
631,1046.955,912.492
632,938.926,979.934
633,920.295,908.749
634,1002.788,1005.006
635,937.438,1028.742
636,1007.044,1003.789
637,1037.945,874.614
638,926.006,1075.339
639,951.78,971.025
640,1052.278,863.475
641,859.767,941.275
642,1026.727,961.209
643,878.709,1000.125
644,1034.505,949.139
645,892.717,928.735
646,932.602,887.766
647,1007.373,990.353
648,959.381,855.639
649,918.531,888.255
650,845.388,973.412
651,934.999,929.038
652,868.032,889.415
653,903.109,951.003
654,1033.595,1026.478
655,1044.648,935.758
656,1071.036,850.531
657,878.959,926.123
658,1057.854,1025.979
659,967.803,925.057
660,877.156,853.511
661,994.565,850.971
662,872.416,885.74
663,854.278,1007.238
664,1056.976,1050.432
665,961.669,873.799
666,849.578,923.326
667,901.991,940.031
668,1033.623,1017.474
669,876.135,1030.387
670,946.928,1076.946
671,880.064,1047.129
