entity_type,entity_id,node_id,x_m,y_m
CH,0,1813,882.977,75.416
CH,1,1822,113.942,918.659
CH,2,1824,386.889,163.623
CH,3,1827,679.563,515.959
CH,4,1832,607.821,930.763
CH,5,1836,456.986,540.636
CH,6,1838,237.617,568.798
CH,7,1846,239.731,5.121
CH,8,1855,348.311,82.866
CH,9,1864,5.271,619.844
CH,10,1887,735.39,97.488
CH,11,1917,981.068,727.929
CH,12,1933,606.138,268.06
CH,13,1936,251.783,825.895
CH,14,1946,641.745,1075.23
CH,15,1948,690.268,840.809
CH,16,1952,832.978,402.897
CH,17,1964,84.612,61.115
CH,18,1972,666.247,289.837
CH,19,1982,12.076,403.827
CH,20,1992,413.649,470.874
CH,21,2005,294.694,588.028
CH,22,2010,459.429,170.637
CH,23,2013,141.389,218.576
CH,24,2027,48.5,927.616
CH,25,2049,374.526,582.087
CH,26,2053,1006.318,124.896
CH,27,2069,246.545,414.979
CH,28,2072,27.349,552.474
CH,29,2073,817.059,106.489
CH,30,2078,1005.791,352.657
CH,31,2093,177.384,900.307
CH,32,2109,96.675,670.015
CH,33,2128,1067.715,297.869
CH,34,2133,440.38,780.591
CH,35,2140,141.953,482.472
CH,36,2153,210.509,966.054
CH,37,2170,418.413,325.149
CH,38,2171,941.386,271.49
CH,39,2194,708.475,427.767
CH,40,2217,1065.987,597.824
CH,41,2228,255.9,634.261
CH,42,2229,276.751,110.822
CH,43,2237,778.848,442.113
CH,44,2238,23.181,469.103
CH,45,2262,1071.59,532.538
CH,46,2270,897.102,429.298
CH,47,2292,904.457,600.965
CH,48,2295,544.465,319.831
CH,49,2305,1063.314,746.802
CH,50,2332,383.735,376.577
CH,51,2349,221.982,152.044
CH,52,2379,37.474,704.976
CH,53,2395,730.907,761.465
CH,54,2419,752.874,3.434
CH,55,2424,977.203,67.194
CH,56,2425,525.144,9.765
CH,57,2441,559.048,665.148
CH,58,2463,965.332,584.283
CH,59,2487,1010.825,637.163
CH,60,2493,453.98,923.25
CH,61,2495,2.877,17.005
CH,62,2523,191.491,1048.577
CH,63,2527,90.46,424.267
CH,64,2545,1060.72,82.834
CH,65,2585,654.747,1005.806
CH,66,2634,16.705,846.261
CH,67,2635,364.622,901.369
CH,68,2648,868.449,522.631
CH,69,2659,546.942,780.657
CH,70,2672,315.664,6.187
