node_id,x_m,y_m
0,384.994,943.617
1,858.942,219.471
2,887.655,648.645
3,45.07,970.22
4,261.775,312.795
5,432.865,599.93
6,128.382,699.664
7,847.556,522.516
8,809.172,636.98
9,840.01,185.834
10,366.416,478.905
11,107.648,990.676
12,648.206,101.797
13,594.101,423.057
14,194.427,165.507
15,470.115,73.496
16,574.087,525.167
17,131.113,891.164
18,43.175,176.825
19,832.253,226.349
20,433.005,570.536
21,444.53,504.042
22,514.807,492.462
23,60.531,831.398
24,289.375,50.504
25,416.817,829.475
26,640.887,466.55
27,487.648,225.14
28,629.951,358.064
29,67.216,134.192
30,96.106,697.451
31,898.31,769.584
32,224.99,151.441
33,967.747,381.966
34,171.886,582.582
35,630.648,551.381
36,461.174,310.634
37,504.585,466.837
38,694.238,457.434
39,362.597,1003.931
40,114.496,769.705
41,425.938,820.283
42,721.525,577.201
43,621.899,235.218
44,18.311,760.49
45,265.0,114.879
46,826.361,602.43
47,34.869,529.781
48,168.185,881.1
49,277.324,956.871
50,624.342,81.585
51,417.378,983.954
52,714.192,159.378
53,375.78,280.098
54,96.889,605.167
55,708.096,222.316
56,562.693,876.95
57,908.632,176.042
58,78.11,928.965
59,333.684,170.7
60,813.634,270.425
61,731.51,703.961
62,299.333,470.414
63,296.053,821.311
64,290.545,280.195
65,873.2,282.782
66,445.592,526.166
67,4.044,293.381
68,757.483,998.91
69,349.247,486.539
70,59.879,497.868
71,367.479,512.142
72,305.392,320.971
73,929.826,791.6
74,367.821,73.244
75,54.951,100.055
76,134.549,593.967
77,531.368,134.009
78,894.249,683.096
79,722.873,911.885
80,320.861,919.275
81,993.753,925.343
82,48.565,866.395
83,1002.072,110.48
84,881.302,830.353
85,34.766,720.953
86,773.536,763.306
87,60.69,987.216
88,77.169,88.023
89,964.357,490.775
90,183.267,403.04
91,635.562,274.622
92,931.131,688.691
93,394.56,374.547
94,119.48,1003.586
95,314.224,952.983
96,550.625,547.976
97,180.424,512.672
98,102.173,457.185
99,625.222,942.61
100,226.484,186.458
101,802.354,136.397
102,199.707,487.965
103,436.345,1010.757
104,68.349,886.978
105,472.031,142.441
106,244.05,925.411
107,181.683,431.855
108,41.585,496.511
109,713.39,749.978
110,347.555,434.758
111,840.68,893.515
112,454.873,58.24
113,955.935,352.198
114,485.385,49.65
115,24.253,117.215
116,554.848,267.355
117,808.287,150.15
118,667.578,23.798
119,366.855,958.767
120,263.142,320.991
121,33.815,888.355
122,503.038,255.98
