entity_type,entity_id,node_id,x_m,y_m
CH,0,1601,1015.504,282.496
CH,1,1602,227.247,836.408
CH,2,1604,773.404,416.695
CH,3,1611,819.532,10.235
CH,4,1616,85.524,299.566
CH,5,1651,153.681,840.814
CH,6,1672,522.698,286.78
CH,7,1677,1004.097,363.309
CH,8,1714,396.63,157.645
CH,9,1748,787.487,541.655
CH,10,1749,13.539,1009.591
CH,11,1777,725.456,556.678
CH,12,1791,157.372,717.149
CH,13,1799,1010.571,200.408
CH,14,1814,349.648,927.156
CH,15,1817,935.168,639.046
CH,16,1820,449.554,345.563
CH,17,1830,880.216,27.472
CH,18,1867,871.886,688.979
CH,19,1881,98.851,49.971
CH,20,1890,15.346,102.338
CH,21,1900,4.695,405.923
CH,22,1903,188.233,4.244
CH,23,1907,745.352,37.621
CH,24,1935,443.116,693.931
CH,25,1944,558.126,899.815
CH,26,1948,678.859,141.758
CH,27,1950,109.014,152.045
CH,28,1961,189.182,1004.464
CH,29,1988,819.281,272.851
CH,30,1992,591.216,686.503
CH,31,2004,444.603,996.886
CH,32,2048,681.159,933.711
CH,33,2069,1011.41,6.376
CH,34,2142,234.852,362.972
CH,35,2150,364.603,350.098
CH,36,2154,16.188,483.625
CH,37,2190,113.481,495.928
CH,38,2209,740.189,498.63
CH,39,2216,763.0,247.581
CH,40,2228,293.918,680.583
CH,41,2277,246.764,900.97
CH,42,2282,477.821,153.432
CH,43,2316,652.195,505.127
CH,44,2338,608.535,397.048
CH,45,2364,1016.419,627.684
CH,46,2387,426.414,75.729
CH,47,2393,102.806,656.65
CH,48,2406,468.12,925.214
CH,49,2419,978.421,710.385
CH,50,2425,638.119,733.249
CH,51,2428,341.181,21.388
CH,52,2432,151.49,401.718
CH,53,2443,331.019,112.287
CH,54,2452,615.413,5.05
CH,55,2471,93.527,882.881
CH,56,2479,79.806,380.207
CH,57,2488,147.676,594.445
CH,58,2528,455.4,216.304
CH,59,2531,922.302,263.7
CH,60,2559,321.324,208.904
CH,61,2562,613.43,864.886
CH,62,2565,568.056,623.873
CH,63,2570,382.705,610.241
CH,64,2581,16.345,279.595
CH,65,2584,402.633,880.793
CH,66,2637,1003.938,505.31
CH,67,2662,415.696,451.766
CH,68,2671,546.347,185.909
CH,69,2684,2.975,177.303
CH,70,2694,818.19,86.317
CH,71,2701,540.528,962.718
CH,72,2707,548.523,17.043
CH,73,2729,188.736,779.622
CH,74,2734,383.249,1015.531
CH,75,2749,949.01,542.376
CH,76,2788,472.836,2.584
CH,77,2798,158.019,302.347
CH,78,2817,403.668,256.526
CH,79,2868,678.832,672.534
CH,80,2869,531.033,725.083
CH,81,2884,855.526,494.124
CH,82,2895,311.951,612.093
CH,83,2930,215.148,439.873
CH,84,2954,691.801,849.236
CH,85,2958,995.127,123.516
CH,86,2972,580.045,131.218
CH,87,2983,769.985,331.622
CH,88,2997,543.866,76.662
CH,89,3032,453.478,623.717
CH,90,3040,234.173,960.696
CH,91,3058,218.151,241.516
CH,92,3089,100.248,951.859
CH,93,3096,218.624,631.285
CH,94,3098,741.986,110.812
CH,95,3105,684.313,215.111
CH,96,3117,9.568,20.11
CH,97,3125,479.136,431.76
CH,98,3141,249.677,744.278
CH,99,3143,607.547,938.401
CH,100,3157,763.821,180.845
CH,101,3166,279.775,462.151
CH,102,3168,833.629,586.696
CH,103,3169,893.421,104.917
CH,104,3170,79.552,230.858
CH,105,3185,898.975,321.522
CH,106,3186,356.356,425.616
CH,107,3198,414.664,817.042
CH,108,3243,592.625,1011.923
CH,109,3252,573.768,338.021
CH,110,3275,10.534,943.317
CH,111,3276,163.85,187.6
CH,112,3280,299.981,1008.072
CH,113,3287,465.632,765.334
CH,114,3296,953.404,55.582
CH,115,3300,43.392,588.673
CH,116,3302,258.22,64.153
CH,117,3307,359.681,740.328
CH,118,3336,75.622,712.969
CH,119,3357,183.425,100.182
CH,120,3358,706.076,758.232
CH,121,3375,596.23,554.648
CH,122,3413,68.809,445.397
CH,123,3462,173.829,905.425
CH,124,3465,658.764,72.501
CH,125,3470,756.087,620.148
CH,126,3475,1008.231,426.729
CH,127,3492,682.798,402.997
CH,128,3518,649.628,341.792
CH,129,3532,499.106,560.462
CH,130,3540,771.274,712.056
CH,131,3541,122.24,1013.011
CH,132,3550,349.049,499.604
CH,133,3616,824.046,652.251
CH,134,3624,293.777,806.766
CH,135,3630,501.289,1014.218
CH,136,3631,575.417,453.326
CH,137,3636,10.046,792.854
CH,138,3645,301.373,311.018
CH,139,3691,905.656,433.018
CH,140,3699,73.931,781.777
CH,141,3704,289.779,544.414
CH,142,3738,250.521,166.563
CH,143,3740,943.754,374.088
CH,144,3745,410.916,521.91
CH,145,3766,858.033,375.656
CH,146,3784,592.719,792.296
CH,147,3792,500.743,487.754
CH,148,3805,863.042,175.817
CH,149,3806,214.254,540.872
CH,150,3817,11.723,693.055
CH,151,3828,352.108,827.141
CH,152,3833,615.258,249.056
CH,153,3848,233.599,302.051
CH,154,3874,948.031,199.489
CH,155,3890,699.517,288.484
CH,156,3899,682.8,598.537
CH,157,3904,684.521,1017.892
CH,158,3919,20.48,872.365
CH,159,3980,533.992,836.688
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
