node_id,x_m,y_m
0,89.548,95.729
1,123.754,129.773
2,127.982,71.679
3,135.234,78.139
4,65.313,42.285
5,87.671,48.845
6,61.836,98.432
7,116.47,113.89
8,41.401,38.662
9,59.768,92.053
10,123.266,119.091
11,133.592,96.061
12,101.272,63.765
13,66.147,54.413
14,90.238,98.069
15,94.363,74.648
16,78.12,59.031
17,120.692,95.218
18,113.458,120.306
19,62.555,44.733
20,62.779,130.704
21,118.132,76.115
22,116.491,69.206
23,126.156,41.821
24,112.613,138.666
25,77.704,82.255
26,46.24,61.948
27,57.443,64.224
28,39.451,64.578
29,43.35,89.076
30,76.217,56.748
31,134.622,65.667
32,89.826,129.342
33,114.507,137.06
34,98.304,126.743
35,39.083,111.87
36,68.568,66.907
37,115.736,112.702
38,69.199,71.54
39,62.314,133.619
40,98.882,60.281
41,89.914,38.284
42,61.33,86.557
43,137.827,125.368
44,91.572,115.027
45,59.405,107.53
46,140.385,48.755
47,133.47,139.209
48,72.038,120.56
49,139.562,48.079
50,82.571,96.607
51,118.371,60.941
52,113.798,108.593
53,125.334,111.915
54,125.671,97.722
55,91.103,82.236
56,76.258,82.332
57,85.678,74.646
58,47.784,75.269
59,134.824,65.301
60,138.922,122.57
61,81.337,55.709
62,127.636,135.909
63,65.804,104.771
64,113.989,99.559
65,45.094,57.654
66,110.508,101.078
67,105.071,62.547
68,127.715,116.489
69,84.765,125.005
70,64.859,90.005
71,88.617,137.346
72,133.988,69.102
73,116.912,64.365
74,128.085,129.017
75,106.167,35.839
76,65.21,50.623
77,86.88,35.995
78,38.827,42.819
79,126.093,97.465
80,126.276,134.627
81,93.859,124.114
82,79.302,98.256
83,50.185,80.47
84,42.475,82.255
85,136.737,139.925
86,113.597,36.854
87,139.635,89.785
88,105.468,76.293
89,116.328,66.185
90,43.949,81.954
91,52.38,56.404
92,53.504,108.382
93,106.116,56.06
94,106.725,35.059
95,134.764,57.473
96,87.663,72.273
97,124.962,79.842
98,50.243,125.621
99,95.344,60.954
100,109.594,129.46
101,112.932,118.282
102,70.407,57.591
103,37.968,129.532
104,57.317,72.103
105,119.393,44.203
106,133.03,93.069
107,50.53,120.2
108,104.858,38.909
109,85.02,109.269
110,61.649,68.486
111,125.187,47.345
112,59.394,45.455
113,85.085,80.419
114,61.847,42.182
115,45.511,114.192
116,95.2,119.291
117,44.23,135.614
118,106.985,94.768
119,122.029,39.98
120,98.215,65.001
121,35.388,114.272
122,35.216,111.816
123,62.026,124.033
124,38.447,84.338
125,138.601,90.035
126,99.571,88.241
127,96.377,75.369
128,60.707,64.278
129,123.24,67.24
130,108.012,134.035
131,133.12,124.213
132,129.78,102.535
133,90.679,43.471
134,40.008,64.629
135,84.632,85.301
136,33.488,95.511
137,70.527,74.814
138,41.585,116.583
139,119.278,113.278
140,44.284,34.233
141,135.949,99.202
142,134.867,76.39
143,118.663,44.624
144,40.785,106.391
145,105.017,70.819
146,90.154,100.243
147,57.206,32.484
148,82.546,61.317
149,136.564,52.258
150,89.695,56.164
151,78.138,53.885
152,56.447,112.849
153,113.109,104.012
154,140.317,136.188
155,89.118,127.486
156,105.776,116.552
157,59.014,133.615
158,107.45,45.295
159,32.129,71.747
160,103.171,67.958
161,72.982,113.984
162,59.12,36.285
163,78.296,70.285
164,102.831,43.238
165,124.635,139.059
166,113.318,88.012
167,54.628,37.151
168,105.609,134.609
169,65.627,121.517
170,136.637,121.237
171,88.492,109.188
172,67.428,85.588
173,55.263,118.297
174,59.57,123.055
175,111.367,56.208
176,42.204,105.86
177,69.673,98.879
178,126.765,63.312
179,48.062,94.809
180,108.001,92.151
181,34.43,81.871
182,100.285,131.822
183,61.965,68.477
184,71.792,110.461
185,63.528,116.512
186,91.695,99.151
187,43.066,126.686
188,83.36,80.788
189,74.467,133.058
190,133.602,117.351
191,138.052,71.331
192,139.071,113.412
193,115.937,128.034
194,51.889,35.267
195,47.21,134.595
196,86.972,32.178
197,103.5,119.33
198,57.174,86.275
199,59.196,87.983
200,64.196,67.994
201,100.416,111.956
202,140.678,60.278
203,138.438,70.935
204,78.422,78.115
205,65.904,85.95
206,121.571,131.01
207,137.359,75.04
208,66.606,51.397
209,95.912,68.869
210,39.797,64.319
211,118.493,107.302
212,99.046,65.76
213,123.621,82.527
214,66.481,60.973
215,74.7,76.769
216,68.065,80.96
217,81.262,70.929
218,53.87,61.293
219,79.255,139.761
220,33.2,137.368
221,85.919,33.586
222,79.192,62.128
223,32.483,120.92
224,107.757,138.49
225,71.194,136.243
226,133.9,98.422
227,93.14,57.403
228,109.178,87.89
229,108.74,55.65
230,32.769,50.668
231,52.637,98.601
232,75.655,95.314
233,132.715,63.348
234,86.119,112.151
235,38.84,125.65
236,95.504,80.445
237,132.802,103.122
238,107.804,130.877
239,78.198,43.812
240,104.241,107.132
241,46.944,45.652
242,117.446,34.785
243,48.079,110.195
244,136.143,112.892
245,100.143,121.943
246,71.423,50.14
247,122.392,67.032
248,101.843,84.804
249,88.235,56.058
250,57.043,76.329
251,129.907,34.114
252,84.997,52.821
253,59.569,121.478
254,75.124,52.601
255,81.28,112.688
256,104.442,101.2
257,102.435,132.049
258,110.805,43.172
259,98.22,96.642
260,111.391,71.255
261,76.514,132.145
262,86.102,128.609
263,117.496,55.649
264,87.578,74.798
265,133.157,57.968
266,35.672,123.721
267,71.859,76.053
268,100.534,110.222
269,40.114,134.74
270,81.251,124.097
271,42.135,121.109
272,50.183,109.514
273,33.092,127.627
274,84.055,66.885
275,41.068,74.609
276,87.122,99.267
277,132.72,124.937
278,66.474,138.536
279,94.068,97.914
280,127.903,133.226
281,104.153,131.547
282,97.233,81.571
283,59.042,101.503
284,131.186,106.531
285,36.391,43.292
286,93.047,116.857
287,114.248,107.443
288,130.091,76.623
289,66.442,109.544
290,85.183,131.627
291,87.294,58.269
292,42.215,67.984
293,100.7,114.701
294,123.097,69.169
295,95.993,103.405
296,39.897,34.751
297,54.203,62.878
298,94.76,129.399
299,126.548,76.392
300,109.083,68.007
301,139.081,36.921
302,121.03,135.268
303,137.046,45.385
304,111.884,121.725
305,95.487,93.166
306,104.991,117.617
307,134.428,42.204
308,103.826,82.269
309,119.025,56.762
310,135.243,68.513
311,60.141,59.743
312,44.156,35.921
313,61.875,129.665
314,37.317,85.43
315,83.348,53.701
316,64.291,49.613
317,87.968,129.274
318,109.549,66.509
319,43.041,119.968
320,75.79,52.06
321,98.763,76.287
322,113.947,37.107
323,64.728,87.942
324,63.034,55.309
325,128.885,137.236
326,37.223,129.041
327,93.101,102.544
328,139.368,57.873
329,82.853,37.256
330,105.964,70.494
331,58.709,116.605
332,114.538,116.009
333,97.121,109.395
334,40.666,89.694
335,71.391,102.136
336,66.563,139.472
337,51.652,56.032
338,47.783,55.53
339,135.594,34.066
340,88.128,75.212
341,59.725,133.082
342,101.631,32.29
343,63.707,129.915
344,98.447,125.758
345,65.06,66.666
346,40.175,121.736
347,93.916,136.306
348,112.785,96.819
349,123.153,52.396
350,125.898,90.348
351,91.22,52.762
352,100.879,71.365
353,98.255,50.302
354,128.477,53.93
355,91.254,79.093
356,118.095,41.55
357,54.858,107.751
358,111.646,66.321
359,93.393,60.609
360,94.995,87.619
361,72.761,104.082
362,107.452,108.284
363,70.62,124.139
364,51.706,129.57
365,140.359,44.469
366,85.679,101.415
367,38.505,44.689
368,109.352,54.489
369,97.348,35.827
370,43.421,75.688
371,107.691,117.295
372,57.567,92.97
373,75.115,59.735
374,60.515,49.366
375,81.002,34.791
376,90.972,44.349
377,91.296,71.708
378,86.724,71.777
379,119.118,133.028
380,48.182,99.394
381,51.374,47.111
382,118.861,136.224
383,109.419,57.728
384,62.86,94.575
385,100.132,86.067
386,99.388,114.887
387,108.352,65.606
388,35.029,120.483
389,34.616,136.742
390,32.153,61.965
391,64.261,123.81
392,114.887,86.571
393,61.563,131.771
394,82.178,139.098
395,79.347,90.381
396,57.349,82.12
397,133.969,123.433
398,105.732,79.144
399,54.003,113.61
400,104.482,57.172
401,107.083,69.588
402,135.514,93.059
403,122.22,111.611
404,76.93,94.22
405,130.301,70.668
406,82.379,121.241
407,88.897,114.436
408,68.635,95.152
409,135.606,84.904
410,79.092,61.304
411,51.872,127.83
412,106.947,34.527
413,61.935,85.448
414,114.952,73.512
415,47.333,36.808
416,51.522,86.006
417,78.678,99.863
418,133.895,97.037
419,69.168,102.58
420,39.935,130.625
421,100.441,111.266
422,90.21,53.241
423,72.307,139.235
424,89.026,105.514
425,56.135,103.752
426,107.764,108.454
427,49.623,35.407
428,130.308,106.53
429,87.232,46.214
430,44.742,71.653
431,118.962,92.195
432,109.7,108.668
433,88.742,60.336
434,45.793,93.359
435,56.996,94.472
436,64.018,82.737
437,92.974,113.735
438,87.559,58.107
439,99.609,40.111
440,96.815,56.71
441,73.377,67.451
442,133.872,128.192
443,124.796,138.298
444,119.391,91.069
445,83.872,129.888
446,126.7,105.864
447,104.622,88.32
448,83.037,40.476
449,127.112,69.008
450,50.448,116.165
451,73.493,135.663
452,125.736,113.792
453,117.169,63.071
