node_id,cluster_id,is_ch
0,90,0
1,90,0
2,79,0
3,90,0
4,90,0
5,90,0
6,79,0
7,90,0
8,90,0
9,90,0
10,124,0
11,90,0
12,79,0
13,79,0
14,90,0
15,79,0
16,79,0
17,90,0
18,90,0
19,90,0
20,90,0
21,124,0
22,90,0
23,90,0
24,79,0
25,90,0
26,79,0
27,79,0
28,90,0
29,79,0
30,90,0
31,90,0
32,90,0
33,79,0
34,90,0
35,90,0
36,79,0
37,79,0
38,79,0
39,124,0
40,79,0
41,79,0
42,79,0
43,90,0
44,79,0
45,90,0
46,90,0
47,79,0
48,79,0
49,90,0
50,90,0
51,90,0
52,79,0
53,124,0
54,79,0
55,79,0
56,79,0
57,90,0
58,90,0
59,90,0
60,134,0
61,134,0
62,79,0
63,90,0
64,90,0
65,79,0
66,79,0
67,79,0
68,124,0
69,90,0
70,90,0
71,90,0
72,79,0
73,79,0
74,79,0
75,79,0
76,79,0
77,79,0
78,79,0
79,90,0
80,90,0
81,90,0
82,124,0
83,90,0
84,134,0
85,90,0
86,90,0
87,134,0
88,90,0
89,134,0
90,90,0
91,124,0
92,79,0
93,90,0
94,79,0
95,79,0
96,79,0
97,79,0
98,90,0
99,79,0
100,90,0
101,90,0
102,124,0
103,79,0
104,134,0
105,79,0
106,79,0
107,90,0
108,90,0
109,79,0
110,90,0
111,90,0
112,134,0
113,90,0
114,90,0
115,90,0
116,79,0
117,79,0
118,90,0
119,79,0
120,79,0
121,79,0
122,79,0
123,79,0
124,90,0
125,90,0
126,79,0
127,90,0
128,79,0
129,79,0
130,90,0
131,79,0
132,79,0
133,90,0
134,79,0
135,90,0
136,79,0
137,90,0
138,79,0
139,90,0
140,79,0
141,90,0
142,90,0
143,90,0
144,90,0
145,124,0
146,90,0
147,134,0
148,79,0
149,90,0
150,79,0
151,90,0
152,90,0
153,90,0
154,124,0
155,90,0
156,90,0
157,90,0
158,79,0
159,90,0
160,124,0
161,90,0
162,90,0
163,79,0
164,79,0
165,90,0
166,90,0
167,90,0
168,90,0
169,79,0
170,90,0
171,90,0
172,79,0
173,124,0
174,79,0
175,90,0
176,90,0
177,90,0
178,79,0
179,90,0
180,79,0
181,90,0
182,79,0
183,124,0
184,124,0
185,90,0
186,90,0
187,90,0
188,90,0
189,79,0
