node_id,x_m,y_m
0,951.485,930.352
1,875.04,1046.562
2,843.916,960.855
3,1054.039,861.44
4,972.986,987.683
5,852.035,931.697
6,1008.14,948.896
7,1013.225,879.426
8,898.476,868.539
9,961.677,1060.054
10,981.505,1024.804
11,932.791,1018.18
12,866.353,911.002
13,1001.25,1013.376
14,941.766,863.065
15,905.242,891.85
16,908.647,1033.121
17,889.398,1051.236
18,1049.58,855.308
19,931.649,958.247
20,847.933,942.465
21,1055.95,868.798
22,983.017,870.962
23,978.742,1053.333
24,890.239,844.344
25,862.073,969.57
26,846.515,862.387
27,959.432,1059.37
28,941.377,936.201
29,992.882,864.409
30,979.001,883.054
31,985.854,1068.182
32,855.163,973.172
33,985.263,877.576
34,905.614,1076.795
35,1077.52,870.987
36,1008.608,1066.437
37,898.187,986.382
38,852.538,928.617
39,1001.224,981.465
40,1024.902,862.836
41,924.2,1045.967
42,980.023,948.726
43,937.151,1074.718
44,977.737,846.727
45,1030.732,919.845
46,944.55,892.683
47,947.01,918.902
48,863.325,990.713
49,866.683,1027.134
50,848.382,1026.338
51,1032.659,959.571
52,1009.546,900.89
53,1016.183,942.532
54,896.813,1069.536
55,936.853,930.272
56,1044.993,929.421
57,999.664,882.702
58,1041.075,903.4
59,854.299,1072.171
60,883.101,1065.4
61,1074.741,985.305
62,845.198,856.751
63,891.547,934.02
64,986.481,1070.092
65,925.928,875.536
66,974.791,874.748
67,862.8,973.384
68,1006.375,857.855
69,948.75,1008.226
70,1022.439,932.635
71,1051.419,882.235
72,1010.964,1024.214
73,1049.788,958.889
74,865.778,853.817
75,966.994,883.236
76,990.753,862.255
77,1026.203,894.799
78,845.466,883.83
79,949.998,974.158
80,933.88,883.171
81,955.974,1065.381
82,968.547,1064.167
83,849.179,1076.387
84,1051.847,970.65
85,965.736,968.946
86,1056.686,857.85
87,993.846,970.131
88,913.155,1013.193
89,1012.191,866.716
90,1007.207,949.252
91,957.895,992.421
92,854.875,984.447
93,930.312,1049.43
94,896.848,1036.327
95,1014.291,989.647
96,1048.75,850.881
97,983.044,986.887
98,1002.15,938.213
99,858.648,886.95
100,985.672,885.117
101,857.685,925.99
102,953.189,968.58
103,848.519,1025.125
104,921.05,1026.833
105,844.419,1067.172
106,981.462,1072.432
107,1074.776,1038.604
108,867.429,924.569
109,896.898,1026.164
110,887.674,894.504
111,868.459,870.693
112,1063.424,1072.391
113,930.144,1016.993
114,952.545,965.386
115,929.451,991.939
116,898.038,902.8
117,964.4,888.897
118,945.889,1064.783
119,847.638,866.727
120,1030.873,856.018
121,901.591,1043.046
122,984.998,894.397
123,856.208,907.233
124,913.115,1030.946
125,1072.241,1027.65
126,1054.852,1061.668
127,1048.921,1059.146
128,1070.352,864.644
129,917.245,900.636
130,984.743,958.246
131,924.139,1039.622
132,936.426,891.624
133,907.517,951.188
134,986.226,976.324
135,946.048,886.3
136,937.15,918.976
137,882.586,970.539
138,886.825,1010.054
139,997.604,874.841
140,989.737,921.997
141,947.731,985.305
142,1021.834,1050.57
143,1015.224,892.167
144,970.081,921.413
145,846.905,972.56
146,953.273,1046.643
147,918.661,1038.789
148,963.532,865.747
149,1011.306,909.465
150,968.093,859.228
151,844.945,1059.385
152,852.3,877.531
153,880.873,865.029
154,1036.55,1076.877
155,995.348,935.57
156,1051.716,961.662
157,874.169,1005.014
158,926.979,905.994
159,917.897,933.116
160,885.381,986.706
161,1046.997,976.874
162,844.626,1003.599
163,847.14,955.202
164,1046.367,1001.936
165,1056.374,1020.192
166,906.674,876.258
167,948.768,1002.559
168,897.072,920.395
169,1018.657,924.307
170,983.971,970.899
171,1061.242,848.579
172,886.318,1025.825
173,1000.036,865.152
174,874.1,892.062
175,970.363,1054.993
176,893.427,890.184
177,1003.971,942.082
178,1041.878,1077.759
179,1062.96,1011.011
180,959.306,856.749
181,1032.796,936.298
182,951.624,991.334
183,1069.534,973.389
184,1058.653,1069.549
185,862.399,925.952
186,1051.736,1023.202
187,1070.723,886.3
188,967.542,1062.183
189,969.582,1000.346
190,1072.09,883.231
191,855.71,1043.572
192,979.299,889.604
193,1038.493,909.197
194,872.973,912.526
195,850.896,938.01
196,1026.067,949.37
197,1069.66,852.276
198,883.176,876.285
199,977.739,889.441
200,999.604,965.667
201,979.245,1041.482
202,1028.491,1059.701
203,878.231,931.751
204,1068.67,935.888
205,909.674,955.915
206,885.016,1042.266
207,992.247,864.68
208,1069.583,965.008
209,902.174,986.744
210,1066.122,924.12
211,845.684,888.973
212,856.219,966.941
213,915.786,1043.027
214,890.984,845.955
215,951.873,871.463
216,915.538,895.528
217,884.38,992.291
218,1062.971,929.598
219,992.846,918.529
220,1057.986,972.66
221,849.298,1017.173
222,891.85,853.448
223,846.963,1040.365
224,1009.64,926.759
225,973.774,1008.596
226,860.184,1008.691
227,1009.386,1064.416
228,856.33,977.263
229,962.138,1041.748
230,928.18,998.469
231,1053.741,924.572
232,963.828,1052.923
233,850.439,1071.883
234,916.141,950.146
235,910.171,1030.337
236,967.894,1018.566
237,866.866,1049.823
238,1035.791,1002.683
239,894.888,903.566
240,948.904,857.736
241,1067.062,938.483
242,1067.013,885.496
243,995.082,1030.588
244,994.247,942.087
245,846.906,945.0
246,934.311,1065.042
247,1071.774,1067.837
248,1073.329,882.194
249,849.39,911.213
250,844.264,870.399
251,978.384,889.737
252,986.29,932.078
253,906.972,1070.768
254,886.285,1050.284
255,966.521,998.595
256,876.328,1017.912
257,1051.982,889.072
258,953.787,996.316
259,954.239,1019.571
260,994.2,916.379
261,1002.861,1024.539
262,951.578,981.488
263,991.919,954.751
264,863.324,938.451
265,1025.697,1012.959
266,859.881,955.032
267,980.868,967.957
268,877.688,994.765
269,1006.695,968.611
270,1063.772,978.488
271,845.3,909.516
272,1007.805,861.201
273,1069.757,1007.094
274,1022.631,882.433
275,843.995,1048.09
276,962.789,946.546
277,964.516,1023.387
278,930.162,1024.461
279,880.547,1073.357
280,1006.349,917.456
281,954.802,1050.052
282,919.111,1007.093
283,1056.62,1068.727
284,902.651,1029.641
285,985.8,1032.897
286,858.777,939.703
287,948.789,1034.305
288,948.904,852.301
289,891.686,1038.312
290,1050.404,977.585
291,861.197,1024.554
292,1046.477,910.055
293,955.926,910.89
294,854.998,1015.299
295,879.854,862.912
296,1056.651,865.101
297,1021.391,1034.425
298,901.482,930.085
299,894.925,1009.226
300,1071.778,1017.682
301,958.557,969.009
302,938.529,1010.711
303,905.865,900.216
304,1006.453,902.461
305,1075.255,1013.727
306,885.732,847.428
307,983.316,873.975
308,960.19,983.8
309,1032.881,933.831
310,971.045,1034.301
311,874.129,921.553
312,1032.927,926.769
313,1061.591,862.187
314,862.416,927.968
315,951.733,929.004
316,894.357,947.908
317,1053.045,1063.306
318,989.915,902.855
319,979.631,879.505
320,857.199,1029.697
321,905.31,880.26
322,1035.547,871.239
323,898.124,878.139
324,1052.645,1002.987
325,885.041,859.35
326,1056.062,872.662
327,1010.764,1004.984
328,980.968,955.236
329,940.341,908.642
330,994.725,877.902
331,954.752,903.707
332,929.041,1052.284
333,976.062,994.446
334,994.916,842.735
335,1026.882,1048.544
336,1018.198,965.463
337,1041.656,1064.838
338,907.61,881.062
339,921.926,846.685
340,897.799,861.858
341,844.447,936.596
342,843.853,955.652
343,1042.799,1010.394
344,854.693,1013.906
345,887.197,1032.253
346,994.088,970.609
347,945.125,1073.403
348,891.867,1054.101
349,890.653,864.547
350,893.236,851.173
351,1038.12,885.95
352,977.433,907.036
