node_id,x_m,y_m
0,154.642,78.215
1,184.64,109.493
2,226.277,89.383
3,193.9,84.412
4,231.374,214.395
5,73.741,173.215
6,94.034,147.93
7,210.117,82.443
8,93.86,67.461
9,65.66,145.595
10,83.933,77.655
11,182.179,107.566
12,116.256,116.011
13,208.522,103.924
14,172.983,225.809
15,158.861,105.942
16,79.371,173.853
17,86.243,127.761
18,203.667,197.671
19,104.904,121.262
20,107.064,107.497
21,145.24,75.379
22,75.133,80.972
23,114.582,152.222
24,112.618,133.019
25,196.071,197.498
26,131.535,216.749
27,54.138,160.905
28,179.524,128.444
29,132.55,101.507
30,194.669,89.392
31,157.6,185.355
32,206.173,224.381
33,84.208,82.486
34,104.875,205.789
35,160.65,188.587
36,133.823,150.898
37,233.777,125.925
38,132.862,174.358
39,212.608,219.86
40,151.214,61.599
41,71.365,59.08
42,54.533,172.021
43,121.516,70.709
44,202.266,164.319
45,147.662,208.319
46,71.73,136.705
47,161.338,142.632
48,93.799,196.789
49,211.418,236.682
50,164.808,90.309
51,98.56,59.864
52,234.799,132.136
53,103.953,57.664
54,111.696,232.715
55,176.296,69.81
56,96.359,226.42
57,112.446,195.102
58,173.643,66.828
59,214.28,208.468
60,224.401,73.447
61,97.628,113.089
62,204.558,157.777
63,231.619,196.629
64,67.336,162.469
65,69.953,204.769
66,56.021,105.076
67,167.239,206.443
68,76.505,205.548
69,71.624,123.637
70,195.855,137.575
71,178.419,139.793
72,175.247,199.222
73,142.14,88.704
74,56.747,137.942
75,94.456,110.948
76,90.488,87.877
77,234.149,115.662
78,222.002,60.884
79,152.139,217.255
80,167.122,93.586
81,176.578,154.85
82,150.444,156.031
83,179.602,198.903
84,62.719,232.23
85,167.602,122.653
86,73.318,95.5
87,65.939,196.255
88,94.353,71.971
89,136.269,185.8
90,84.788,207.447
91,231.417,177.793
92,68.163,194.231
93,213.4,130.948
94,215.273,117.454
95,67.35,208.321
96,101.184,216.852
97,184.899,130.153
98,162.85,153.059
99,115.569,200.531
100,207.044,92.164
101,167.01,194.909
102,145.948,200.551
103,227.146,191.408
104,86.268,229.163
105,217.661,110.748
106,203.865,68.003
107,198.186,157.352
108,216.829,132.516
109,183.856,202.553
110,201.508,101.003
111,68.744,128.507
112,109.6,235.548
113,65.455,208.337
114,186.007,202.029
115,86.544,206.037
116,219.05,211.534
117,178.803,174.172
118,198.796,215.568
119,209.275,66.928
120,64.93,154.401
121,54.423,187.044
122,204.61,130.161
123,147.442,97.134
124,110.474,130.135
125,106.694,194.906
126,111.462,141.323
127,134.0,163.774
128,153.159,55.719
129,221.735,153.675
130,164.309,228.756
131,167.282,182.757
132,188.418,122.285
133,153.089,137.727
134,204.671,177.319
135,216.842,71.075
136,139.619,78.245
137,200.874,95.035
138,58.64,105.921
139,130.083,201.947
140,164.001,184.63
141,213.737,122.074
142,69.299,84.96
143,192.916,72.388
144,162.817,204.673
145,73.849,96.255
146,230.49,193.382
147,140.664,66.55
148,199.444,147.128
149,223.245,150.035
150,72.343,221.401
151,215.201,129.001
152,166.079,230.853
153,80.524,190.798
154,82.389,197.771
155,228.937,55.317
156,135.672,191.896
157,173.704,232.564
158,236.797,76.055
159,171.692,138.383
160,68.85,164.674
161,140.462,215.607
162,98.571,104.07
163,225.031,229.363
164,153.562,235.171
165,77.721,134.704
166,58.591,215.337
167,75.687,216.373
168,210.182,202.038
169,168.228,136.194
170,148.755,92.37
171,236.459,83.205
172,221.87,187.374
173,235.622,226.127
174,132.892,211.46
175,222.666,190.741
176,62.79,160.539
177,216.967,187.77
178,93.613,142.83
179,91.034,58.334
180,131.797,78.471
181,200.611,134.512
182,192.893,121.111
183,183.249,189.318
184,177.085,234.777
185,230.285,124.295
186,183.831,168.591
187,156.604,224.116
188,70.754,237.122
189,161.372,162.589
190,232.898,173.01
191,178.183,76.643
192,110.028,177.281
193,213.701,99.285
194,109.804,118.492
195,152.005,187.748
196,211.531,150.534
197,126.638,124.655
198,185.184,179.76
199,232.625,102.461
200,226.815,205.22
201,236.471,189.343
202,225.175,168.991
203,196.143,127.134
204,174.835,122.385
205,203.406,174.686
206,190.32,137.821
207,139.836,122.262
208,212.163,226.352
209,232.518,157.501
210,96.114,118.285
211,112.666,150.259
212,125.678,117.953
213,200.197,176.786
214,200.917,112.795
215,97.644,200.137
216,108.861,95.68
217,214.86,81.723
218,200.868,187.743
219,69.269,63.461
220,177.148,99.755
221,78.215,164.105
222,137.671,71.839
223,109.258,232.116
224,97.59,184.661
225,170.51,134.5
226,194.438,160.108
227,125.781,224.609
228,139.935,205.034
229,236.375,98.46
230,236.487,197.91
231,207.111,206.504
232,147.938,201.11
233,237.011,129.865
234,135.945,105.638
235,62.927,142.284
236,196.351,129.339
237,144.29,143.173
238,83.09,145.367
239,165.417,144.07
240,95.883,184.223
241,70.482,193.24
242,200.526,208.13
243,86.848,94.493
244,184.191,215.091
245,217.8,78.254
246,129.879,152.313
247,109.039,141.129
248,105.964,158.358
249,230.776,180.188
250,197.103,85.575
251,117.349,78.983
252,207.478,87.635
253,97.8,159.18
254,174.027,179.247
255,143.522,79.119
256,217.821,213.868
257,155.368,207.135
258,162.951,144.074
259,81.74,143.963
260,133.879,103.442
261,160.151,61.368
262,212.046,195.235
263,136.229,107.089
264,224.422,132.348
265,213.814,83.148
266,206.072,88.88
267,158.584,103.978
268,98.992,67.333
269,65.192,199.695
270,63.342,164.306
271,235.57,90.133
272,114.417,172.247
273,118.44,202.884
274,197.291,223.86
275,216.667,139.098
276,125.787,225.814
277,72.377,142.796
278,108.568,136.317
279,111.902,148.669
280,179.369,175.931
281,147.329,139.474
282,110.604,200.178
283,113.754,202.676
284,62.758,145.503
285,193.867,218.318
286,151.864,146.252
287,110.315,132.239
288,81.79,74.842
289,93.951,224.404
290,92.5,157.605
291,163.979,199.915
292,201.364,95.32
293,69.942,65.492
294,96.924,149.593
295,122.467,233.473
296,92.916,175.321
297,102.674,161.735
298,94.708,145.123
299,222.955,170.929
300,62.892,181.582
301,215.056,146.885
302,112.64,235.203
303,129.632,215.83
304,236.727,200.04
305,95.463,201.798
306,62.346,140.617
307,99.111,155.392
308,162.673,162.733
309,173.046,156.17
310,208.085,186.86
311,68.16,138.573
312,197.987,205.235
313,63.595,70.322
314,111.509,68.605
315,205.582,116.07
316,140.602,89.755
317,174.421,66.538
318,139.211,227.875
319,94.24,184.869
320,122.767,85.99
321,72.372,76.479
322,71.991,135.139
323,78.022,127.263
324,197.24,140.582
325,209.277,170.562
326,129.631,133.877
327,92.931,65.049
328,94.012,201.325
329,55.299,71.623
330,167.547,227.209
331,61.95,81.867
332,152.685,121.796
333,97.086,162.242
334,170.479,60.171
335,224.734,69.46
336,94.627,121.596
337,126.439,214.956
338,218.376,136.008
339,194.922,218.688
340,220.446,157.259
341,198.285,86.726
342,63.837,218.038
343,133.908,159.703
344,196.197,151.486
345,112.518,63.886
346,139.658,118.397
347,106.247,157.345
348,153.077,156.051
349,198.734,96.13
350,125.012,133.022
351,77.83,128.374
352,156.652,196.564
353,162.957,159.957
354,102.16,180.673
355,70.078,61.929
356,173.614,181.906
357,156.193,224.387
358,224.132,90.606
359,199.376,140.859
360,120.943,191.582
361,180.288,63.208
362,231.747,217.161
363,127.979,71.325
364,233.382,81.89
365,159.237,128.466
366,117.706,157.966
367,204.374,180.873
368,83.559,85.089
369,171.279,164.296
370,186.632,221.821
371,167.728,120.731
372,106.157,86.731
373,222.977,58.19
374,83.258,195.252
375,155.52,160.059
376,79.732,219.055
377,61.916,151.05
378,80.72,122.488
379,94.137,208.107
380,58.126,207.549
381,208.903,73.361
382,172.01,87.834
383,188.292,221.433
384,162.632,106.953
385,164.67,124.987
386,228.619,113.611
387,219.415,142.484
388,54.509,110.244
389,154.184,118.88
390,217.832,236.767
391,166.739,167.272
392,121.619,122.183
393,233.023,163.288
394,148.54,135.216
395,212.468,88.841
396,114.77,91.625
397,161.473,222.943
