node_id,cluster_id,is_ch
0,102,0
1,102,0
2,102,0
3,102,0
4,172,0
5,15,0
6,15,0
7,102,0
8,102,0
9,15,0
10,102,0
11,102,0
12,102,0
13,102,0
14,83,0
15,102,0
16,15,0
17,15,0
18,172,0
19,15,0
20,102,0
21,102,0
22,15,0
23,15,0
24,15,0
25,172,0
26,15,0
27,15,0
28,172,0
29,102,0
30,102,0
31,83,0
32,83,0
33,102,0
34,15,0
35,83,0
36,172,0
37,172,0
38,15,0
39,83,0
40,102,0
41,102,0
42,15,0
43,102,0
44,172,0
45,83,0
46,15,0
47,172,0
48,15,0
49,83,0
50,102,0
51,102,0
52,172,0
53,102,0
54,15,0
55,102,0
56,15,0
57,15,0
58,102,0
59,172,0
60,102,0
61,15,0
62,172,0
63,172,0
64,15,0
65,15,0
66,15,0
67,83,0
68,15,0
69,15,0
70,172,0
71,172,0
72,83,0
73,102,0
74,15,0
75,15,0
76,102,0
77,102,0
78,102,0
79,83,0
80,102,0
81,172,0
82,172,0
83,83,0
84,15,0
85,102,0
86,15,0
87,15,0
88,102,0
89,15,0
90,15,0
91,172,0
92,15,0
93,172,0
94,102,0
95,15,0
96,15,0
97,172,0
98,172,0
99,15,0
100,102,0
101,83,0
102,83,0
103,172,0
104,15,0
105,102,0
106,102,0
107,172,0
108,172,0
109,83,0
110,102,0
111,15,0
112,15,0
113,15,0
114,83,0
115,15,0
116,172,0
117,172,0
118,83,0
119,102,0
120,15,0
121,15,0
122,172,0
123,102,0
124,15,0
125,15,0
126,15,0
127,15,0
128,102,0
129,172,0
130,83,0
131,172,0
132,102,0
133,172,0
134,172,0
135,102,0
136,102,0
137,102,0
138,15,0
139,15,0
140,83,0
141,102,0
142,15,0
143,102,0
144,83,0
145,15,0
146,172,0
147,102,0
148,172,0
149,172,0
150,15,0
151,172,0
152,83,0
153,15,0
154,15,0
155,102,0
156,15,0
157,83,0
158,102,0
159,172,0
160,15,0
161,15,0
162,15,0
163,83,0
164,83,0
165,15,0
166,15,0
167,15,0
168,172,0
169,172,0
170,102,0
171,102,0
172,172,0
173,172,0
174,15,0
175,172,0
176,15,0
177,172,0
178,15,0
179,102,0
180,102,0
181,172,0
182,102,0
183,172,0
184,83,0
185,172,0
186,172,0
