entity_type,entity_id,node_id,x_m,y_m
CH,0,29,135.487,552.483
CH,1,33,396.489,196.695
CH,2,108,248.965,143.88
CH,3,191,424.874,81.423
CH,4,203,21.001,633.952
CH,5,218,631.056,550.058
CH,6,225,397.617,4.091
CH,7,255,169.378,2.762
CH,8,260,317.181,464.259
CH,9,277,114.788,73.854
CH,10,315,512.821,6.15
CH,11,327,359.131,321.09
CH,12,359,99.667,617.697
CH,13,369,186.47,631.352
CH,14,370,585.364,173.824
CH,15,449,502.82,300.42
CH,16,456,83.844,3.989
CH,17,463,275.23,212.039
CH,18,490,426.183,630.5
CH,19,516,28.082,351.068
CH,20,522,482.018,571.298
CH,21,578,214.353,455.524
CH,22,584,569.039,307.997
CH,23,594,180.594,251.645
CH,24,602,319.715,18.016
CH,25,624,14.902,536.21
CH,26,637,417.563,424.569
CH,27,667,526.976,479.397
CH,28,677,545.195,384.621
CH,29,692,3.868,417.867
CH,30,699,4.247,259.721
CH,31,724,454.411,357.99
CH,32,797,540.229,101.563
CH,33,830,483.963,166.245
CH,34,850,237.939,322.465
CH,35,902,635.737,58.477
CH,36,976,240.756,73.501
CH,37,992,352.524,633.602
CH,38,1046,551.702,552.757
CH,39,1060,342.442,252.581
CH,40,1086,411.007,555.663
CH,41,1091,145.848,408.165
CH,42,1099,338.081,542.065
CH,43,1116,199.12,530.309
CH,44,1151,317.37,120.541
CH,45,1159,264.543,574.629
CH,46,1206,111.617,315.678
CH,47,1228,253.827,2.937
CH,48,1236,456.01,486.962
CH,49,1249,632.123,285.793
CH,50,1256,598.522,618.451
CH,51,1263,553.477,239.947
CH,52,1297,586.453,10.659
CH,53,1315,604.354,479.325
CH,54,1324,8.253,190.716
CH,55,1331,286.313,393.214
CH,56,1346,7.429,16.806
CH,57,1353,428.521,272.957
CH,58,1399,65.185,443.223
CH,59,1472,178.452,142.992
CH,60,1534,633.654,410.549
CH,61,1555,108.524,215.662
CH,62,1563,516.633,633.453
CH,63,1579,52.568,129.278
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
