node_id,x_m,y_m
0,906.677,1071.752
1,933.127,1013.096
2,1065.583,1096.031
3,1010.75,1022.066
4,901.808,1005.53
5,990.466,1110.924
6,1034.293,1086.585
7,1005.951,941.223
8,1110.57,1102.875
9,991.34,921.032
10,1025.62,1021.49
11,1090.848,1046.901
12,1024.176,1041.365
13,991.608,909.279
14,912.364,1133.418
15,1107.614,971.336
16,1120.077,1028.085
17,922.863,1111.778
18,1043.679,1131.13
19,1067.492,920.619
20,1053.31,1094.508
21,1122.627,980.15
22,1029.752,1072.99
23,938.871,1109.938
24,1092.997,909.574
25,1045.443,989.381
26,943.688,1048.725
27,1140.263,1035.544
28,925.439,1021.227
29,1092.562,1136.762
30,1076.51,907.377
31,1139.605,1048.067
32,917.996,928.916
33,918.643,1063.866
34,935.68,1099.675
35,924.344,1031.332
36,1008.212,906.531
37,897.632,1123.786
38,1142.129,928.204
39,1081.382,1145.285
40,1123.858,1119.145
41,981.748,1077.037
42,1022.026,1132.273
43,1073.458,1108.765
44,1112.16,993.784
45,1075.803,920.331
46,948.73,1132.079
47,998.57,1068.947
48,1041.483,962.341
49,1044.167,1126.026
50,979.165,984.096
51,943.637,941.635
52,1104.669,1074.259
53,1139.215,1065.083
54,1137.664,952.706
55,944.134,951.347
56,993.328,1145.387
57,953.441,1012.038
58,912.366,903.829
59,1033.999,1050.926
60,1025.22,1126.584
61,1113.109,1135.731
62,1042.314,963.137
63,929.616,1088.819
64,935.807,898.535
65,1072.512,928.254
66,1053.234,947.455
67,1003.699,900.699
68,991.41,979.424
69,962.546,930.6
70,1041.487,1070.834
71,947.123,908.006
72,964.327,1072.536
73,965.594,1059.526
74,915.462,1073.538
75,932.697,953.045
76,1080.132,1016.238
77,1057.734,968.803
78,1064.782,972.056
79,1017.716,1008.458
80,1125.97,1085.808
81,1034.676,1109.188
82,1050.124,1078.674
83,1027.028,1041.35
84,950.638,1130.61
85,1057.447,1102.714
86,1049.199,903.23
87,924.15,1118.33
88,1072.611,1124.004
89,1121.269,955.074
90,1144.277,1050.283
91,1080.239,1026.664
92,961.315,1018.993
93,1012.977,971.603
94,982.795,1008.151
95,963.949,931.976
96,1098.892,986.901
97,988.571,1093.639
98,1072.261,1009.319
99,974.718,1096.795
100,956.394,1013.217
101,990.986,1146.705
102,957.217,1045.953
103,1029.315,909.207
104,942.561,1119.366
105,1094.966,950.597
106,941.821,1132.536
107,1044.757,1076.81
108,1124.683,962.497
109,1022.452,1126.346
110,943.744,960.928
111,1118.298,1108.242
112,1026.365,930.564
113,1106.148,974.394
114,1087.103,960.961
115,935.675,1070.983
116,995.677,991.388
117,1007.258,1012.248
118,1015.168,1059.72
119,923.746,1066.514
120,1019.15,1102.396
121,969.098,1064.39
122,948.602,1072.454
123,1067.884,1033.511
124,1017.347,1135.56
125,987.036,917.658
126,980.091,907.77
127,1120.686,1106.596
128,943.48,1054.789
129,948.464,1111.617
130,1001.029,911.817
131,1056.311,917.925
132,1121.464,1130.014
133,1051.117,958.392
134,1091.433,906.873
135,924.844,973.345
136,915.128,1116.281
137,1064.738,1099.838
138,1061.95,953.349
139,966.831,1049.606
140,1095.609,1053.919
141,977.61,1097.733
142,1000.006,1054.599
143,1110.285,1063.579
144,1012.339,1045.252
145,948.196,1006.648
146,1106.034,1018.708
147,901.22,1101.431
148,935.799,905.171
149,1042.224,1089.784
150,925.194,1008.382
151,1012.838,927.855
152,1054.912,960.107
153,1070.54,1023.177
154,1028.626,955.026
155,1088.576,899.769
156,975.596,922.69
157,918.597,899.73
158,1028.269,915.087
159,925.639,1005.552
160,1067.663,947.806
161,1061.879,1037.07
162,1129.026,1100.38
163,1145.869,986.672
164,1119.21,977.52
165,968.021,1003.81
166,902.777,1078.531
167,919.213,1050.761
168,911.783,1004.23
169,960.428,1134.244
170,971.914,986.468
171,974.053,928.362
172,1058.679,972.971
173,965.046,975.464
174,985.612,1096.164
175,951.318,928.09
176,979.983,1040.049
177,967.897,924.515
178,986.685,1138.142
179,1121.865,1008.597
180,1005.67,940.554
181,1065.447,1078.058
182,961.878,1054.09
183,922.608,976.017
184,969.476,1096.991
185,1052.201,1025.295
186,1006.836,1035.526
187,1017.921,961.674
188,1105.533,1097.025
189,994.028,998.063
190,1129.491,902.168
191,1089.226,939.41
192,944.745,984.802
193,1053.59,977.322
194,1026.933,1025.686
195,1127.942,1042.415
196,964.864,1055.895
197,1036.602,973.118
198,1078.821,899.274
199,1144.574,1116.289
200,912.217,1075.524
201,929.725,1145.633
202,1010.565,1084.195
203,961.204,1061.253
204,904.226,1097.571
205,963.809,940.222
206,1007.74,1022.937
207,908.561,938.893
208,992.744,1033.607
209,1072.657,930.973
210,1103.41,987.216
211,1145.72,990.181
212,1009.331,987.225
213,917.246,1129.706
214,1045.419,1086.96
215,935.661,1018.93
216,968.563,965.193
217,996.089,1054.134
218,1011.818,1072.281
219,1145.115,1045.089
220,1097.641,1135.892
221,1140.734,984.39
222,1107.233,1072.065
223,901.868,1102.731
224,1122.271,1121.961
225,981.622,1079.249
226,1104.742,1008.595
227,1057.051,992.728
228,1128.164,1028.566
229,957.686,1004.479
230,1044.366,991.445
231,979.422,1054.99
232,977.118,1019.426
233,918.068,976.925
234,925.55,1017.981
235,979.305,991.694
236,904.624,1145.44
237,949.97,899.545
238,1043.687,906.695
239,1040.411,1126.255
240,911.601,1016.088
241,1106.639,956.728
242,930.071,911.572
243,1071.673,1088.555
244,1004.124,984.452
245,1143.912,959.398
246,1097.791,1099.799
247,1010.706,1093.913
248,979.013,1123.503
249,1084.209,1053.496
250,1107.741,1066.316
251,1114.34,985.551
252,991.105,1134.184
253,1006.269,975.295
254,1099.729,985.393
255,1001.916,1039.689
256,919.079,1108.128
257,1050.399,908.772
258,920.605,970.746
259,1004.876,1098.173
260,1097.974,1082.816
261,1080.408,1025.543
262,918.944,985.02
263,1083.952,903.504
264,957.627,901.178
265,978.892,978.511
266,1017.244,941.315
267,1034.1,926.468
268,1095.056,1106.588
269,1000.74,1119.34
270,1063.763,1037.429
271,1056.838,1008.602
272,931.812,1122.619
273,953.953,1116.326
274,993.122,1035.14
275,1051.888,987.514
276,1145.792,1109.795
277,993.539,981.782
278,1119.683,1132.918
279,987.161,929.77
280,1031.378,1013.136
281,1007.987,1048.221
282,900.533,1038.968
283,1068.018,1035.471
284,897.439,1039.636
285,1127.281,1068.746
286,1026.449,991.48
287,951.194,1011.4
288,1137.625,934.777
289,1052.585,1028.524
290,919.839,958.113
291,961.978,919.356
292,920.481,1104.763
293,974.618,1065.614
294,1019.581,1026.432
295,1010.978,905.263
296,915.129,928.34
297,1101.326,1072.572
298,1138.178,1070.469
299,953.748,1043.186
300,1063.565,966.993
301,1000.6,1096.7
302,948.874,904.62
303,1121.351,982.215
304,1049.321,1141.08
305,946.096,963.247
306,981.305,967.16
307,1021.438,902.413
308,1099.503,1147.547
309,950.479,996.542
310,991.145,1073.918
311,1001.276,1113.432
312,1134.905,963.1
313,926.511,1049.444
314,912.589,1000.987
315,946.097,1104.458
316,998.492,1106.293
317,1045.666,1084.148
318,1064.158,1094.113
319,1081.496,1099.029
320,994.742,940.939
321,955.323,1101.73
322,926.181,1088.443
323,908.984,900.847
324,1081.226,1079.683
325,1094.32,989.687
326,1068.78,1081.818
327,954.821,927.7
328,912.217,973.574
329,1091.667,953.957
330,1106.405,1060.305
331,1136.362,965.864
332,1140.885,1092.155
333,908.732,965.611
334,925.96,980.294
335,1043.579,1140.387
336,1112.405,976.121
337,1043.401,1022.959
338,901.731,967.754
339,1023.216,1024.598
340,1077.062,972.919
341,1143.468,1127.366
342,971.758,930.375
343,952.959,985.362
344,1017.57,1006.131
345,1049.261,1077.749
346,899.612,929.464
347,1007.103,1022.598
348,1084.203,1085.687
349,993.212,1057.767
350,970.908,1025.071
351,1107.598,1080.818
352,902.045,1078.832
353,1041.564,1120.937
354,911.1,897.18
355,972.646,1142.501
356,983.694,1036.149
357,950.919,1024.517
