node_id,x_m,y_m
0,627.571,630.866
1,623.07,510.797
2,581.373,558.016
3,572.776,517.286
4,525.849,560.907
5,529.88,562.359
6,502.638,511.105
7,597.749,557.669
8,570.354,601.108
9,549.029,507.189
10,607.895,580.97
11,590.518,585.394
12,633.938,549.556
13,604.658,550.373
14,578.6,590.882
15,542.837,511.1
16,565.0,598.846
17,581.177,561.306
18,588.362,524.466
19,523.981,544.09
20,612.443,526.35
21,515.065,512.886
22,504.604,537.448
23,578.708,613.108
24,545.116,550.508
25,539.242,541.504
26,607.128,575.4
27,535.068,514.069
28,607.993,597.352
29,614.205,532.238
30,574.912,626.722
31,581.466,630.431
32,522.416,634.531
33,506.962,556.972
34,502.443,611.567
35,594.584,634.355
36,610.929,630.897
37,573.957,636.365
38,603.163,547.245
39,634.445,551.527
40,526.032,509.732
41,563.875,526.494
42,628.781,631.123
43,529.174,513.566
44,572.621,522.752
45,574.658,612.023
46,534.325,557.739
47,624.241,560.923
48,546.777,623.055
49,612.149,623.451
50,594.659,556.472
51,595.392,614.379
52,587.964,532.293
53,540.181,556.055
54,606.307,576.524
55,575.531,613.924
56,514.252,586.816
57,545.351,576.839
58,615.147,533.671
59,631.271,510.106
60,577.209,574.404
61,531.829,577.046
62,564.537,561.604
63,598.911,499.747
64,551.552,608.241
65,518.891,619.594
66,527.458,593.74
67,523.235,561.566
68,557.85,510.554
69,596.305,565.848
70,594.835,574.032
71,576.355,572.226
72,540.534,623.947
73,511.191,620.874
74,619.049,568.296
75,607.04,592.663
76,583.184,539.678
77,543.567,547.694
78,541.141,632.407
79,546.569,552.992
80,557.435,612.529
81,565.513,576.061
82,534.661,537.796
83,511.565,529.356
84,535.828,617.495
85,568.943,514.522
86,563.426,515.985
87,577.765,560.568
88,618.33,535.187
89,617.3,533.567
90,635.587,587.224
91,505.124,611.236
92,537.46,549.48
93,519.546,615.436
94,511.744,601.671
95,554.127,593.507
96,539.878,510.065
97,626.226,590.08
98,522.752,634.695
99,625.76,524.545
100,501.851,584.007
101,518.514,600.786
102,564.28,597.618
103,578.287,606.174
104,613.242,582.883
105,581.286,544.568
106,517.812,512.037
107,618.144,527.805
108,558.407,543.165
109,585.206,573.228
110,618.435,559.723
111,549.433,589.589
112,602.579,627.655
113,542.482,622.243
114,635.423,635.553
115,517.132,551.96
116,606.63,614.546
117,504.685,554.035
118,599.713,604.449
119,573.471,528.425
120,555.665,507.326
121,543.017,558.519
122,613.424,581.0
123,556.714,533.336
124,542.961,592.3
125,561.03,523.23
126,613.256,579.095
127,633.492,573.65
128,585.682,558.558
129,583.63,626.734
130,635.403,590.94
131,558.917,507.9
132,615.82,553.529
133,552.284,507.127
134,503.937,553.406
135,634.492,601.992
136,597.582,591.98
137,537.075,522.609
138,582.807,508.022
139,580.825,570.61
140,574.499,516.041
141,508.583,564.885
142,519.406,588.234
143,542.164,585.345
144,603.329,583.373
145,572.984,526.588
146,547.39,634.939
147,536.477,538.665
148,567.668,574.978
149,608.955,540.18
150,632.84,502.285
151,608.902,578.278
152,624.282,520.445
153,594.864,630.673
154,591.787,514.799
155,627.026,633.786
156,514.58,614.025
157,510.211,510.483
158,609.598,599.124
159,632.058,586.912
160,570.224,536.963
161,578.712,636.953
162,588.957,620.726
163,526.606,601.213
164,600.771,509.035
165,613.044,523.639
166,529.367,507.696
167,591.179,518.951
168,634.627,499.206
169,611.557,604.572
170,578.219,578.591
171,609.959,587.527
172,518.545,609.802
173,548.318,580.227
174,570.326,624.68
175,556.713,617.655
176,510.555,544.472
177,592.276,584.138
178,614.726,528.058
179,610.822,609.632
180,519.038,518.608
181,580.16,634.616
182,584.386,558.6
183,569.553,611.566
184,571.693,573.702
185,581.548,628.575
186,610.295,615.674
187,536.149,582.501
188,613.444,598.88
189,631.312,626.231
190,516.915,569.738
191,548.857,527.673
192,568.711,635.724
193,605.836,512.96
194,533.585,550.509
195,622.059,562.978
196,521.342,575.567
197,533.515,504.521
198,581.462,636.732
199,606.897,601.385
200,520.386,577.166
201,587.605,604.567
202,561.203,506.599
203,627.966,536.057
204,601.693,563.632
205,607.352,546.077
206,512.034,558.609
207,565.826,609.208
208,555.241,591.703
209,551.432,600.893
210,523.383,621.353
211,630.281,502.491
212,618.346,607.195
213,595.389,513.899
214,600.921,606.308
215,586.127,632.956
216,630.637,587.144
217,627.593,519.158
218,540.603,572.743
219,571.748,631.454
220,587.469,585.438
221,585.432,630.446
222,554.778,601.832
223,582.502,555.057
224,546.256,520.53
225,500.714,545.838
226,540.869,510.473
227,566.584,547.904
228,627.729,607.536
229,591.514,616.762
230,537.324,515.339
231,583.826,530.774
232,635.925,558.19
233,622.194,533.31
234,512.21,586.228
235,595.374,534.737
236,627.84,634.272
237,594.592,635.41
238,635.663,519.762
239,600.574,602.74
240,600.785,546.329
241,574.613,580.824
242,617.174,506.344
243,551.279,542.904
244,609.068,515.387
245,507.763,515.222
246,515.305,559.604
247,619.359,548.493
248,513.239,592.192
249,545.374,578.479
250,602.971,562.478
251,600.98,585.195
252,617.428,605.014
253,624.287,602.786
254,538.372,569.238
255,606.392,608.111
256,600.573,616.219
257,613.649,574.297
258,588.103,505.279
259,565.471,600.076
260,625.996,616.949
261,560.175,531.07
262,622.116,590.432
263,525.793,504.432
264,621.074,579.248
265,514.394,636.601
266,580.709,604.499
267,611.13,534.72
268,571.708,523.101
269,584.205,559.521
270,608.853,515.273
271,527.729,552.92
272,499.418,555.632
273,632.804,619.362
274,524.19,614.643
275,530.443,532.461
276,587.698,540.019
277,527.135,511.085
278,523.736,525.915
279,625.768,505.024
280,574.173,528.654
281,599.175,499.619
282,550.753,601.592
283,502.795,556.293
284,544.446,566.404
285,586.458,510.294
286,619.39,536.681
287,606.363,517.649
288,512.222,526.083
289,510.841,533.601
290,518.57,511.206
291,617.439,572.549
292,568.12,569.749
293,611.701,505.572
294,505.495,591.668
295,500.174,569.39
296,585.937,617.111
297,499.292,554.991
298,542.638,579.727
299,503.783,603.859
300,632.03,575.357
301,591.671,615.116
302,616.316,612.928
303,566.828,511.364
304,609.467,616.306
305,596.49,542.872
306,634.524,585.65
307,542.561,608.312
308,530.31,532.612
309,624.848,506.862
310,619.925,554.271
311,578.597,595.108
312,624.478,529.718
313,512.1,570.287
314,530.305,558.07
315,514.5,511.692
316,577.967,506.389
317,536.204,553.08
318,512.38,611.016
319,624.337,503.657
320,611.19,523.612
321,600.46,507.62
322,602.675,628.626
323,535.158,522.111
324,546.459,618.543
325,607.49,520.953
326,624.376,601.792
327,632.052,634.21
328,521.19,600.191
329,502.597,525.817
330,573.661,531.569
331,529.496,548.857
332,562.969,626.601
333,579.874,576.386
334,599.034,525.347
335,610.699,605.073
336,612.223,561.682
337,574.406,509.584
338,562.838,588.547
339,631.05,623.583
340,546.285,604.179
341,618.021,632.63
342,593.658,544.944
343,620.451,501.457
344,577.971,562.779
345,621.726,585.416
346,527.043,522.172
347,504.205,603.611
348,607.913,551.025
349,530.244,576.581
350,526.334,572.302
351,546.891,543.491
352,595.127,533.72
353,545.203,577.472
354,629.927,520.042
355,541.741,537.042
356,542.921,566.891
357,613.055,524.357
358,598.967,559.16
359,578.59,568.97
360,582.891,524.114
361,584.708,555.011
362,608.031,581.89
363,555.821,636.205
364,524.051,501.112
365,516.297,594.946
366,511.952,601.273
367,511.455,540.471
368,585.571,502.085
369,559.282,637.908
370,600.231,553.226
371,625.29,578.206
372,611.753,546.924
373,552.171,596.433
374,604.815,595.336
375,520.066,557.688
376,543.371,531.328
377,515.339,603.056
378,518.843,548.305
379,501.805,597.021
380,585.997,510.041
381,631.083,637.305
382,603.304,611.039
383,596.852,502.257
384,537.107,532.072
385,502.201,587.802
386,581.26,549.466
387,603.06,531.717
388,538.174,515.171
389,531.849,617.289
390,567.213,601.453
391,619.652,591.695
392,549.33,633.456
393,510.317,556.54
394,622.044,593.889
395,548.287,614.011
396,604.392,599.609
397,536.189,593.584
398,590.229,615.795
399,570.392,628.186
400,599.154,528.276
401,579.482,526.448
402,584.9,544.399
403,637.715,546.701
404,608.827,615.226
405,551.03,580.954
406,531.507,551.299
407,560.16,597.963
408,569.737,521.53
409,589.277,570.828
410,572.091,561.046
411,619.51,590.014
412,591.033,568.784
413,554.967,558.478
414,593.423,559.982
415,508.845,529.838
416,506.623,506.017
417,549.064,551.638
418,562.551,527.12
419,531.547,561.26
420,539.513,535.414
421,567.435,605.192
422,507.63,501.088
423,561.374,623.317
424,586.914,549.848
425,634.219,593.419
426,613.768,616.099
427,504.591,526.252
428,608.973,553.495
429,624.162,509.084
430,629.385,585.34
431,556.305,614.348
432,573.528,562.978
433,524.782,608.01
434,519.498,540.858
435,511.428,501.392
436,540.435,505.356
437,564.328,547.355
438,501.711,563.592
439,538.95,531.336
440,574.312,545.367
441,506.759,628.419
442,634.067,532.079
443,590.712,580.402
444,533.703,573.905
445,536.035,537.402
446,562.134,505.455
447,531.127,635.746
448,606.1,545.209
449,637.54,544.847
450,617.35,543.96
451,623.304,561.947
452,620.214,518.201
453,553.944,547.032
454,607.703,619.328
455,518.019,556.117
456,523.157,508.34
457,517.262,509.441
458,541.084,558.988
459,624.757,589.684
460,604.797,545.086
461,543.855,556.387
462,531.502,501.973
463,537.424,628.067
464,506.287,569.16
465,531.391,605.047
466,504.489,570.027
467,599.827,563.376
468,519.117,622.579
469,501.857,627.821
470,612.762,621.89
471,619.332,550.514
472,586.11,564.441
473,580.392,551.923
474,617.822,541.926
475,577.096,508.662
476,507.336,622.046
477,548.704,551.183
478,636.009,599.477
479,520.775,574.564
480,566.251,583.11
481,537.042,537.466
482,630.323,581.933
483,575.655,595.207
484,603.601,524.036
485,607.869,566.204
486,520.085,543.123
487,636.721,616.494
488,624.586,568.677
489,587.52,554.2
490,601.185,573.554
491,548.829,634.863
492,568.731,504.804
493,612.223,512.512
494,538.058,562.082
495,528.577,561.565
496,560.252,572.782
497,589.714,594.34
498,506.193,532.113
499,515.388,545.404
500,562.62,617.432
501,501.16,611.659
502,520.82,602.004
503,616.963,636.073
504,579.097,506.888
505,539.095,559.678
506,592.826,633.643
507,620.858,507.959
508,517.059,589.64
509,527.953,580.195
510,569.878,574.839
511,547.659,625.548
512,539.932,549.296
513,521.644,539.421
514,517.641,587.946
515,502.049,532.886
516,611.343,617.453
517,546.347,601.175
518,611.624,589.442
519,585.407,603.829
520,543.557,545.143
521,534.78,531.252
522,570.446,574.054
523,525.685,511.044
524,502.623,528.782
525,520.869,585.408
526,611.864,573.381
527,588.583,557.662
528,509.535,602.913
529,605.494,519.698
530,542.296,593.94
531,597.152,521.958
532,552.93,552.715
533,574.957,613.035
534,519.522,551.392
535,627.262,523.832
536,523.724,608.298
537,585.795,565.262
538,562.835,507.846
539,588.165,535.906
540,560.461,628.12
541,568.031,553.989
542,548.132,538.72
543,584.973,598.633
544,515.204,499.81
545,554.024,522.173
546,582.3,521.535
547,569.198,565.072
548,634.281,543.631
549,535.58,546.049
550,590.703,532.565
551,532.755,597.917
552,572.7,509.113
553,616.684,516.798
554,540.328,575.001
555,562.58,605.486
556,519.775,590.07
557,524.055,515.338
558,596.203,606.913
559,514.181,503.821
560,527.063,578.965
561,503.593,631.133
562,501.731,602.21
563,610.921,552.527
564,612.323,523.549
565,606.769,578.98
566,617.37,609.411
567,608.423,619.106
568,534.499,503.562
569,522.968,602.938
570,571.074,567.71
571,564.877,502.684
572,627.73,578.167
573,580.427,567.81
574,621.996,564.803
575,574.008,610.033
576,519.779,613.818
577,585.881,545.356
578,519.815,570.704
579,539.939,499.459
580,613.658,603.011
581,624.071,605.038
582,555.546,626.075
583,532.553,534.971
584,564.246,593.275
585,512.967,507.199
586,628.491,501.124
587,602.255,564.304
588,632.434,618.453
589,563.628,575.103
590,595.935,535.477
591,501.896,636.748
592,574.657,610.232
593,573.9,509.743
594,513.471,531.776
595,633.192,612.441
596,539.817,561.16
597,633.585,569.351
598,543.171,572.589
599,522.613,578.249
600,509.154,571.42
601,514.614,504.646
602,604.011,569.298
603,521.369,554.549
604,622.408,549.317
605,537.1,565.851
606,623.464,584.692
607,564.941,586.321
608,548.157,628.917
609,537.001,529.552
610,566.869,610.362
611,606.383,590.886
612,499.493,610.145
613,625.745,516.663
614,526.467,529.522
615,517.268,519.406
616,568.882,595.637
617,563.67,574.195
618,594.567,613.695
619,634.218,597.218
620,568.17,507.013
621,540.066,525.94
622,632.35,600.219
623,517.009,546.112
624,557.746,586.393
625,634.414,545.413
626,596.196,556.498
627,624.709,568.754
628,605.617,580.137
629,599.098,603.985
630,553.381,561.149
631,585.334,598.373
632,581.478,549.098
633,567.049,569.947
634,552.138,543.779
635,508.203,508.429
636,520.801,511.319
637,550.911,633.704
638,554.82,625.847
639,594.765,628.375
640,416.429,610.95
641,513.875,52.313
642,3.657,613.363
643,218.821,418.047
644,608.364,629.479
645,335.878,211.03
646,377.591,445.273
647,61.593,512.959
648,4.364,248.725
649,538.599,566.224
650,550.14,552.084
651,291.367,272.183
652,306.32,330.737
653,140.219,238.203
654,306.777,13.887
655,365.759,43.018
656,357.794,39.681
657,119.605,293.361
658,485.309,630.647
659,489.029,522.391
660,278.915,331.3
661,349.734,618.33
662,541.441,10.258
663,440.929,459.607
664,568.578,593.636
665,254.016,265.699
666,151.757,124.278
667,560.566,473.905
668,530.0,207.617
669,487.693,12.258
670,318.936,200.675
671,193.052,631.053
672,4.029,609.38
673,427.035,633.644
674,259.944,574.219
675,352.838,368.33
676,401.192,168.335
677,387.022,113.739
678,22.665,460.597
679,18.903,588.001
680,146.119,581.498
681,197.554,457.059
682,217.306,443.775
683,116.766,147.14
684,171.682,626.791
685,575.459,247.932
686,611.147,596.565
687,92.517,395.562
688,137.035,221.205
689,195.739,144.401
690,375.043,140.222
691,213.069,91.665
692,172.015,494.546
693,184.573,618.469
694,72.416,19.595
695,160.425,329.392
696,199.462,256.543
697,477.727,423.452
698,155.469,561.31
699,231.403,365.066
700,231.112,483.339
701,369.783,318.938
702,111.767,50.987
703,168.001,542.653
704,590.551,260.004
705,48.165,128.494
706,596.868,83.622
707,266.738,48.102
708,317.516,221.217
709,627.614,627.344
710,321.961,533.282
711,430.578,296.168
712,492.133,23.811
713,108.98,526.796
714,331.165,436.619
715,386.78,537.21
716,162.064,114.56
717,185.921,554.044
718,322.546,487.599
719,493.043,219.878
720,470.784,502.576
721,326.327,336.458
722,301.464,291.333
723,135.955,366.908
724,546.83,163.982
725,267.596,239.39
726,190.442,591.154
727,465.024,57.03
728,330.571,224.186
729,234.359,72.195
730,385.114,230.613
731,432.879,78.47
732,331.304,284.083
733,408.537,41.78
734,502.996,336.359
735,161.998,108.18
736,519.506,10.134
737,374.922,197.261
738,220.184,616.541
739,89.955,119.262
740,9.222,234.584
741,50.211,30.076
742,436.706,602.78
743,109.058,384.131
744,614.701,114.568
745,100.458,323.322
746,35.049,370.835
747,532.393,561.676
748,74.393,356.023
749,322.544,288.799
750,118.935,387.241
751,98.877,435.906
752,58.636,2.627
753,545.817,216.301
754,261.921,328.392
755,306.565,13.142
756,522.758,624.215
757,195.003,184.137
758,178.779,421.906
759,337.29,357.533
760,390.772,167.003
761,332.654,340.631
762,400.212,408.914
763,626.081,85.781
764,326.672,379.135
765,104.5,237.658
766,158.289,348.036
767,448.828,170.658
768,296.114,133.541
769,262.484,631.963
770,566.363,232.207
771,218.72,117.699
772,563.1,590.961
773,31.347,286.619
774,256.397,154.088
775,424.796,527.942
776,236.156,626.297
777,389.25,155.978
778,437.122,86.781
779,264.575,370.36
780,119.381,69.847
781,243.204,547.003
782,131.429,302.452
783,390.044,120.158
784,240.029,553.375
785,504.895,357.358
786,400.366,6.113
787,152.231,228.198
788,38.293,288.456
789,392.157,425.073
790,388.935,327.316
791,534.92,155.811
792,191.308,153.235
793,190.159,554.671
794,292.565,582.001
795,311.026,248.342
796,393.908,23.896
797,306.85,225.709
798,309.364,260.942
799,424.152,415.398
800,2.724,334.761
801,266.27,238.573
802,120.183,516.506
803,115.766,166.607
804,210.098,582.728
805,307.023,100.862
806,137.306,197.402
807,524.744,4.438
808,156.12,461.605
809,56.585,374.426
810,535.668,294.6
811,444.75,358.981
812,562.977,618.419
813,378.526,462.345
814,450.159,528.401
815,260.735,414.573
816,265.785,547.343
817,522.781,213.307
818,347.279,629.547
819,468.921,144.06
820,307.502,52.748
821,173.153,513.576
822,115.512,393.5
823,484.844,608.893
824,273.159,38.216
825,270.0,416.163
826,485.9,546.519
827,43.668,278.09
828,466.187,175.482
829,517.853,626.789
830,211.31,389.021
831,31.715,428.236
832,607.766,496.14
833,209.141,591.076
834,3.958,360.054
835,40.601,263.195
836,173.816,81.292
837,559.896,518.543
838,342.093,106.21
839,326.319,145.426
840,350.919,429.883
841,602.799,158.696
842,171.605,120.569
843,602.011,512.879
844,225.255,276.057
845,524.293,372.714
846,375.47,262.253
847,379.269,2.381
848,113.008,535.955
849,589.046,359.229
850,421.098,278.611
851,230.841,373.123
852,499.118,579.666
853,163.741,291.54
854,282.175,477.706
855,556.592,620.551
856,427.829,385.855
857,73.439,40.282
858,15.667,396.316
859,368.802,26.445
860,563.966,441.048
861,439.933,159.979
862,194.866,354.186
