entity_type,entity_id,node_id,x_m,y_m
CH,0,22,711.545,102.748
CH,1,45,997.318,667.848
CH,2,46,119.703,110.248
CH,3,60,488.697,470.939
CH,4,64,975.104,901.553
CH,5,220,446.3,76.38
CH,6,270,6.545,113.073
CH,7,326,1013.629,5.583
CH,8,348,464.188,207.418
CH,9,361,130.809,870.349
CH,10,380,805.471,605.111
CH,11,385,607.085,601.715
CH,12,440,28.663,502.027
CH,13,463,398.073,152.228
CH,14,486,879.822,653.28
CH,15,493,708.1,730.225
CH,16,518,632.157,138.507
CH,17,520,883.439,133.165
CH,18,550,755.696,797.276
CH,19,571,689.178,839.377
CH,20,572,847.293,346.432
CH,21,612,250.756,1006.333
CH,22,661,928.964,721.039
CH,23,669,228.908,699.89
CH,24,694,207.404,80.649
CH,25,761,626.702,1009.864
CH,26,830,568.355,193.402
CH,27,839,325.606,819.533
CH,28,843,870.638,18.581
CH,29,871,1011.43,729.446
CH,30,885,709.728,334.918
CH,31,937,811.888,105.329
CH,32,975,967.245,602.753
CH,33,982,100.079,448.442
CH,34,1003,572.204,929.875
CH,35,1019,662.529,394.664
CH,36,1050,280.415,636.064
CH,37,1068,926.241,319.984
CH,38,1079,159.256,741.703
CH,39,1091,380.785,771.662
CH,40,1126,1009.005,124.895
CH,41,1147,554.532,349.962
CH,42,1155,455.691,729.092
CH,43,1211,366.917,1016.396
CH,44,1214,870.066,774.35
CH,45,1249,732.643,594.322
CH,46,1288,801.696,946.335
CH,47,1290,125.991,1007.903
CH,48,1309,611.202,316.735
CH,49,1323,145.309,552.859
CH,50,1401,379.552,892.023
CH,51,1432,2.51,375.032
CH,52,1471,758.634,37.914
CH,53,1502,509.431,837.459
CH,54,1519,919.161,829.779
CH,55,1520,888.904,544.092
CH,56,1526,683.578,947.169
CH,57,1539,581.307,85.653
CH,58,1540,9.38,748.33
CH,59,1560,352.267,78.415
CH,60,1565,360.208,340.538
CH,61,1578,182.341,502.268
CH,62,1585,946.217,172.996
CH,63,1628,228.783,334.84
CH,64,1645,154.719,303.608
CH,65,1667,243.722,221.718
CH,66,1685,224.718,574.003
CH,67,1693,308.488,522.481
CH,68,1708,668.514,541.626
CH,69,1718,745.722,1012.855
CH,70,1728,351.013,412.022
CH,71,1807,69.695,390.22
CH,72,1857,322.425,15.358
CH,73,1862,1006.696,1016.513
CH,74,1871,942.811,3.955
CH,75,1874,92.187,755.734
CH,76,1896,384.511,4.102
CH,77,1930,261.675,894.424
CH,78,1938,768.392,673.446
CH,79,1962,168.425,233.411
CH,80,1992,62.298,812.421
CH,81,2001,7.424,999.059
CH,82,2021,324.227,199.605
CH,83,2023,1016.584,342.283
CH,84,2045,692.957,190.853
CH,85,2069,13.063,439.477
CH,86,2077,479.843,333.573
CH,87,2094,188.055,436.122
CH,88,2108,589.402,841.247
CH,89,2134,490.842,897.758
CH,90,2138,424.414,401.49
CH,91,2146,289.363,278.062
CH,92,2159,940.534,66.966
CH,93,2160,79.509,576.682
CH,94,2161,367.03,576.898
CH,95,2193,318.675,952.242
CH,96,2255,412.452,276.425
CH,97,2261,434.323,524.332
CH,98,2307,80.576,936.908
CH,99,2318,180.882,164.869
CH,100,2319,259.092,25.141
CH,101,2351,575.907,712.499
CH,102,2405,63.697,38.747
CH,103,2438,36.476,245.757
CH,104,2448,521.906,774.531
CH,105,2502,466.591,600.714
CH,106,2507,147.988,628.559
CH,107,2526,862.3,1016.169
CH,108,2528,202.125,819.441
CH,109,2545,802.14,742.085
CH,110,2567,283.317,399.995
CH,111,2572,835.491,196.437
CH,112,2622,1017.715,238.551
CH,113,2671,441.706,824.471
CH,114,2683,258.289,149.209
CH,115,2686,980.636,788.13
CH,116,2715,782.379,513.85
CH,117,2786,614.433,470.403
CH,118,2810,4.13,2.059
CH,119,2820,548.552,414.681
CH,120,2847,924.251,391.386
CH,121,2868,133.635,2.466
CH,122,2890,542.292,274.011
CH,123,2960,940.137,972.971
CH,124,2994,1009.082,448.052
CH,125,2995,868.279,906.353
CH,126,3034,905.658,244.309
CH,127,3104,372.983,473.227
CH,128,3119,805.51,858.198
CH,129,3217,154.009,377.046
CH,130,3268,670.935,260.429
CH,131,3343,637.58,893.748
CH,132,3370,269.325,763.727
CH,133,3464,326.854,708.672
CH,134,3488,104.107,183.407
CH,135,3489,15.836,880.206
CH,136,3505,851.023,458.603
CH,137,3523,778.395,398.168
CH,138,3582,425.323,959.044
CH,139,3588,5.646,621.968
CH,140,3595,73.341,692.218
CH,141,3633,552.402,542.378
CH,142,3659,248.563,465.75
CH,143,3677,718.438,465.064
CH,144,3684,196.467,940.332
CH,145,3697,393.741,659.698
CH,146,3700,655.615,675.224
CH,147,3767,84.205,321.086
CH,148,3809,766.121,166.463
CH,149,3831,1016.474,550.297
CH,150,3856,638.832,11.26
CH,151,3875,503.961,1005.172
CH,152,3877,508.874,13.242
CH,153,3895,632.946,783.337
CH,154,3921,743.024,894.982
CH,155,3938,512.128,658.741
CH,156,3951,951.088,498.011
CH,157,3958,36.718,182.864
CH,158,3991,518.512,128.489
CH,159,3998,792.242,280.144
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
