entity_type,entity_id,node_id,x_m,y_m
CH,0,3,607.827,102.908
CH,1,8,369.857,916.577
CH,2,10,803.79,140.239
CH,3,14,587.116,285.227
CH,4,61,335.508,27.994
CH,5,67,916.257,693.381
CH,6,68,279.864,327.652
CH,7,72,702.732,413.632
CH,8,81,831.973,562.828
CH,9,115,296.67,696.391
CH,10,116,689.32,734.167
CH,11,120,453.325,396.379
CH,12,130,600.947,710.859
CH,13,146,349.839,419.299
CH,14,152,210.609,370.088
CH,15,176,898.351,9.168
CH,16,186,99.284,90.082
CH,17,190,83.085,4.85
CH,18,210,763.276,604.499
CH,19,222,578.059,916.277
CH,20,232,8.674,9.147
CH,21,245,9.293,738.604
CH,22,264,786.507,853.559
CH,23,305,319.805,766.655
CH,24,326,201.234,144.131
CH,25,333,453.02,2.065
CH,26,346,247.268,793.939
CH,27,432,389.137,166.706
CH,28,441,860.617,290.747
CH,29,465,524.368,50.676
CH,30,499,267.046,436.806
CH,31,513,11.418,428.972
CH,32,515,9.084,147.798
CH,33,526,250.758,614.277
CH,34,530,307.758,216.71
CH,35,539,111.446,751.944
CH,36,582,33.793,830.332
CH,37,585,628.938,372.413
CH,38,591,656.899,645.025
CH,39,622,698.213,819.532
CH,40,684,70.482,497.163
CH,41,791,8.4,524.832
CH,42,835,255.423,908.857
CH,43,856,54.607,668.263
CH,44,973,229.528,79.267
CH,45,975,519.754,678.693
CH,46,996,332.658,630.042
CH,47,1016,700.67,328.033
CH,48,1061,845.727,912.622
CH,49,1062,362.631,486.331
CH,50,1096,162.962,3.488
CH,51,1143,410.143,82.248
CH,52,1165,757.873,765.298
CH,53,1184,123.788,834.188
CH,54,1212,538.633,518.743
CH,55,1220,850.79,749.66
CH,56,1245,909.55,186.778
CH,57,1247,475.644,565.794
CH,58,1309,83.296,913.617
CH,59,1351,635.505,775.121
CH,60,1352,888.468,98.404
CH,61,1389,382.075,276.657
CH,62,1438,29.61,323.919
CH,63,1446,672.923,261.181
CH,64,1475,110.272,628.246
CH,65,1523,212.796,292.15
CH,66,1530,430.182,642.221
CH,67,1532,207.097,215.46
CH,68,1582,809.063,225.337
CH,69,1624,41.635,583.41
CH,70,1626,633.494,183.121
CH,71,1628,452.898,477.508
CH,72,1702,306.021,124.358
CH,73,1758,531.593,757.622
CH,74,1765,3.678,228.406
CH,75,1798,496.763,917.946
CH,76,1843,77.588,389.154
CH,77,1886,610.201,835.061
CH,78,1940,136.703,317.322
CH,79,1945,704.164,8.615
CH,80,1957,480.248,828.291
CH,81,1978,603.856,528.03
CH,82,2039,393.875,350.512
CH,83,2041,732.72,222.068
CH,84,2055,6.933,915.422
CH,85,2060,307.458,848.338
CH,86,2073,916.067,802.542
CH,87,2120,706.998,119.201
CH,88,2312,382.558,801.64
CH,89,2321,279.944,527.819
CH,90,2331,785.799,335.758
CH,91,2335,680.641,916.424
CH,92,2337,625.946,456.537
CH,93,2347,475.039,211.163
CH,94,2352,165.543,558.018
CH,95,2357,204.967,857.967
CH,96,2406,4.065,76.638
CH,97,2413,916.233,897.256
CH,98,2430,577.25,608.931
CH,99,2486,550.502,199.803
CH,100,2488,883.783,491.199
CH,101,2498,549.163,394.68
CH,102,2503,370.389,559.183
CH,103,2517,146.118,240.206
CH,104,2518,224.138,720.958
CH,105,2543,164.376,436.983
CH,106,2545,733.613,504.38
CH,107,2599,367.999,691.49
CH,108,2642,479.834,316.302
CH,109,2718,435.62,883.396
CH,110,2758,909.499,583.886
CH,111,2787,136.503,172.201
CH,112,2870,670.723,554.923
CH,113,2896,587.379,20.864
CH,114,2930,767.969,82.265
CH,115,2954,795.876,23.816
CH,116,2959,69.193,221.199
CH,117,2976,772.505,689.316
CH,118,2981,136.085,499.831
CH,119,3011,170.76,915.718
CH,120,3016,910.382,334.674
CH,121,3021,794.933,448.806
CH,122,3054,866.124,850.862
CH,123,3072,846.045,668.318
CH,124,3117,438.889,733.455
CH,125,3118,913.61,402.411
CH,126,3155,521.095,122.153
CH,127,3167,162.776,678.011
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
