entity_type,entity_id,node_id,x_m,y_m
CH,0,9,472.099,284.516
CH,1,26,323.463,636.324
CH,2,46,409.747,12.936
CH,3,49,404.382,577.652
CH,4,64,322.584,52.056
CH,5,105,137.912,91.913
CH,6,146,146.862,550.781
CH,7,175,565.966,633.409
CH,8,217,276.247,449.572
CH,9,225,70.671,100.742
CH,10,242,535.339,17.356
CH,11,298,216.999,6.718
CH,12,315,631.984,170.127
CH,13,318,223.911,487.965
CH,14,326,633.969,623.553
CH,15,373,107.928,29.204
CH,16,402,244.069,581.393
CH,17,421,413.528,197.89
CH,18,424,636.855,9.782
CH,19,457,5.053,170.24
CH,20,460,35.909,469.057
CH,21,470,251.568,385.368
CH,22,593,636.389,475.834
CH,23,698,9.644,389.659
CH,24,717,261.402,302.017
CH,25,720,508.034,145.23
CH,26,737,227.193,105.164
CH,27,780,89.46,373.563
CH,28,783,74.833,634.347
CH,29,793,227.762,220.07
CH,30,815,559.594,476.39
CH,31,938,74.667,562.397
CH,32,963,315.892,245.299
CH,33,981,130.223,160.713
CH,34,986,496.22,222.76
CH,35,995,348.553,451.423
CH,36,1021,346.423,331.915
CH,37,1040,3.879,534.705
CH,38,1051,435.852,382.866
CH,39,1077,561.648,235.9
CH,40,1078,174.968,396.522
CH,41,1082,629.106,548.735
CH,42,1091,13.813,239.387
CH,43,1097,477.909,634.912
CH,44,1098,522.268,344.144
CH,45,1107,528.945,414.756
CH,46,1119,7.736,306.411
CH,47,1120,175.925,322.464
CH,48,1185,395.056,270.303
CH,49,1236,583.661,89.592
CH,50,1251,2.235,631.815
CH,51,1306,2.247,18.49
CH,52,1381,90.526,253.263
CH,53,1393,317.952,533.747
CH,54,1404,595.861,320.681
CH,55,1413,156.296,220.762
CH,56,1438,549.711,548.727
CH,57,1442,473.934,71.839
CH,58,1503,130.331,473.189
CH,59,1521,318.889,144.911
CH,60,1534,620.787,395.935
CH,61,1561,159.075,619.265
CH,62,1589,397.646,106.695
CH,63,1599,449.157,496.649
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
