node_id,cluster_id,is_ch
0,34,0
1,132,0
2,15,0
3,169,0
4,124,0
5,18,0
6,35,0
7,168,0
8,105,0
9,90,0
10,107,0
11,96,0
12,77,0
13,127,0
14,97,0
15,112,0
16,151,0
17,47,0
18,169,0
19,149,0
20,18,0
21,88,0
22,0,1
23,165,0
24,76,0
25,89,0
26,117,0
27,90,0
28,85,0
29,144,0
30,62,0
31,130,0
32,89,0
33,0,0
34,39,0
35,1,1
36,2,1
37,31,0
38,18,0
39,17,0
40,6,0
41,175,0
42,38,0
43,143,0
44,45,0
45,53,0
46,73,0
47,44,0
48,103,0
49,154,0
50,154,0
51,30,0
52,21,0
53,23,0
54,39,0
55,32,0
56,139,0
57,3,1
58,64,0
59,152,0
60,47,0
61,4,1
62,50,0
63,104,0
64,130,0
65,155,0
66,0,0
67,89,0
68,144,0
69,60,0
70,23,0
71,147,0
72,66,0
73,146,0
74,52,0
75,62,0
76,144,0
77,36,0
78,148,0
79,70,0
80,73,0
81,24,0
82,165,0
83,152,0
84,146,0
85,109,0
86,169,0
87,27,0
88,96,0
89,168,0
90,35,0
91,178,0
92,84,0
93,175,0
94,7,0
95,129,0
96,162,0
97,124,0
98,98,0
99,54,0
100,62,0
101,77,0
102,78,0
103,154,0
104,16,0
105,152,0
106,130,0
107,49,0
108,111,0
109,160,0
110,5,1
111,159,0
112,80,0
113,96,0
114,78,0
115,67,0
116,112,0
117,62,0
118,24,0
119,117,0
120,6,1
121,7,1
122,95,0
123,77,0
124,151,0
125,29,0
126,167,0
127,167,0
128,1,0
129,100,0
130,8,1
131,175,0
132,33,0
133,92,0
134,124,0
135,73,0
136,44,0
137,157,0
138,131,0
139,3,0
140,142,0
141,113,0
142,122,0
143,21,0
144,133,0
145,89,0
146,141,0
147,175,0
148,177,0
149,21,0
150,177,0
151,152,0
152,117,0
153,14,0
154,9,1
155,98,0
156,146,0
157,131,0
158,100,0
159,138,0
160,31,0
161,59,0
162,176,0
163,15,0
164,68,0
165,140,0
166,105,0
167,178,0
168,13,0
169,125,0
170,8,0
171,170,0
172,160,0
173,144,0
174,86,0
175,165,0
176,5,0
177,98,0
178,9,0
179,140,0
180,177,0
181,139,0
182,178,0
183,26,0
184,80,0
185,111,0
186,94,0
187,171,0
188,165,0
189,10,1
190,171,0
191,19,0
192,62,0
193,116,0
194,86,0
195,18,0
196,23,0
197,156,0
198,159,0
199,62,0
200,27,0
201,135,0
202,122,0
203,111,0
204,11,0
205,92,0
206,132,0
207,144,0
208,26,0
209,31,0
210,11,0
211,148,0
212,89,0
213,175,0
214,76,0
215,97,0
216,108,0
217,131,0
218,11,1
219,69,0
220,146,0
221,176,0
222,14,0
223,19,0
224,125,0
225,10,0
226,102,0
227,2,0
228,89,0
229,141,0
230,65,0
231,153,0
232,90,0
233,152,0
234,138,0
235,151,0
236,107,0
237,132,0
238,163,0
239,112,0
240,97,0
241,158,0
242,171,0
243,12,1
244,98,0
245,15,0
246,143,0
247,87,0
248,171,0
249,77,0
250,117,0
251,62,0
252,142,0
253,39,0
254,47,0
255,10,0
256,22,0
257,147,0
258,178,0
259,60,0
260,69,0
261,12,0
262,134,0
263,8,0
264,18,0
265,118,0
266,43,0
267,8,0
268,131,0
269,27,0
270,93,0
271,128,0
272,144,0
273,140,0
274,36,0
275,19,0
276,38,0
277,107,0
278,16,0
279,110,0
280,69,0
281,90,0
282,96,0
283,80,0
284,151,0
285,135,0
286,18,0
287,141,0
288,46,0
289,7,0
290,59,0
291,154,0
292,116,0
293,72,0
294,154,0
295,14,0
296,169,0
297,66,0
298,13,1
299,40,0
300,120,0
301,109,0
302,96,0
303,112,0
304,21,0
305,120,0
306,76,0
307,0,0
308,134,0
309,139,0
310,107,0
311,111,0
312,139,0
313,169,0
314,111,0
315,34,0
316,104,0
317,137,0
318,95,0
319,62,0
320,154,0
321,57,0
322,99,0
323,57,0
324,94,0
325,14,1
326,88,0
327,136,0
328,8,0
329,44,0
330,3,0
331,72,0
332,175,0
333,10,0
334,45,0
335,122,0
336,41,0
337,137,0
338,108,0
339,106,0
340,105,0
341,18,0
342,15,1
343,94,0
344,176,0
345,160,0
346,27,0
347,24,0
348,47,0
349,14,0
350,76,0
351,36,0
