entity_type,entity_id,node_id,x_m,y_m
CH,0,1605,96.976,291.858
CH,1,1708,296.609,197.957
CH,2,1727,378.247,5.917
CH,3,1734,816.386,486.76
CH,4,1735,914.406,442.257
CH,5,1744,16.268,854.244
CH,6,1760,343.1,327.959
CH,7,1763,509.007,494.019
CH,8,1766,620.875,121.368
CH,9,1769,592.059,1006.931
CH,10,1782,968.829,532.55
CH,11,1783,193.589,727.986
CH,12,1794,288.419,366.484
CH,13,1799,665.534,217.38
CH,14,1808,69.821,90.565
CH,15,1832,342.172,83.139
CH,16,1841,410.326,129.918
CH,17,1846,645.275,476.706
CH,18,1854,132.814,854.841
CH,19,1896,16.485,699.196
CH,20,1909,797.782,33.647
CH,21,1914,536.377,3.293
CH,22,1920,552.109,108.743
CH,23,1926,752.363,149.087
CH,24,1931,180.613,472.587
CH,25,1932,236.366,226.072
CH,26,1936,611.253,647.832
CH,27,1943,426.673,923.24
CH,28,1946,494.112,227.884
CH,29,1975,692.234,11.385
CH,30,1987,579.824,818.203
CH,31,1997,492.752,80.526
CH,32,2002,751.956,260.729
CH,33,2004,710.496,865.744
CH,34,2014,445.957,360.691
CH,35,2022,612.103,301.86
CH,36,2027,504.594,772.976
CH,37,2041,984.602,156.928
CH,38,2060,1012.128,210.922
CH,39,2062,98.98,685.303
CH,40,2073,407.118,1014.256
CH,41,2079,70.908,491.578
CH,42,2089,668.46,805.373
CH,43,2101,275.977,773.067
CH,44,2110,691.537,318.877
CH,45,2138,614.259,35.458
CH,46,2139,45.595,607.445
CH,47,2157,1005.759,21.724
CH,48,2174,366.672,487.449
CH,49,2201,2.011,151.883
CH,50,2213,550.289,362.536
CH,51,2222,10.482,1015.108
CH,52,2241,1015.505,101.836
CH,53,2305,972.517,387.353
CH,54,2325,397.25,607.286
CH,55,2340,755.746,458.974
CH,56,2384,816.791,413.403
CH,57,2417,430.374,508.484
CH,58,2428,517.823,917.466
CH,59,2441,707.756,398.344
CH,60,2453,707.8,997.795
CH,61,2470,891.168,25.454
CH,62,2476,1011.537,672.133
CH,63,2484,535.611,296.947
CH,64,2488,205.885,795.85
CH,65,2504,689.774,93.055
CH,66,2508,499.629,1011.684
CH,67,2517,8.563,89.467
CH,68,2553,269.624,916.19
CH,69,2572,78.106,2.458
CH,70,2611,575.964,219.624
CH,71,2622,112.839,545.85
CH,72,2635,524.867,432.87
CH,73,2650,94.869,401.226
CH,74,2651,303.759,981.167
CH,75,2654,364.886,949.192
CH,76,2660,666.908,730.22
CH,77,2675,74.687,832.342
CH,78,2683,846.591,226.822
CH,79,2691,164.465,12.025
CH,80,2715,375.603,759.611
CH,81,2733,470.799,599.606
CH,82,2752,311.007,599.412
CH,83,2753,453.614,16.719
CH,84,2775,307.17,16.051
CH,85,2789,337.804,544.087
CH,86,2790,2.017,343.306
CH,87,2796,334.545,886.655
CH,88,2801,316.983,659.023
CH,89,2813,161.474,628.921
CH,90,2827,15.74,219.817
CH,91,2833,703.442,931.085
CH,92,2896,945.76,249.492
CH,93,2914,378.449,196.815
CH,94,2940,610.575,914.674
CH,95,2948,164.656,219.028
CH,96,2976,249.149,565.912
CH,97,2986,426.262,699.039
CH,98,2989,849.726,659.644
CH,99,2997,802.104,706.824
CH,100,2998,678.566,158.374
CH,101,3021,441.484,833.927
CH,102,3028,4.469,934.317
CH,103,3092,792.46,100.95
CH,104,3114,359.573,818.581
CH,105,3141,311.859,459.346
CH,106,3146,160.385,386.524
CH,107,3148,614.323,538.198
CH,108,3153,941.358,711.862
CH,109,3182,1003.401,446.796
CH,110,3188,9.923,524.28
CH,111,3198,160.581,298.394
CH,112,3209,871.516,389.691
CH,113,3220,1009.668,608.828
CH,114,3285,815.341,323.501
CH,115,3293,120.419,1015.935
CH,116,3302,206.521,1017.052
CH,117,3303,877.171,554.917
CH,118,3316,207.4,340.97
CH,119,3344,751.171,524.979
CH,120,3355,838.251,144.9
CH,121,3371,519.836,838.612
CH,122,3375,613.139,381.061
CH,123,3385,13.189,441.22
CH,124,3386,275.854,849.329
CH,125,3414,574.955,749.35
CH,126,3445,919.583,134.142
CH,127,3451,102.007,930.859
CH,128,3455,1007.844,319.328
CH,129,3457,544.031,681.43
CH,130,3459,260.984,102.693
CH,131,3471,42.904,781.958
CH,132,3503,322.398,143.73
CH,133,3535,237.191,8.0
CH,134,3542,371.744,403.788
CH,135,3552,530.993,623.318
CH,136,3557,141.795,81.235
CH,137,3560,914.972,624.024
CH,138,3657,798.844,584.85
CH,139,3664,179.216,943.238
CH,140,3675,905.107,196.156
CH,141,3681,85.889,155.7
CH,142,3687,194.118,152.048
CH,143,3722,361.407,260.032
CH,144,3755,451.651,437.974
CH,145,3769,213.694,874.699
CH,146,3777,559.042,560.392
CH,147,3781,233.075,681.709
CH,148,3813,747.136,655.07
CH,149,3836,950.791,78.028
CH,150,3854,267.285,281.868
CH,151,3855,173.664,556.122
CH,152,3871,661.78,591.19
CH,153,3904,764.496,354.81
CH,154,3912,136.949,764.257
CH,155,3951,238.889,419.239
CH,156,3968,431.524,251.752
CH,157,3973,580.284,481.156
CH,158,3991,913.185,333.988
CH,159,3996,517.196,170.792
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
