entity_type,entity_id,node_id,x_m,y_m
CH,0,3390,1059.39,37.457
CH,1,3400,937.225,181.491
CH,2,3405,478.478,1011.389
CH,3,3417,333.462,794.284
CH,4,3424,807.259,113.111
CH,5,3425,996.787,571.216
CH,6,3430,15.776,1025.459
CH,7,3444,468.702,1061.973
CH,8,3448,900.338,391.813
CH,9,3449,910.68,285.304
CH,10,3450,663.974,178.51
CH,11,3456,493.754,46.303
CH,12,3464,187.262,861.776
CH,13,3467,1035.465,327.364
CH,14,3471,735.608,628.632
CH,15,3483,888.241,598.307
CH,16,3499,512.344,457.44
CH,17,3503,768.385,948.534
CH,18,3512,300.657,838.556
CH,19,3519,860.225,1060.643
CH,20,3539,679.936,331.912
CH,21,3550,953.594,20.62
CH,22,3556,465.494,943.814
CH,23,3557,67.696,563.586
CH,24,3566,18.447,542.993
CH,25,3568,607.681,444.05
CH,26,3578,1000.519,215.372
CH,27,3579,137.33,487.705
CH,28,3585,531.55,92.983
CH,29,3587,202.989,654.122
CH,30,3588,673.117,480.361
CH,31,3589,1009.088,1074.39
CH,32,3606,389.073,489.928
CH,33,3607,898.791,123.459
CH,34,3623,85.531,942.001
CH,35,3631,25.396,619.283
CH,36,3635,633.915,592.773
CH,37,3636,855.164,664.926
CH,38,3660,846.856,343.368
CH,39,3663,1060.177,810.278
CH,40,3665,861.494,46.799
CH,41,3670,537.689,931.048
CH,42,3672,848.124,1006.813
CH,43,3674,645.715,957.879
CH,44,3676,856.395,171.158
CH,45,3683,1076.507,162.86
CH,46,3692,84.602,793.445
CH,47,3695,939.638,78.818
CH,48,3702,764.38,66.509
CH,49,3708,1064.278,483.526
CH,50,3724,904.349,965.48
CH,51,3727,760.908,708.903
CH,52,3732,1013.451,108.242
CH,53,3762,1077.381,756.482
CH,54,3764,814.261,12.287
CH,55,3770,965.99,305.384
CH,56,3771,575.355,714.45
CH,57,3782,102.677,737.899
CH,58,3783,48.296,1074.674
CH,59,3786,827.287,902.71
CH,60,3813,623.212,255.272
CH,61,3814,752.679,424.149
CH,62,3828,157.552,1029.266
CH,63,3832,856.969,239.127
CH,64,3835,574.372,167.804
CH,65,3855,510.213,293.046
CH,66,3858,1010.113,425.296
CH,67,3861,465.175,858.389
CH,68,3866,560.146,408.522
CH,69,3879,460.13,526.911
CH,70,3883,335.167,1061.662
CH,71,3894,930.424,710.941
CH,72,3896,239.783,830.566
CH,73,3900,639.638,780.583
CH,74,3908,587.167,75.954
CH,75,3916,507.378,360.811
CH,76,3917,695.335,755.891
CH,77,3932,1060.902,273.788
CH,78,3934,1019.307,957.862
CH,79,3948,155.672,630.829
CH,80,3955,592.058,331.638
CH,81,3970,300.145,998.015
CH,82,3976,27.189,782.858
CH,83,3978,562.574,807.447
CH,84,3982,258.341,951.443
CH,85,3987,831.165,758.927
CH,86,3988,735.889,897.149
CH,87,3992,993.354,678.981
CH,88,3998,403.281,680.121
CH,89,4014,325.394,903.559
CH,90,4015,750.165,799.73
CH,91,4027,517.085,202.651
CH,92,4028,522.173,560.44
CH,93,4030,821.898,461.498
CH,94,4035,185.568,702.502
CH,95,4036,85.751,886.328
CH,96,4063,503.143,720.808
CH,97,4066,81.001,490.955
CH,98,4068,585.352,894.61
CH,99,4075,978.421,832.856
CH,100,4076,795.373,569.871
CH,101,4078,942.35,601.637
CH,102,4082,661.406,700.188
CH,103,4085,639.405,892.266
CH,104,4089,235.512,613.822
CH,105,4093,233.222,746.627
CH,106,4094,731.637,344.498
CH,107,4098,565.46,621.495
CH,108,4107,289.927,740.029
CH,109,4113,732.853,564.306
CH,110,4121,594.273,956.64
CH,111,4133,1066.94,394.095
CH,112,4145,897.542,484.956
CH,113,4149,193.98,800.94
CH,114,4150,116.013,682.333
CH,115,4163,1001.674,510.622
CH,116,4169,7.93,881.44
CH,117,4173,405.702,755.839
CH,118,4180,679.749,1072.896
CH,119,4181,97.429,608.309
CH,120,4185,383.939,863.815
CH,121,4189,804.176,272.992
CH,122,4206,986.753,364.736
CH,123,4208,1060.775,558.499
CH,124,4210,1047.352,898.734
CH,125,4212,384.594,611.112
CH,126,4214,564.209,1004.178
CH,127,4221,109.475,1067.373
CH,128,4237,623.106,832.72
CH,129,4240,900.888,787.492
CH,130,4249,968.91,999.622
CH,131,4252,680.691,833.231
CH,132,4253,208.858,1008.562
CH,133,4255,1071.246,975.71
CH,134,4259,256.762,518.158
CH,135,4264,909.234,1076.963
CH,136,4269,718.959,17.209
CH,137,4270,195.926,1073.715
CH,138,4276,657.537,387.622
CH,139,4282,687.264,993.144
CH,140,4295,900.675,863.51
CH,141,4302,606.676,1070.105
CH,142,4303,28.461,974.38
CH,143,4307,125.0,982.703
CH,144,4309,280.17,661.502
CH,145,4312,710.085,223.215
CH,146,4313,1040.966,1022.213
CH,147,4314,335.121,560.303
CH,148,4325,533.503,1052.954
CH,149,4330,145.289,893.913
