entity_type,entity_id,node_id,x_m,y_m
CH,0,1818,1006.402,437.592
CH,1,1826,23.28,673.286
CH,2,1831,3.936,61.848
CH,3,1875,32.828,1077.89
CH,4,1884,511.336,247.764
CH,5,1936,683.935,367.375
CH,6,1953,823.488,692.841
CH,7,1994,234.202,841.271
CH,8,2000,116.245,748.812
CH,9,2010,686.392,6.275
CH,10,2015,599.777,413.933
CH,11,2020,546.307,1018.035
CH,12,2036,811.163,753.075
CH,13,2037,888.093,174.775
CH,14,2050,84.929,991.676
CH,15,2063,923.851,15.33
CH,16,2110,582.06,575.897
CH,17,2112,88.317,568.599
CH,18,2128,235.544,974.655
CH,19,2135,152.03,974.312
CH,20,2166,667.656,281.482
CH,21,2168,1067.615,2.877
CH,22,2185,907.406,340.159
CH,23,2194,436.941,622.054
CH,24,2202,861.112,507.839
CH,25,2223,809.991,197.779
CH,26,2270,289.775,288.732
CH,27,2293,3.556,240.252
CH,28,2297,1018.247,508.859
CH,29,2306,1064.645,455.182
CH,30,2334,379.789,772.167
CH,31,2344,637.408,522.496
CH,32,2347,906.211,97.06
CH,33,2350,1011.001,628.843
CH,34,2353,605.108,1071.538
CH,35,2375,715.343,724.568
CH,36,2389,111.734,465.326
CH,37,2393,751.161,852.448
CH,38,2400,276.082,228.893
CH,39,2456,797.039,537.349
CH,40,2471,704.808,510.564
CH,41,2492,316.536,10.212
CH,42,2496,1073.238,100.972
CH,43,2505,74.658,418.402
CH,44,2507,1002.251,708.587
CH,45,2508,1069.182,574.776
CH,46,2510,91.993,354.146
CH,47,2513,163.518,857.514
CH,48,2522,817.609,4.219
CH,49,2538,321.366,387.753
CH,50,2559,640.047,969.631
CH,51,2560,60.267,719.662
CH,52,2566,746.579,1059.896
CH,53,2578,490.482,798.284
CH,54,2593,1043.533,178.975
CH,55,2611,543.594,393.579
CH,56,2618,133.046,1076.674
CH,57,2619,816.898,99.591
CH,58,2647,1024.447,327.713
CH,59,2648,14.481,982.049
CH,60,2664,870.295,249.506
CH,61,2675,749.073,265.298
CH,62,2702,30.872,793.531
CH,63,2719,390.009,688.354
CH,64,2742,293.441,506.939
CH,65,2746,66.438,212.218
CH,66,2769,903.956,560.192
CH,67,2776,425.802,16.08
CH,68,2781,758.888,35.947
CH,69,2789,166.723,384.004
CH,70,2813,478.737,706.209
CH,71,2845,546.616,882.025
