entity_type,entity_id,node_id,x_m,y_m
CH,0,3,103.839,519.07
CH,1,129,122.2,850.604
CH,2,160,223.18,46.375
CH,3,190,607.674,595.59
CH,4,225,511.405,565.569
CH,5,226,837.481,437.97
CH,6,229,260.974,653.6
CH,7,230,365.53,927.277
CH,8,255,602.814,944.893
CH,9,273,534.941,832.471
CH,10,324,692.579,141.918
CH,11,399,596.247,680.905
CH,12,409,3.65,854.139
CH,13,448,484.877,267.674
CH,14,451,431.711,127.398
CH,15,459,11.403,25.775
CH,16,468,762.555,874.497
CH,17,494,928.629,957.087
CH,18,505,501.703,192.882
CH,19,521,27.342,447.101
CH,20,587,695.508,766.917
CH,21,614,460.252,675.553
CH,22,661,923.795,115.234
CH,23,699,657.462,3.464
CH,24,721,1001.034,662.569
CH,25,727,102.529,322.232
CH,26,743,877.708,1011.967
CH,27,792,75.949,76.116
CH,28,797,550.26,901.176
CH,29,843,568.127,292.279
CH,30,864,768.18,13.177
CH,31,879,880.213,496.475
CH,32,887,956.241,493.023
CH,33,894,749.273,805.584
CH,34,929,434.957,482.421
CH,35,956,434.079,5.305
CH,36,1025,294.806,89.664
CH,37,1029,438.707,926.921
CH,38,1041,943.075,233.098
CH,39,1119,831.595,851.588
CH,40,1249,334.676,545.014
CH,41,1259,685.955,515.049
CH,42,1270,437.473,852.402
CH,43,1271,981.943,565.479
CH,44,1279,176.639,675.81
CH,45,1285,260.949,577.915
CH,46,1289,13.053,761.577
CH,47,1324,6.71,693.622
CH,48,1351,591.449,528.56
CH,49,1427,209.537,1012.435
CH,50,1449,762.322,541.209
CH,51,1461,509.575,489.796
CH,52,1472,531.288,655.344
CH,53,1499,751.054,945.682
CH,54,1518,231.285,130.193
CH,55,1536,679.76,1016.214
CH,56,1557,880.638,41.913
CH,57,1588,994.467,1016.838
CH,58,1589,59.962,925.475
CH,59,1606,606.562,141.917
CH,60,1616,119.021,6.921
CH,61,1625,519.518,93.966
CH,62,1645,413.983,390.292
CH,63,1677,4.035,204.686
CH,64,1683,178.935,197.461
CH,65,1710,344.699,415.001
CH,66,1716,273.325,756.28
CH,67,1774,998.197,298.367
CH,68,1782,809.153,778.0
CH,69,1789,736.882,331.319
CH,70,1814,898.974,579.177
CH,71,1838,59.995,608.558
CH,72,1840,429.429,1015.79
CH,73,1844,844.995,699.952
CH,74,1855,577.865,463.745
CH,75,1859,283.483,199.102
CH,76,1888,823.479,610.592
CH,77,1905,333.296,621.575
CH,78,1919,837.635,953.738
CH,79,1920,869.829,174.546
CH,80,1933,688.142,66.305
CH,81,1954,303.152,289.369
CH,82,1968,925.894,394.043
CH,83,1983,321.059,10.58
CH,84,2011,597.299,33.254
CH,85,2047,423.674,610.714
CH,86,2143,910.903,856.058
CH,87,2144,419.348,310.851
CH,88,2150,360.932,67.998
CH,89,2160,727.881,605.755
CH,90,2289,400.955,773.761
CH,91,2296,261.955,822.831
CH,92,2310,38.174,274.218
CH,93,2361,202.42,852.037
CH,94,2378,6.534,520.44
CH,95,2435,279.604,444.28
CH,96,2451,984.658,735.438
CH,97,2467,787.709,197.082
CH,98,2503,769.785,686.944
CH,99,2521,580.276,387.194
CH,100,2581,818.59,374.629
CH,101,2588,937.234,6.907
CH,102,2602,1012.738,162.223
CH,103,2625,178.758,532.72
CH,104,2672,502.183,944.56
CH,105,2779,1002.612,24.53
CH,106,2827,649.584,290.081
CH,107,2839,504.515,387.406
CH,108,2848,43.895,148.804
CH,109,2873,683.576,928.845
CH,110,2922,368.63,479.901
CH,111,2934,925.673,693.806
CH,112,2971,176.829,432.2
CH,113,2973,777.11,469.65
CH,114,2986,855.138,243.6
CH,115,3013,73.632,784.746
CH,116,3067,692.027,222.377
CH,117,3104,705.959,429.188
CH,118,3127,613.643,223.818
CH,119,3167,358.267,689.884
CH,120,3188,993.36,91.31
CH,121,3190,102.023,221.61
CH,122,3199,168.668,599.242
CH,123,3228,514.768,2.642
CH,124,3234,104.517,698.754
CH,125,3254,998.515,908.729
CH,126,3258,1014.247,363.366
CH,127,3299,597.168,761.472
CH,128,3333,8.809,91.672
CH,129,3369,255.281,377.038
CH,130,3384,146.186,102.172
CH,131,3401,353.175,337.188
CH,132,3446,815.646,78.891
CH,133,3534,8.929,1012.833
CH,134,3544,261.696,927.66
CH,135,3551,644.53,458.696
CH,136,3555,892.871,297.337
CH,137,3574,325.907,843.329
CH,138,3594,792.944,267.69
CH,139,3610,172.107,764.391
CH,140,3626,62.871,389.681
CH,141,3632,170.958,318.101
CH,142,3633,923.493,776.218
CH,143,3637,658.752,370.35
CH,144,3642,148.045,926.501
CH,145,3654,563.332,1011.761
CH,146,3665,677.636,678.319
CH,147,3679,653.359,846.053
CH,148,3689,1012.186,433.384
CH,149,3690,344.01,132.313
CH,150,3742,1013.227,793.78
CH,151,3773,325.177,1017.112
CH,152,3781,494.166,750.703
CH,153,3804,243.46,505.951
CH,154,3815,830.626,543.463
CH,155,3826,406.176,213.883
CH,156,3840,758.492,130.657
CH,157,3847,123.783,1014.043
CH,158,3912,770.197,1017.905
CH,159,3976,227.869,260.452
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
