entity_type,entity_id,node_id,x_m,y_m
CH,0,646,617.455,446.233
CH,1,681,543.342,183.3
CH,2,703,577.673,381.526
CH,3,743,273.01,440.69
CH,4,746,636.824,176.617
CH,5,788,498.247,408.909
CH,6,815,200.802,458.879
CH,7,826,487.345,318.897
CH,8,828,198.232,16.74
CH,9,833,418.109,301.293
CH,10,837,234.736,256.77
CH,11,851,210.586,391.911
CH,12,863,369.375,460.81
CH,13,926,120.423,470.489
CH,14,937,9.273,417.743
CH,15,967,42.551,634.263
CH,16,973,633.457,245.257
CH,17,985,177.313,598.193
CH,18,996,185.972,520.84
CH,19,1013,359.677,617.512
CH,20,1032,230.489,168.353
CH,21,1035,300.596,536.069
CH,22,1061,9.537,338.71
CH,23,1064,430.685,514.723
CH,24,1110,69.766,5.304
CH,25,1116,61.189,382.356
CH,26,1121,365.767,109.855
CH,27,1185,149.46,259.61
CH,28,1187,276.838,20.566
CH,29,1189,378.641,249.3
CH,30,1197,381.673,390.792
CH,31,1207,120.139,406.179
CH,32,1209,637.936,354.924
CH,33,1215,323.459,316.801
CH,34,1231,288.03,223.695
CH,35,1237,107.564,90.553
CH,36,1258,3.573,494.35
CH,37,1273,439.944,85.897
CH,38,1281,449.552,2.691
CH,39,1292,633.51,92.855
CH,40,1293,339.403,7.39
CH,41,1300,246.244,614.626
CH,42,1306,420.746,193.849
CH,43,1311,73.705,319.734
CH,44,1362,575.634,116.063
CH,45,1377,606.83,2.93
CH,46,1398,260.542,342.848
CH,47,1410,477.778,160.906
CH,48,1414,85.135,525.856
CH,49,1418,15.865,43.004
CH,50,1424,524.592,253.219
CH,51,1432,179.938,89.282
CH,52,1457,121.717,630.372
CH,53,1459,198.558,313.918
CH,54,1462,2.435,585.782
CH,55,1471,66.256,193.923
CH,56,1476,443.104,592.746
CH,57,1495,2.815,247.456
CH,58,1497,564.575,315.6
CH,59,1517,365.646,536.147
CH,60,1530,145.89,172.805
CH,61,1546,516.181,82.254
CH,62,1557,265.585,96.255
CH,63,1585,20.411,124.598
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
