entity_type,entity_id,node_id,x_m,y_m
CH,0,2002,81.863,812.85
CH,1,2004,1072.375,677.111
CH,2,2009,502.075,565.057
CH,3,2010,357.273,481.2
CH,4,2012,799.383,1093.438
CH,5,2015,534.941,887.769
CH,6,2050,259.322,5.102
CH,7,2086,259.352,644.389
CH,8,2088,189.33,450.414
CH,9,2099,1098.363,401.027
CH,10,2128,953.937,584.046
CH,11,2181,536.253,636.872
CH,12,2189,335.693,800.416
CH,13,2221,877.311,793.394
CH,14,2222,4.256,995.985
CH,15,2294,598.957,906.812
CH,16,2328,835.209,471.24
CH,17,2370,1029.637,316.546
CH,18,2385,446.527,415.692
CH,19,2396,389.61,758.276
CH,20,2411,76.812,1128.113
CH,21,2455,603.849,630.551
CH,22,2487,315.059,565.366
CH,23,2488,470.26,891.619
CH,24,2493,70.661,1067.987
CH,25,2505,501.908,950.497
CH,26,2535,967.964,767.695
CH,27,2607,411.805,682.522
CH,28,2648,297.254,203.011
CH,29,2649,447.775,985.753
CH,30,2661,762.492,664.677
CH,31,2665,664.76,45.437
CH,32,2668,574.341,208.891
CH,33,2681,496.23,682.521
CH,34,2685,12.297,199.729
CH,35,2710,180.957,113.16
CH,36,2714,565.106,762.622
CH,37,2720,153.051,733.881
CH,38,2749,119.976,77.012
CH,39,2753,684.969,362.192
CH,40,2762,1102.417,263.153
CH,41,2766,1016.468,235.918
CH,42,2769,623.399,153.877
CH,43,2792,824.889,87.051
CH,44,2806,307.261,381.643
CH,45,2811,921.494,710.292
CH,46,2817,340.344,992.292
CH,47,2820,114.805,409.049
CH,48,2821,667.531,637.317
CH,49,2837,124.329,332.67
CH,50,2838,772.047,340.9
CH,51,2873,329.619,707.71
CH,52,2883,25.96,491.549
CH,53,2898,533.867,472.66
CH,54,2910,834.36,581.234
CH,55,2914,80.25,694.19
CH,56,2919,584.998,107.681
CH,57,2941,226.958,1101.353
CH,58,2946,875.135,6.352
CH,59,2954,1147.122,470.1
CH,60,2970,18.176,766.858
CH,61,2979,617.152,536.591
CH,62,2985,994.125,126.088
CH,63,2992,763.238,10.241
CH,64,3006,434.725,237.331
CH,65,3009,520.629,405.34
CH,66,3038,146.274,517.484
CH,67,3043,756.005,423.679
CH,68,3055,783.968,794.889
CH,69,3061,88.29,933.323
CH,70,3089,280.694,765.711
CH,71,3090,494.211,1144.022
CH,72,3093,689.715,131.862
CH,73,3130,957.594,213.393
CH,74,3135,91.527,151.846
CH,75,3140,1144.53,553.457
CH,76,3184,589.385,441.796
CH,77,3204,879.224,224.209
CH,78,3205,879.379,311.232
CH,79,3224,283.856,875.809
CH,80,3237,860.982,684.178
CH,81,3246,952.597,321.622
