node_id,x_m,y_m
0,126.286,141.601
1,146.193,124.648
2,157.683,134.217
3,65.498,139.323
4,62.126,77.53
5,109.074,246.27
6,151.644,164.377
7,236.852,233.203
8,168.46,102.474
9,159.799,127.701
10,244.743,64.003
11,130.65,191.926
12,174.991,166.548
13,206.451,104.15
14,221.842,236.373
15,64.397,122.783
16,128.435,132.49
17,163.095,106.929
18,184.342,229.757
19,238.731,222.82
20,100.227,202.987
21,208.636,175.71
22,189.434,113.475
23,208.609,104.221
24,166.055,108.641
25,161.64,65.341
26,118.536,209.924
27,108.378,200.256
28,213.825,176.04
29,180.158,97.985
30,152.395,245.638
31,250.139,166.597
32,144.28,249.31
33,164.437,214.747
34,73.683,109.454
35,216.374,164.412
36,210.447,142.662
37,237.063,63.987
38,109.31,183.459
39,158.567,189.289
40,149.739,195.95
41,213.602,119.081
42,61.847,105.01
43,125.136,251.787
44,244.818,192.745
45,92.04,237.549
46,82.5,84.217
47,210.988,124.763
48,134.207,109.672
49,57.588,81.424
50,70.631,61.551
51,65.653,92.921
52,157.529,153.487
53,210.593,216.185
54,160.778,167.685
55,59.453,71.937
56,220.894,237.723
57,123.646,227.016
58,229.059,103.345
59,69.471,81.575
60,74.819,68.036
61,164.606,104.248
62,232.762,162.07
63,165.011,206.555
64,178.512,250.975
65,73.277,153.54
66,166.3,243.858
67,138.335,126.657
68,116.7,222.559
69,153.149,84.802
70,247.297,80.386
71,147.677,211.331
72,218.527,142.461
73,167.748,206.747
74,70.44,211.793
75,210.722,153.335
76,79.812,105.421
77,213.167,90.132
78,61.917,76.695
79,147.326,147.533
80,111.612,164.032
81,193.427,237.109
82,245.777,94.505
83,190.362,65.493
84,108.968,151.865
85,70.885,211.162
86,229.383,196.121
87,174.588,162.514
88,212.099,170.589
89,138.065,190.989
90,233.118,200.677
91,75.378,241.114
92,157.673,117.127
93,243.867,162.873
94,127.904,78.77
95,239.926,224.62
96,202.947,127.983
97,125.882,226.636
98,238.477,181.435
99,109.877,98.674
100,98.4,223.879
101,218.0,244.597
102,144.545,209.15
103,119.562,189.364
104,87.857,151.281
105,62.881,226.837
106,159.204,177.549
107,225.608,114.97
108,116.751,239.979
109,140.214,154.767
110,244.283,155.906
111,157.837,118.689
112,62.01,176.538
113,228.25,224.816
114,236.198,172.709
115,173.791,179.494
116,147.787,166.65
117,190.935,131.206
118,65.867,177.339
119,92.976,72.736
120,137.854,101.374
121,91.891,174.397
122,58.373,84.692
123,71.73,133.572
124,132.644,202.533
125,180.621,200.337
126,157.449,77.462
127,211.847,138.037
128,231.517,77.883
129,178.18,234.15
130,154.97,143.373
131,219.502,134.821
132,156.352,142.069
133,236.069,119.353
134,223.237,83.406
135,196.839,152.83
136,184.563,77.997
137,152.408,248.011
138,127.324,63.313
139,179.63,73.399
140,101.339,183.415
141,156.774,196.944
142,206.836,117.435
143,175.885,236.053
144,69.709,198.189
145,152.957,104.676
146,176.877,58.884
147,228.147,176.57
148,179.75,165.881
149,214.127,78.363
150,70.069,172.822
151,104.222,226.696
152,73.134,158.178
153,198.022,72.599
154,82.123,134.485
155,125.595,245.527
156,115.148,182.725
157,190.262,125.322
158,75.115,118.917
159,64.496,216.061
160,83.985,122.056
161,247.578,220.491
162,207.789,187.194
163,242.263,141.363
164,164.235,204.692
165,190.451,126.346
166,159.419,140.685
167,143.348,189.696
168,199.779,61.933
169,246.873,67.094
170,240.951,233.693
171,143.343,171.438
172,76.325,122.927
173,201.931,69.037
174,248.186,205.029
175,236.17,188.266
176,149.151,236.28
177,158.76,192.935
178,80.867,237.805
179,96.328,62.657
180,153.994,237.393
181,189.539,208.837
182,71.692,203.457
183,234.376,115.896
184,182.998,224.2
185,58.732,124.882
186,95.08,99.544
187,233.854,83.621
188,246.028,177.966
189,213.205,216.615
190,116.465,188.392
191,139.957,140.124
192,139.28,205.452
193,245.809,66.375
194,167.947,192.287
195,153.45,110.397
196,68.932,62.192
197,94.79,139.083
198,159.199,124.977
199,246.751,227.073
200,252.844,180.194
201,143.757,221.013
202,251.635,70.296
203,150.003,70.082
204,89.222,101.963
205,140.02,212.594
206,115.508,79.824
207,167.843,59.819
208,161.78,161.565
209,149.583,245.805
210,122.489,235.66
211,189.073,172.156
212,121.126,216.039
213,162.601,232.497
214,78.866,118.295
215,66.999,100.251
216,218.044,159.989
217,177.129,64.326
218,165.935,67.13
219,232.094,148.219
220,75.051,111.703
221,189.485,181.803
222,134.807,125.507
223,230.843,116.94
224,197.148,67.672
225,236.735,148.097
226,199.926,122.526
227,75.082,224.249
228,242.751,130.519
229,76.703,131.28
230,91.99,63.324
231,169.934,189.689
232,216.259,248.25
233,82.13,101.058
234,58.989,141.102
235,195.736,170.56
236,82.442,208.652
237,202.146,202.472
238,130.952,182.891
239,252.083,108.846
240,218.823,86.349
241,65.246,104.708
242,200.409,82.576
243,234.959,84.279
244,158.867,82.384
245,224.508,242.273
246,168.925,229.624
247,164.51,245.893
248,177.237,171.075
249,62.086,210.36
250,174.368,170.55
251,181.316,86.015
252,102.705,80.429
253,232.641,113.245
254,152.186,215.252
255,153.305,218.611
256,175.782,137.6
257,238.521,145.418
258,93.371,141.164
259,211.566,228.015
260,153.224,137.272
261,130.801,116.519
262,232.93,134.619
263,219.328,64.451
264,206.668,110.036
265,148.87,77.312
266,229.93,186.434
267,173.395,129.399
268,182.327,231.67
