node_id,x_m,y_m
0,532.229,574.739
1,550.55,583.024
2,586.05,508.295
3,501.028,615.441
4,535.198,531.725
5,637.396,564.473
6,615.301,565.318
7,587.903,520.106
8,587.319,619.685
9,571.818,602.086
10,592.392,508.088
11,604.442,581.245
12,541.016,503.504
13,619.335,564.818
14,598.973,621.179
15,598.321,627.048
16,554.021,610.366
17,560.913,629.059
18,621.187,512.727
19,518.072,529.318
20,633.209,559.739
21,586.179,540.982
22,569.605,552.758
23,547.906,580.408
24,580.294,624.703
25,593.859,628.138
26,618.068,636.749
27,592.373,521.838
28,618.656,633.091
29,624.772,578.192
30,598.278,528.504
31,614.627,578.806
32,538.752,508.008
33,617.727,636.585
34,511.486,610.323
35,556.172,520.126
36,539.992,605.908
37,620.34,505.334
38,584.497,505.438
39,598.92,545.136
40,621.47,635.312
41,569.352,637.793
42,542.182,509.884
43,582.447,503.555
44,526.597,555.822
45,583.933,520.88
46,505.09,619.648
47,542.76,632.262
48,623.656,551.637
49,563.105,571.386
50,588.572,581.876
51,576.825,585.274
52,629.758,569.575
53,559.049,599.179
54,532.184,540.991
55,634.918,571.532
56,575.322,500.79
57,556.831,579.699
58,501.983,584.673
59,586.947,507.539
60,586.275,563.916
61,593.484,548.138
62,597.325,601.639
63,502.279,507.608
64,593.032,632.907
65,534.056,562.536
66,581.463,543.62
67,549.717,542.599
68,550.439,581.872
69,540.896,551.55
70,606.392,502.937
71,578.213,601.242
72,542.23,530.088
73,610.769,532.331
74,525.21,559.611
75,596.092,513.336
76,543.889,545.525
77,614.895,560.054
78,617.948,522.697
79,545.935,589.452
80,622.024,561.813
81,530.434,515.984
82,572.712,525.684
83,611.181,615.581
84,524.682,537.869
85,611.243,588.301
86,611.109,547.125
87,517.201,539.722
88,609.388,536.839
89,547.274,557.067
90,557.464,556.042
91,626.981,520.853
92,499.847,630.126
93,621.341,636.184
94,559.488,631.082
95,627.92,530.026
96,602.679,615.334
97,591.223,571.239
98,539.319,546.54
99,530.772,508.648
100,580.908,539.037
101,611.655,505.457
102,624.621,595.486
103,627.431,623.644
104,624.075,579.281
105,501.024,602.647
106,523.049,540.824
107,591.21,572.065
108,556.629,629.539
109,584.168,546.58
110,534.244,618.799
111,565.435,607.787
112,548.036,526.59
113,573.408,612.573
114,522.977,609.084
115,627.141,611.08
116,613.502,500.242
117,586.451,618.923
118,506.131,536.87
119,536.48,572.385
120,557.91,564.839
121,606.978,499.451
122,506.811,516.809
123,516.498,508.696
124,634.487,617.798
125,511.155,568.894
126,543.046,542.864
127,547.959,588.992
128,580.622,549.284
129,525.722,544.834
130,516.377,576.307
131,598.587,551.977
132,510.29,523.984
133,551.011,583.096
134,607.828,551.981
135,610.401,585.662
136,559.105,550.892
137,568.066,596.76
138,557.567,595.544
139,563.165,533.218
140,573.574,595.689
141,509.135,558.175
142,558.309,621.298
