entity_type,entity_id,node_id,x_m,y_m
CH,0,2401,50.241,721.722
CH,1,2417,610.314,808.382
CH,2,2424,574.077,318.315
CH,3,2425,887.211,117.417
CH,4,2433,889.19,829.622
CH,5,2441,467.785,603.915
CH,6,2455,601.869,167.019
CH,7,2457,407.86,711.697
CH,8,2459,113.919,749.643
CH,9,2463,739.873,378.611
CH,10,2472,166.509,602.321
CH,11,2476,451.27,878.231
CH,12,2486,916.308,56.664
CH,13,2492,521.851,214.733
CH,14,2520,248.141,914.608
CH,15,2533,256.163,719.206
CH,16,2534,450.795,398.553
CH,17,2538,320.797,695.811
CH,18,2540,669.446,421.96
CH,19,2544,903.14,235.09
CH,20,2547,854.553,200.097
CH,21,2566,692.611,147.248
CH,22,2567,119.712,647.291
CH,23,2572,872.801,913.439
CH,24,2579,234.201,506.766
CH,25,2595,450.968,161.185
CH,26,2599,366.951,417.349
CH,27,2605,666.674,757.002
CH,28,2606,691.513,489.716
CH,29,2619,450.421,795.029
CH,30,2625,525.478,525.971
CH,31,2644,269.106,569.012
CH,32,2646,587.905,46.822
CH,33,2652,433.829,104.304
CH,34,2662,107.261,486.142
CH,35,2668,889.488,390.228
CH,36,2676,644.352,305.432
CH,37,2678,835.821,352.965
CH,38,2681,288.189,875.081
CH,39,2683,667.182,847.582
CH,40,2684,463.108,539.164
CH,41,2687,351.494,740.231
CH,42,2688,641.815,36.279
CH,43,2703,820.523,570.651
CH,44,2706,611.278,518.444
CH,45,2711,400.246,826.492
CH,46,2716,807.595,740.18
CH,47,2728,788.307,199.26
CH,48,2730,81.406,427.77
CH,49,2747,380.925,906.334
CH,50,2749,537.26,439.931
CH,51,2753,38.85,587.288
CH,52,2772,654.262,611.047
CH,53,2782,819.856,126.717
CH,54,2789,609.442,95.874
CH,55,2791,835.55,36.163
CH,56,2795,131.915,556.884
CH,57,2805,21.041,521.892
CH,58,2806,873.703,637.565
CH,59,2807,170.915,901.516
CH,60,2808,230.106,800.526
CH,61,2820,728.243,55.217
CH,62,2829,68.938,663.391
CH,63,2837,410.073,630.716
CH,64,2838,401.279,767.697
CH,65,2845,444.894,36.61
CH,66,2852,330.274,532.71
CH,67,2853,14.132,906.389
CH,68,2860,518.771,148.617
CH,69,2867,424.627,251.372
CH,70,2879,476.978,727.414
CH,71,2886,759.388,624.873
CH,72,2891,600.626,864.65
CH,73,2893,514.152,80.035
CH,74,2900,607.26,739.445
CH,75,2901,494.335,470.312
CH,76,2905,16.991,415.49
CH,77,2912,561.281,593.716
CH,78,2925,737.729,244.818
CH,79,2928,2.127,465.848
CH,80,2937,11.461,645.009
CH,81,2946,382.712,504.159
CH,82,2962,797.383,665.292
CH,83,2974,690.009,275.079
CH,84,2976,591.959,247.252
CH,85,2989,894.64,584.826
CH,86,2991,880.762,8.825
CH,87,2995,491.011,8.86
CH,88,2999,254.545,433.353
CH,89,3016,187.666,431.69
CH,90,3019,739.589,794.761
CH,91,3028,353.625,791.74
CH,92,3029,723.385,872.266
CH,93,3036,895.151,474.215
CH,94,3037,768.774,905.285
CH,95,3038,227.313,657.779
CH,96,3039,406.962,457.553
CH,97,3041,521.81,673.645
CH,98,3043,775.121,10.044
CH,99,3044,704.693,655.07
CH,100,3046,335.621,627.083
CH,101,3051,768.957,432.358
CH,102,3061,555.64,5.271
CH,103,3065,709.857,559.043
CH,104,3067,113.422,914.531
CH,105,3069,634.495,214.484
CH,106,3076,83.007,801.877
CH,107,3084,169.015,490.593
CH,108,3089,399.544,558.319
CH,109,3099,173.983,739.788
CH,110,3103,902.197,767.886
CH,111,3106,851.969,699.933
CH,112,3109,551.407,808.302
CH,113,3110,501.708,326.222
CH,114,3118,591.751,395.616
CH,115,3120,587.959,667.649
CH,116,3130,174.627,845.903
CH,117,3131,760.122,520.09
CH,118,3143,712.589,724.259
CH,119,3146,527.319,914.456
CH,120,3155,688.676,352.45
CH,121,3165,801.577,810.001
CH,122,3173,812.534,496.989
CH,123,3177,771.67,149.882
CH,124,3182,829.521,267.179
CH,125,3188,826.28,866.91
CH,126,3194,749.453,326.85
CH,127,3199,911.233,316.753
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
