entity_type,entity_id,node_id,x_m,y_m
CH,0,19,999.467,911.893
CH,1,53,844.598,875.378
CH,2,62,966.614,577.539
CH,3,107,927.24,318.303
CH,4,108,328.109,1006.336
CH,5,111,554.241,338.777
CH,6,140,243.281,695.018
CH,7,146,659.03,9.616
CH,8,234,10.195,462.134
CH,9,277,192.024,948.036
CH,10,290,657.053,791.005
CH,11,293,722.452,506.546
CH,12,307,124.899,639.016
CH,13,358,249.727,334.474
CH,14,389,86.718,200.261
CH,15,396,212.204,813.352
CH,16,416,194.742,598.346
CH,17,427,969.557,408.822
CH,18,429,270.59,5.804
CH,19,441,428.943,798.885
CH,20,463,832.681,799.219
CH,21,495,255.758,956.707
CH,22,607,980.978,1018.526
CH,23,630,679.844,635.017
CH,24,690,397.437,12.857
CH,25,716,496.429,673.697
CH,26,722,828.291,393.206
CH,27,745,1066.488,597.8
CH,28,750,670.235,310.214
CH,29,767,658.141,723.109
CH,30,789,334.653,646.408
CH,31,830,654.377,107.744
CH,32,831,760.628,595.22
CH,33,836,564.007,447.609
CH,34,839,460.391,1063.34
CH,35,875,362.356,416.636
CH,36,888,1051.313,324.488
CH,37,918,40.89,954.102
CH,38,957,66.674,1023.964
CH,39,959,511.241,61.397
CH,40,995,63.723,721.701
CH,41,1050,172.281,338.856
CH,42,1095,125.433,16.198
CH,43,1137,1065.743,3.959
CH,44,1153,106.099,828.81
CH,45,1160,811.01,1075.488
CH,46,1163,600.734,55.943
CH,47,1164,531.874,531.259
CH,48,1216,1075.433,826.158
CH,49,1226,1073.222,75.338
CH,50,1257,851.546,320.474
CH,51,1314,451.226,221.14
CH,52,1335,793.86,185.332
CH,53,1377,1076.685,711.869
CH,54,1394,5.239,117.699
CH,55,1404,940.356,950.96
CH,56,1409,296.121,513.402
CH,57,1415,759.84,435.841
CH,58,1423,670.696,997.525
CH,59,1441,256.554,1077.115
CH,60,1448,603.915,393.868
CH,61,1466,551.212,613.176
CH,62,1475,966.835,142.53
CH,63,1494,511.955,811.813
CH,64,1528,133.402,1037.718
CH,65,1543,683.62,374.436
CH,66,1558,265.672,587.69
CH,67,1576,355.341,931.039
CH,68,1594,734.822,1027.454
CH,69,1610,11.785,848.885
CH,70,1652,1039.716,1071.293
CH,71,1725,981.451,266.789
CH,72,1806,7.3,576.521
CH,73,1834,361.84,1074.286
CH,74,1847,430.136,406.789
CH,75,1887,735.39,97.488
CH,76,1929,190.746,470.183
CH,77,1951,401.79,993.966
CH,78,1987,896.308,563.496
CH,79,2050,455.658,473.058
CH,80,2067,1053.887,167.098
CH,81,2108,242.227,884.931
CH,82,2110,841.205,232.095
CH,83,2114,527.307,145.25
CH,84,2117,7.413,3.707
CH,85,2242,2.121,676.034
CH,86,2274,408.386,702.594
CH,87,2291,660.399,1071.007
CH,88,2302,1066.317,456.125
CH,89,2311,325.395,759.307
CH,90,2321,540.811,239.111
CH,91,2324,324.219,68.05
CH,92,2396,469.043,3.717
CH,93,2423,1076.459,1010.07
CH,94,2478,364.231,534.697
CH,95,2487,1010.825,637.163
CH,96,2514,1057.067,248.204
CH,97,2537,999.926,735.428
CH,98,2542,203.976,1012.346
CH,99,2552,648.364,450.662
CH,100,2564,884.524,161.341
CH,101,2566,797.016,935.357
CH,102,2628,726.524,707.141
CH,103,2632,461.911,741.296
CH,104,2638,400.57,628.4
CH,105,2745,164.548,737.215
CH,106,2782,557.699,1066.107
CH,107,2832,236.227,222.549
CH,108,2838,903.548,698.625
CH,109,2912,899.358,390.195
CH,110,2943,17.311,768.081
CH,111,2963,804.708,119.658
CH,112,3011,338.814,340.648
CH,113,3105,125.151,408.186
CH,114,3119,894.778,767.676
CH,115,3122,333.293,861.792
CH,116,3149,598.596,171.682
CH,117,3185,507.177,390.03
CH,118,3211,832.468,998.351
CH,119,3215,753.12,307.91
CH,120,3241,1009.503,82.547
CH,121,3247,827.132,551.404
CH,122,3260,447.54,336.803
CH,123,3262,373.099,135.121
CH,124,3264,769.697,780.317
CH,125,3286,508.193,876.06
CH,126,3293,456.97,580.225
CH,127,3309,499.584,290.207
CH,128,3368,588.923,998.224
CH,129,3379,68.934,489.284
CH,130,3436,452.686,945.693
CH,131,3495,1076.398,388.269
CH,132,3527,918.157,76.302
CH,133,3562,157.988,537.999
CH,134,3569,97.614,350.097
CH,135,3571,593.704,687.94
CH,136,3609,10.391,230.408
CH,137,3630,266.354,117.535
CH,138,3655,1019.593,533.353
CH,139,3660,129.194,288.882
CH,140,3685,255.103,457.527
CH,141,3689,870.397,637.219
CH,142,3732,159.341,147.129
CH,143,3736,583.774,835.964
CH,144,3763,512.697,978.865
CH,145,3783,569.295,916.327
CH,146,3826,253.913,761.174
CH,147,3844,757.986,25.385
CH,148,3940,11.717,386.741
CH,149,3952,86.438,95.369
CH,150,3954,197.215,68.925
CH,151,3983,202.984,4.189
CH,152,3996,962.585,840.447
CH,153,4015,941.307,637.902
CH,154,4025,156.377,221.016
CH,155,4026,454.075,92.453
CH,156,4034,419.633,888.589
CH,157,4085,944.44,514.423
CH,158,4088,976.265,6.249
CH,159,4100,532.189,747.184
CH,160,4108,86.474,558.498
CH,161,4141,628.242,533.123
CH,162,4164,910.39,1072.861
CH,163,4267,676.796,856.852
CH,164,4289,4.391,1054.97
CH,165,4334,134.692,916.01
CH,166,4337,625.035,257.902
CH,167,4351,867.121,469.162
CH,168,4353,345.695,253.997
CH,169,4370,946.859,211.01
CH,170,4380,859.16,4.453
CH,171,4383,730.875,201.112
CH,172,4385,814.573,679.809
CH,173,4386,209.95,400.637
CH,174,4400,735.835,896.432
CH,175,4428,304.516,180.558
CH,176,4433,636.668,936.733
CH,177,4436,1067.162,938.79
CH,178,4450,45.143,307.129
CH,179,4478,548.033,3.532
BS,0,,216.0,216.0
BS,1,,864.0,216.0
BS,2,,216.0,864.0
BS,3,,864.0,864.0
BS,4,,540.0,540.0
BS,5,,540.0,864.0
