entity_type,entity_id,node_id,x_m,y_m
CH,0,1200,504.919,164.24
CH,1,1203,3.161,443.391
CH,2,1211,636.399,398.408
CH,3,1212,253.232,602.829
CH,4,1217,392.267,271.562
CH,5,1221,335.559,548.768
CH,6,1222,485.487,223.323
CH,7,1224,159.381,313.771
CH,8,1233,562.409,136.415
CH,9,1243,440.149,357.989
CH,10,1254,242.782,456.806
CH,11,1284,163.216,384.789
CH,12,1288,384.15,393.426
CH,13,1290,499.57,409.301
CH,14,1299,389.815,447.422
CH,15,1312,435.092,12.295
CH,16,1316,405.292,514.846
CH,17,1324,232.507,511.469
CH,18,1325,464.13,450.698
CH,19,1331,590.872,299.507
CH,20,1339,393.568,593.968
CH,21,1352,511.754,72.761
CH,22,1358,81.169,379.054
CH,23,1360,491.804,531.111
CH,24,1361,575.898,571.256
CH,25,1372,559.619,37.77
CH,26,1378,558.752,632.243
CH,27,1379,434.664,80.974
CH,28,1380,634.53,211.29
CH,29,1382,307.813,317.263
CH,30,1387,327.008,619.465
CH,31,1392,524.168,458.917
CH,32,1407,454.12,592.141
CH,33,1410,547.852,380.252
CH,34,1413,180.841,588.515
CH,35,1417,315.113,401.541
CH,36,1426,451.972,154.683
CH,37,1429,78.578,456.812
CH,38,1445,288.944,173.201
CH,39,1450,3.167,503.542
CH,40,1451,584.66,452.228
CH,41,1465,12.432,608.064
CH,42,1467,616.747,628.791
CH,43,1474,630.555,145.31
CH,44,1483,234.265,322.975
CH,45,1493,357.849,200.981
CH,46,1496,28.638,366.942
CH,47,1502,365.635,90.448
CH,48,1508,637.52,529.01
CH,49,1521,231.826,399.005
CH,50,1526,487.038,300.449
CH,51,1527,546.734,511.715
CH,52,1535,355.435,14.023
CH,53,1538,8.015,299.045
CH,54,1542,149.382,467.386
CH,55,1553,143.434,534.232
CH,56,1572,101.983,595.928
CH,57,1573,426.372,206.058
CH,58,1576,53.656,535.562
CH,59,1579,629.28,40.005
CH,60,1582,560.284,214.323
CH,61,1586,287.282,22.087
CH,62,1593,313.298,464.759
CH,63,1597,79.336,316.699
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
