entity_type,entity_id,node_id,x_m,y_m
CH,0,14,419.327,800.691
CH,1,72,110.856,256.446
CH,2,73,941.869,10.954
CH,3,114,94.101,820.504
CH,4,116,305.943,176.382
CH,5,122,4.391,1014.8
CH,6,128,751.873,659.19
CH,7,166,958.424,293.321
CH,8,223,788.836,959.14
CH,9,254,75.079,755.184
CH,10,255,11.135,623.547
CH,11,259,83.664,630.874
CH,12,274,3.523,203.144
CH,13,275,3.782,463.013
CH,14,286,882.712,46.622
CH,15,344,43.276,544.842
CH,16,370,1017.052,451.12
CH,17,395,650.759,460.462
CH,18,441,903.156,357.107
CH,19,482,214.203,8.521
CH,20,508,530.354,344.159
CH,21,520,129.279,570.615
CH,22,538,941.997,698.269
CH,23,568,1000.55,879.492
CH,24,600,114.38,702.885
CH,25,601,877.841,832.181
CH,26,649,326.897,1005.412
CH,27,657,730.233,242.999
CH,28,678,888.127,264.287
CH,29,697,484.074,503.932
CH,30,701,167.858,456.45
CH,31,770,723.138,165.695
CH,32,805,461.575,1012.004
CH,33,823,36.14,314.326
CH,34,895,912.806,900.029
CH,35,938,888.157,758.557
CH,36,971,215.975,646.949
CH,37,994,219.128,390.072
CH,38,995,287.346,799.323
CH,39,1023,351.823,632.026
CH,40,1058,1009.146,359.078
CH,41,1107,777.78,593.553
CH,42,1182,563.424,953.417
CH,43,1197,951.593,961.561
CH,44,1274,983.238,1017.675
CH,45,1283,1006.172,2.257
CH,46,1294,403.221,672.672
CH,47,1316,968.241,610.968
CH,48,1333,1008.293,807.863
CH,49,1359,570.177,635.761
CH,50,1375,776.287,718.155
CH,51,1397,448.691,568.024
CH,52,1398,3.235,760.562
CH,53,1405,633.352,393.574
CH,54,1443,292.401,323.047
CH,55,1449,888.531,510.899
CH,56,1515,355.078,501.084
CH,57,1522,791.855,831.435
CH,58,1546,304.401,67.941
CH,59,1562,631.333,924.184
CH,60,1566,891.226,628.018
CH,61,1576,318.664,383.788
CH,62,1579,647.872,838.622
CH,63,1585,537.8,1012.512
CH,64,1599,467.82,694.883
CH,65,1667,870.866,118.669
CH,66,1670,286.978,937.465
CH,67,1694,311.249,568.247
CH,68,1728,240.687,539.006
CH,69,1737,664.0,1012.808
CH,70,1745,1011.936,195.676
CH,71,1787,859.619,962.622
CH,72,1807,636.135,559.917
CH,73,1818,950.394,413.302
CH,74,1845,810.542,152.047
CH,75,1848,149.445,785.706
CH,76,1867,833.703,901.654
CH,77,1930,986.218,99.403
CH,78,1931,219.651,308.535
CH,79,1978,493.045,623.948
CH,80,1994,221.254,794.472
CH,81,2059,143.271,866.086
CH,82,2066,512.093,5.707
CH,83,2143,188.337,724.132
CH,84,2148,343.475,276.116
CH,85,2184,439.3,327.564
CH,86,2208,907.92,187.558
CH,87,2221,546.885,518.156
CH,88,2232,208.293,220.164
CH,89,2246,960.472,761.207
CH,90,2261,204.034,904.102
CH,91,2341,20.422,950.639
CH,92,2357,288.765,237.947
CH,93,2391,330.776,861.902
CH,94,2411,119.894,34.426
CH,95,2440,434.133,231.49
CH,96,2517,390.071,411.234
CH,97,2557,98.026,937.638
CH,98,2617,787.292,396.175
CH,99,2634,35.384,98.424
CH,100,2653,552.318,201.593
CH,101,2673,103.978,1016.678
CH,102,2697,362.292,747.265
CH,103,2701,511.145,800.405
CH,104,2728,68.864,208.578
CH,105,2776,402.17,15.295
CH,106,2778,717.964,531.024
CH,107,2807,740.139,96.993
CH,108,2832,572.106,119.883
CH,109,2839,900.729,1014.072
CH,110,2844,611.817,225.737
CH,111,2868,379.249,568.737
CH,112,2877,631.664,322.456
CH,113,2894,581.113,5.272
CH,114,2897,811.352,531.099
CH,115,2898,206.439,111.194
CH,116,3031,719.048,966.793
CH,117,3069,800.373,68.081
CH,118,3076,19.528,3.129
CH,119,3100,706.431,422.335
CH,120,3154,677.818,658.875
CH,121,3155,127.992,362.907
CH,122,3160,273.593,459.966
CH,123,3164,1011.73,546.665
CH,124,3175,1017.401,947.583
CH,125,3187,865.06,690.723
CH,126,3192,117.264,159.444
CH,127,3312,455.525,442.998
CH,128,3344,372.151,343.479
CH,129,3361,381.862,921.927
CH,130,3432,829.673,309.209
CH,131,3487,276.473,714.209
CH,132,3500,555.097,411.125
CH,133,3534,398.339,137.582
CH,134,3552,530.865,271.926
CH,135,3562,255.157,995.012
CH,136,3593,85.423,448.597
CH,137,3601,655.853,46.612
CH,138,3675,829.226,227.291
CH,139,3678,656.126,141.758
CH,140,3694,585.002,852.049
CH,141,3703,17.835,883.419
CH,142,3718,317.24,5.171
CH,143,3719,482.915,937.434
CH,144,3727,687.262,776.765
CH,145,3759,192.63,1010.027
CH,146,3771,14.72,390.585
CH,147,3792,587.485,749.971
CH,148,3811,769.095,464.43
CH,149,3826,134.642,96.38
CH,150,3834,254.257,859.13
CH,151,3850,485.563,64.924
CH,152,3854,34.991,689.31
CH,153,3857,456.129,869.598
CH,154,3874,749.649,8.724
CH,155,3915,727.593,358.758
CH,156,3926,1014.688,677.443
CH,157,3941,853.864,416.678
CH,158,3944,501.738,161.806
CH,159,3991,696.204,894.423
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
