entity_type,entity_id,node_id,x_m,y_m
CH,0,51,820.444,819.603
CH,1,65,91.952,316.742
CH,2,100,825.553,156.866
CH,3,129,797.987,710.706
CH,4,199,515.497,667.391
CH,5,209,64.93,917.802
CH,6,219,651.146,424.746
CH,7,276,293.624,211.795
CH,8,285,196.536,309.71
CH,9,287,522.5,69.294
CH,10,340,368.227,470.15
CH,11,357,882.522,108.29
CH,12,413,851.854,240.371
CH,13,434,85.37,496.896
CH,14,435,581.275,385.904
CH,15,436,680.575,494.384
CH,16,467,149.761,529.02
CH,17,495,442.352,216.227
CH,18,511,486.859,478.866
CH,19,529,189.171,451.534
CH,20,594,186.863,376.676
CH,21,609,378.336,379.85
CH,22,617,551.461,915.947
CH,23,652,9.255,475.359
CH,24,680,64.946,850.821
CH,25,696,693.022,275.35
CH,26,699,526.147,296.822
CH,27,702,191.127,916.242
CH,28,722,54.829,73.201
CH,29,805,783.194,645.279
CH,30,824,477.874,787.892
CH,31,853,4.163,275.173
CH,32,854,809.653,40.944
CH,33,869,907.007,301.18
CH,34,870,735.012,119.29
CH,35,879,258.139,275.507
CH,36,888,916.321,33.94
CH,37,947,371.654,848.843
CH,38,959,415.02,648.337
CH,39,977,458.04,706.954
CH,40,987,616.506,516.84
CH,41,991,596.499,772.438
CH,42,1011,911.456,810.443
CH,43,1030,191.468,650.395
CH,44,1032,677.8,758.617
CH,45,1057,591.091,226.537
CH,46,1058,875.95,426.217
CH,47,1074,894.541,722.414
CH,48,1088,903.949,365.757
CH,49,1111,116.475,611.388
CH,50,1147,18.229,19.962
CH,51,1162,285.085,902.406
CH,52,1176,703.16,618.324
CH,53,1180,156.831,221.584
CH,54,1181,305.975,577.737
CH,55,1217,914.774,904.462
CH,56,1234,826.402,370.318
CH,57,1262,314.546,643.834
CH,58,1299,734.474,910.697
CH,59,1313,17.248,796.808
CH,60,1353,225.078,21.227
CH,61,1354,782.928,289.188
CH,62,1370,324.439,788.631
CH,63,1394,381.293,732.193
CH,64,1495,913.394,541.998
CH,65,1517,840.894,525.849
CH,66,1531,464.329,553.07
CH,67,1534,9.883,195.787
CH,68,1536,117.937,5.083
CH,69,1553,334.82,2.475
CH,70,1559,440.18,917.918
CH,71,1649,681.005,206.588
CH,72,1663,112.086,397.918
CH,73,1685,705.66,3.833
CH,74,1692,423.387,503.881
CH,75,1706,744.056,399.823
CH,76,1719,574.745,5.924
CH,77,1755,915.465,190.681
CH,78,1810,524.125,735.162
CH,79,1822,92.733,753.726
CH,80,1857,713.227,814.993
CH,81,1860,634.796,869.993
CH,82,1877,820.64,900.43
CH,83,1917,392.268,53.225
CH,84,1936,552.117,556.396
CH,85,1952,537.95,142.007
CH,86,1969,485.584,874.106
CH,87,1980,788.739,475.4
CH,88,1985,7.306,132.229
CH,89,1991,290.665,380.428
CH,90,2137,86.987,149.851
CH,91,2178,625.928,589.865
CH,92,2207,41.148,691.138
CH,93,2282,648.426,322.816
CH,94,2388,278.196,516.415
CH,95,2469,73.367,218.869
CH,96,2499,846.973,627.879
CH,97,2503,217.475,166.161
CH,98,2510,914.392,641.651
CH,99,2511,364.382,124.345
CH,100,2532,463.456,3.696
CH,101,2538,254.841,704.02
CH,102,2543,434.708,311.228
CH,103,2560,759.706,556.481
CH,104,2577,516.043,221.332
CH,105,2578,565.337,473.887
CH,106,2581,155.652,705.101
CH,107,2594,245.095,797.921
CH,108,2608,450.609,96.379
CH,109,2672,276.318,87.031
CH,110,2691,467.458,399.275
CH,111,2694,17.766,590.92
CH,112,2735,295.041,449.367
CH,113,2742,715.696,337.783
CH,114,2786,204.307,587.293
CH,115,2853,540.471,830.091
CH,116,2922,125.994,819.942
CH,117,2945,343.394,280.175
CH,118,2963,755.608,194.616
CH,119,2977,639.316,108.304
CH,120,2985,24.441,395.999
CH,121,2987,603.53,163.148
CH,122,3031,196.152,842.841
CH,123,3141,116.89,92.748
CH,124,3144,370.918,567.739
CH,125,3148,712.586,704.148
CH,126,3186,613.129,680.058
CH,127,3197,196.988,94.117
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
