entity_type,entity_id,node_id,x_m,y_m
CH,0,23,1004.7,87.869
CH,1,35,88.909,921.888
CH,2,54,427.125,913.761
CH,3,128,674.856,114.472
CH,4,190,380.08,421.802
CH,5,219,685.536,978.658
CH,6,346,928.536,683.974
CH,7,351,924.309,139.969
CH,8,361,402.601,589.092
CH,9,376,18.263,554.554
CH,10,445,371.111,745.118
CH,11,475,655.345,203.781
CH,12,479,556.17,209.411
CH,13,530,343.041,505.06
CH,14,542,76.142,490.6
CH,15,581,454.168,847.755
CH,16,664,810.148,479.005
CH,17,668,413.866,522.884
CH,18,801,531.804,312.172
CH,19,902,330.819,321.039
CH,20,935,790.917,940.159
CH,21,971,5.638,458.67
CH,22,977,203.935,758.294
CH,23,980,396.572,132.888
CH,24,1007,626.41,765.215
CH,25,1081,13.363,688.78
CH,26,1101,816.919,829.813
CH,27,1123,246.8,250.477
CH,28,1126,290.149,187.283
CH,29,1149,21.645,889.806
CH,30,1161,599.761,507.375
CH,31,1193,253.977,72.966
CH,32,1219,245.621,3.247
CH,33,1222,89.09,239.454
CH,34,1239,755.588,885.625
CH,35,1245,1003.338,280.918
CH,36,1255,304.101,591.599
CH,37,1264,354.552,1007.977
CH,38,1299,146.193,528.588
CH,39,1305,731.523,821.619
CH,40,1318,497.845,799.124
CH,41,1348,1011.594,861.954
CH,42,1353,760.96,533.574
CH,43,1362,120.062,7.998
CH,44,1364,865.551,266.754
CH,45,1408,756.753,66.134
CH,46,1473,869.614,910.69
CH,47,1498,689.694,299.797
CH,48,1501,512.832,892.645
CH,49,1511,546.375,70.764
CH,50,1549,86.158,1015.789
CH,51,1569,918.156,1000.6
CH,52,1620,588.065,608.635
CH,53,1675,689.586,570.858
CH,54,1683,170.306,285.282
CH,55,1688,387.816,50.418
CH,56,1689,846.968,671.382
CH,57,1704,832.225,579.936
CH,58,1717,455.235,174.403
CH,59,1729,486.925,111.656
CH,60,1742,925.969,856.297
CH,61,1754,162.747,862.192
CH,62,1765,320.256,14.059
CH,63,1805,757.519,652.17
CH,64,1854,299.551,761.8
CH,65,1868,557.65,941.881
CH,66,1878,914.531,535.512
CH,67,1895,497.354,620.189
CH,68,1918,589.84,690.697
CH,69,1925,1003.564,636.952
CH,70,1940,561.651,788.474
CH,71,1954,251.367,808.766
CH,72,1979,174.562,73.486
CH,73,1995,2.917,182.337
CH,74,2027,661.304,441.518
CH,75,2071,604.656,101.906
CH,76,2078,521.488,696.141
CH,77,2120,4.823,357.628
CH,78,2124,1006.772,4.073
CH,79,2136,974.977,557.264
CH,80,2146,836.478,96.706
CH,81,2155,3.261,779.438
CH,82,2169,1012.967,421.708
CH,83,2198,354.381,677.456
CH,84,2200,529.239,4.33
CH,85,2229,912.88,602.076
CH,86,2230,148.128,181.308
CH,87,2238,225.899,355.486
CH,88,2241,656.237,821.167
CH,89,2267,1013.931,168.823
CH,90,2271,696.223,754.337
CH,91,2274,1016.715,1017.175
CH,92,2280,4.592,973.266
CH,93,2287,687.556,15.828
CH,94,2297,311.871,110.326
CH,95,2311,750.349,338.632
CH,96,2316,590.727,404.092
CH,97,2349,359.607,211.993
CH,98,2382,434.116,365.898
CH,99,2415,114.065,775.531
CH,100,2435,921.522,44.415
CH,101,2459,352.394,846.04
CH,102,2477,829.212,7.386
CH,103,2588,926.665,348.7
CH,104,2604,195.984,596.658
CH,105,2640,558.595,1013.198
CH,106,2664,690.682,385.332
CH,107,2665,119.291,356.168
CH,108,2679,59.235,406.335
CH,109,2700,803.546,390.835
CH,110,2701,719.517,466.527
CH,111,2770,500.07,968.478
CH,112,2793,895.566,791.127
CH,113,2848,522.107,451.778
CH,114,2925,309.289,421.288
CH,115,2937,309.379,933.575
CH,116,2940,11.32,87.714
CH,117,2945,253.54,871.385
CH,118,2968,857.17,975.29
CH,119,2983,612.977,907.701
CH,120,2987,785.297,735.585
CH,121,3051,462.44,243.36
CH,122,3116,796.574,1012.656
CH,123,3129,501.51,543.57
CH,124,3134,770.634,253.535
CH,125,3141,834.688,184.256
CH,126,3238,95.551,110.16
CH,127,3241,608.883,3.786
CH,128,3248,457.831,1015.534
CH,129,3265,222.222,150.745
CH,130,3268,190.24,672.43
CH,131,3302,219.406,477.488
CH,132,3335,937.825,216.369
CH,133,3345,450.313,6.354
CH,134,3355,439.648,666.459
CH,135,3374,1011.818,794.828
CH,136,3391,244.33,551.061
CH,137,3424,438.601,775.039
CH,138,3429,253.929,1017.34
CH,139,3445,897.942,463.831
CH,140,3489,1004.88,491.72
CH,141,3499,1007.369,351.092
CH,142,3510,122.207,702.284
CH,143,3574,546.113,137.475
CH,144,3596,185.073,948.6
CH,145,3641,652.88,689.28
CH,146,3669,89.46,605.975
CH,147,3727,851.93,340.846
CH,148,3742,264.989,668.704
CH,149,3761,149.512,431.866
CH,150,3799,439.674,464.824
CH,151,3817,505.093,381.127
CH,152,3822,9.1,2.095
CH,153,3846,8.935,281.253
CH,154,3867,79.195,841.107
CH,155,3926,610.064,305.287
CH,156,3935,750.981,154.777
CH,157,3940,1006.695,712.691
CH,158,3944,399.649,266.258
CH,159,3947,973.099,913.137
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
