entity_type,entity_id,node_id,x_m,y_m
CH,0,18,434.734,273.949
CH,1,53,4.604,268.45
CH,2,111,625.475,420.023
CH,3,137,582.342,283.906
CH,4,139,327.735,442.577
CH,5,208,620.588,349.939
CH,6,218,374.431,338.565
CH,7,222,628.288,97.059
CH,8,251,363.096,9.93
CH,9,271,288.684,194.041
CH,10,277,575.396,186.334
CH,11,278,238.733,251.884
CH,12,285,326.972,122.744
CH,13,417,362.538,239.21
CH,14,439,416.445,131.389
CH,15,467,127.509,82.55
CH,16,479,463.025,572.68
CH,17,515,104.542,597.553
CH,18,564,6.038,539.059
CH,19,636,133.09,169.392
CH,20,662,248.985,23.581
CH,21,703,141.229,511.746
CH,22,717,3.714,461.058
CH,23,758,217.354,550.035
CH,24,851,505.499,294.38
CH,25,862,636.182,239.89
CH,26,885,616.229,632.731
CH,27,907,537.671,401.644
CH,28,931,91.131,3.223
CH,29,947,537.453,551.825
CH,30,971,448.882,67.422
CH,31,1009,172.71,298.641
CH,32,1042,555.845,4.75
CH,33,1048,289.652,293.226
CH,34,1049,461.867,188.296
CH,35,1061,8.8,32.173
CH,36,1063,587.318,493.934
CH,37,1081,523.873,631.798
CH,38,1102,391.871,514.998
CH,39,1139,226.456,461.489
CH,40,1148,556.84,80.094
CH,41,1160,82.22,457.816
CH,42,1220,40.371,180.642
CH,43,1224,232.853,108.909
CH,44,1257,461.796,3.782
CH,45,1291,73.879,328.385
CH,46,1304,11.649,379.98
CH,47,1341,109.947,231.587
CH,48,1372,193.747,198.204
CH,49,1382,165.795,16.674
CH,50,1446,191.821,634.382
CH,51,1452,310.811,568.657
CH,52,1464,64.041,109.32
CH,53,1489,439.66,417.381
CH,54,1494,268.579,620.788
CH,55,1497,636.954,5.34
CH,56,1509,378.699,634.66
CH,57,1510,151.1,402.371
CH,58,1554,517.686,226.096
CH,59,1555,247.087,370.054
CH,60,1572,491.229,491.643
CH,61,1576,481.106,360.967
CH,62,1584,5.833,630.801
CH,63,1596,511.722,129.369
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
