node_id,x_m,y_m
0,715.845,852.088
1,913.292,1082.048
2,849.924,1058.984
3,35.24,535.604
4,1083.087,745.725
5,1034.432,131.734
6,539.553,284.572
7,625.15,659.737
8,17.029,250.372
9,322.287,1052.132
10,879.521,184.906
11,915.53,161.027
12,709.601,147.197
13,4.034,1000.63
14,242.037,248.941
15,1127.855,1001.779
16,333.544,1103.854
17,619.95,778.794
18,236.677,1080.358
19,793.476,1109.683
20,1026.228,344.412
21,415.924,192.186
22,168.974,76.65
23,347.358,693.164
24,5.877,778.913
25,389.23,357.212
26,940.022,552.934
27,363.899,553.476
28,809.551,67.323
29,1119.464,28.204
30,861.265,970.233
31,22.705,904.748
32,421.647,664.983
33,12.404,55.549
34,209.334,1096.636
35,227.214,868.074
36,1067.385,1081.582
37,396.662,408.593
38,603.308,890.841
39,125.829,859.664
40,915.622,987.21
41,43.98,1085.887
42,106.492,392.489
43,702.008,1054.128
44,391.594,1061.13
45,626.735,360.068
46,365.053,205.39
47,91.613,172.603
48,791.794,1144.249
49,187.113,57.641
50,1132.757,613.426
51,467.148,273.988
52,682.678,948.935
53,524.192,485.334
54,65.84,1051.815
55,39.499,567.625
56,962.84,151.635
57,840.487,1090.469
58,724.438,905.059
59,124.199,500.0
60,173.035,970.065
61,339.856,521.316
62,1147.198,978.682
63,1120.505,521.757
64,561.43,838.013
65,550.983,335.512
66,464.743,169.896
67,434.043,1134.692
68,1101.949,720.502
69,574.224,389.897
70,104.151,314.067
71,898.194,996.025
72,416.08,902.782
73,890.033,798.008
74,762.965,872.546
75,418.493,809.322
76,323.856,558.595
77,884.131,793.752
78,338.754,1085.597
79,746.547,667.437
80,15.271,628.852
81,289.293,771.703
82,532.528,937.915
83,743.963,916.079
84,400.676,740.096
85,847.55,951.104
86,403.152,967.94
87,998.918,790.834
88,1120.636,1098.168
89,595.788,608.624
90,192.434,960.767
91,1076.239,548.916
92,794.374,826.761
93,838.985,198.913
94,896.306,667.649
95,764.727,484.228
96,716.803,889.812
97,731.849,827.595
98,33.655,185.386
99,507.464,747.034
100,253.018,788.107
101,724.971,49.974
102,542.437,261.274
103,64.048,155.022
104,365.684,210.053
105,223.591,42.864
106,535.268,437.822
107,703.116,678.328
108,274.572,1037.047
109,2.757,466.561
110,321.193,471.908
111,133.875,954.75
112,430.466,43.327
113,705.144,110.666
114,626.823,390.922
115,667.707,1100.212
116,940.026,482.291
117,933.686,738.072
118,425.381,164.861
119,684.945,648.183
120,1098.966,1111.324
121,699.467,404.379
122,1025.913,3.086
123,125.674,650.421
124,706.983,163.243
125,723.357,1023.409
126,432.722,496.71
127,261.381,336.053
128,1116.433,437.228
129,1103.465,1049.154
130,684.798,299.759
131,1126.204,570.766
132,478.154,367.749
133,1129.981,565.551
134,330.213,548.568
135,141.681,714.453
136,510.214,337.896
137,897.835,949.519
138,17.131,612.319
139,315.761,1073.8
140,898.066,283.527
141,308.771,179.361
142,1135.194,337.994
143,698.811,545.928
144,741.029,694.016
145,854.02,137.433
146,873.417,346.59
147,613.389,387.195
148,342.158,609.228
149,534.13,415.751
150,855.79,679.062
151,43.748,291.277
152,524.133,1052.393
153,1019.58,627.249
154,18.686,894.027
155,492.18,661.685
156,813.576,726.542
157,554.233,1046.826
158,443.752,451.078
159,978.279,227.153
160,341.73,953.207
161,77.698,960.375
162,798.036,498.012
163,330.17,896.716
164,1045.634,165.516
165,550.261,631.263
166,572.343,381.025
167,177.943,673.387
168,932.349,80.409
169,265.602,941.254
170,909.346,762.487
171,31.284,830.098
172,1123.574,1146.091
173,805.63,58.031
174,967.004,253.24
175,742.015,1093.273
176,818.46,156.281
177,337.197,1054.026
178,173.591,701.761
179,476.371,186.712
180,715.276,51.923
181,126.014,436.562
182,84.517,67.965
183,661.243,852.719
184,1008.712,155.945
185,496.694,362.497
186,689.849,563.058
187,1077.565,430.831
188,65.891,801.102
189,175.171,725.522
190,581.697,1045.344
191,637.905,713.526
192,303.681,634.22
193,293.302,862.163
194,594.477,155.313
195,270.646,427.411
196,846.319,207.501
197,819.438,752.646
198,99.689,767.474
199,106.49,145.011
200,682.695,275.419
201,1006.958,552.616
202,372.486,914.747
203,35.762,832.858
204,63.493,174.818
205,1093.04,782.555
206,257.659,135.025
207,1116.711,764.162
208,942.403,162.171
209,718.018,408.026
210,271.332,383.922
211,705.366,401.578
212,444.067,158.344
213,954.441,744.482
214,923.961,498.67
215,977.906,595.045
216,681.15,658.954
217,850.223,455.254
218,113.161,40.008
219,233.959,47.213
220,1021.089,553.217
221,873.358,2.504
222,540.834,1021.684
223,711.907,493.227
224,535.547,116.312
225,179.256,184.261
226,431.331,443.963
227,1010.873,176.323
228,293.161,319.937
229,187.122,330.963
230,271.502,554.413
231,38.781,1061.5
232,424.837,1076.882
233,790.121,774.191
234,542.605,1085.433
235,137.129,768.176
236,335.601,774.937
237,837.776,189.06
238,232.372,30.57
239,266.121,91.621
240,461.627,1117.739
241,419.434,359.368
242,538.37,326.482
243,841.27,824.746
244,189.203,277.651
245,772.326,1079.792
246,742.171,495.523
247,1119.845,9.188
248,71.753,895.036
249,472.053,53.511
250,630.485,1136.088
251,596.705,403.115
252,109.512,83.616
253,1032.016,564.87
254,1074.354,63.611
255,281.009,59.825
256,457.327,70.919
257,294.723,468.963
258,352.617,60.837
259,45.095,1115.482
260,207.577,584.889
261,463.102,610.88
262,98.676,361.716
263,125.746,623.06
264,1057.813,687.636
265,983.855,247.714
266,21.95,620.42
