entity_type,entity_id,node_id,x_m,y_m
CH,0,3386,307.853,688.929
CH,1,3388,892.218,497.423
CH,2,3392,742.791,892.237
CH,3,3399,727.275,763.27
CH,4,3411,1064.413,715.258
CH,5,3418,271.948,911.166
CH,6,3427,948.847,424.671
CH,7,3430,573.063,133.293
CH,8,3437,144.496,584.376
CH,9,3438,490.04,856.976
CH,10,3452,666.826,116.869
CH,11,3455,761.167,820.667
CH,12,3456,555.907,717.903
CH,13,3461,593.412,820.628
CH,14,3463,216.799,658.116
CH,15,3466,22.505,1059.761
CH,16,3470,957.227,231.848
CH,17,3471,350.802,838.588
CH,18,3477,700.503,836.718
CH,19,3486,961.532,758.799
CH,20,3490,814.382,5.464
CH,21,3497,614.296,264.59
CH,22,3500,473.948,693.141
CH,23,3505,167.555,496.016
CH,24,3506,780.001,949.014
CH,25,3509,693.737,996.948
CH,26,3513,640.531,377.986
CH,27,3516,1068.813,1053.601
CH,28,3517,761.788,1073.116
CH,29,3522,1075.925,534.996
CH,30,3529,714.863,388.869
CH,31,3533,826.011,377.817
CH,32,3535,329.351,908.771
CH,33,3550,720.81,32.018
CH,34,3555,1049.832,317.864
CH,35,3559,896.879,589.618
CH,36,3562,1058.188,428.324
CH,37,3563,864.229,162.914
CH,38,3568,861.778,771.309
CH,39,3583,700.858,487.571
CH,40,3584,535.887,344.547
CH,41,3594,783.982,734.434
CH,42,3610,78.914,652.215
CH,43,3616,94.652,1039.747
CH,44,3617,1003.076,99.458
CH,45,3630,585.532,330.706
CH,46,3635,430.9,521.112
CH,47,3637,337.919,736.783
CH,48,3638,105.339,946.574
CH,49,3645,1043.413,764.243
CH,50,3646,492.568,574.354
CH,51,3658,401.079,754.799
CH,52,3664,869.681,94.923
CH,53,3667,543.38,89.197
CH,54,3668,399.952,985.74
CH,55,3669,931.098,699.258
CH,56,3694,476.961,1063.09
CH,57,3698,484.915,510.046
CH,58,3702,8.604,786.178
CH,59,3715,1007.899,594.858
CH,60,3723,618.693,79.002
CH,61,3725,995.614,808.055
CH,62,3728,835.131,492.366
CH,63,3744,373.93,1051.384
CH,64,3752,1060.61,43.941
CH,65,3758,257.241,969.415
CH,66,3770,230.732,715.712
CH,67,3773,806.345,851.641
CH,68,3776,332.801,970.295
CH,69,3778,959.805,918.482
CH,70,3783,626.733,178.46
CH,71,3800,1012.401,677.427
CH,72,3807,132.617,882.062
CH,73,3819,295.529,1075.223
CH,74,3828,715.212,224.515
CH,75,3831,978.171,51.47
CH,76,3837,1051.587,143.189
CH,77,3839,492.673,143.439
CH,78,3841,536.748,638.654
CH,79,3843,960.58,1040.924
CH,80,3845,655.252,1063.75
CH,81,3858,867.517,281.124
CH,82,3859,1024.869,1001.64
CH,83,3868,779.633,420.433
CH,84,3884,678.227,315.442
CH,85,3897,549.984,507.121
CH,86,3900,705.683,935.937
CH,87,3913,331.036,610.161
CH,88,3919,93.908,515.59
CH,89,3939,654.834,666.682
CH,90,3946,602.672,880.109
CH,91,3953,763.012,359.643
CH,92,3957,955.378,641.977
CH,93,3959,149.52,1076.148
CH,94,3961,539.971,1059.566
CH,95,3964,436.115,599.186
CH,96,3972,771.113,68.909
CH,97,3975,1009.508,483.096
CH,98,3983,270.128,647.856
CH,99,3986,872.632,687.837
CH,100,3987,888.359,361.131
CH,101,3991,794.576,1005.601
CH,102,3998,857.076,40.857
CH,103,4009,495.189,791.454
CH,104,4016,16.976,608.884
CH,105,4020,637.073,496.647
CH,106,4024,76.756,755.812
CH,107,4038,436.747,862.58
CH,108,4047,1044.499,266.709
CH,109,4048,1053.318,208.904
CH,110,4050,204.722,594.003
CH,111,4051,595.353,435.579
CH,112,4056,950.323,134.747
CH,113,4076,909.293,978.655
CH,114,4090,929.477,809.425
CH,115,4092,539.885,5.793
CH,116,4095,403.837,926.647
CH,117,4110,529.814,903.515
CH,118,4120,581.622,932.119
CH,119,4122,453.143,752.593
CH,120,4125,1066.878,619.183
CH,121,4144,42.166,960.337
CH,122,4148,1062.257,903.984
CH,123,4150,17.338,661.519
CH,124,4151,502.025,290.14
CH,125,4155,871.631,426.778
CH,126,4164,608.258,1022.39
CH,127,4167,675.459,548.94
CH,128,4171,706.728,628.56
CH,129,4180,197.384,1015.429
CH,130,4183,675.999,729.141
CH,131,4185,902.425,225.784
CH,132,4204,790.144,128.374
CH,133,4210,991.769,339.916
CH,134,4212,357.232,514.992
CH,135,4213,792.828,541.204
CH,136,4221,454.233,1005.562
CH,137,4224,883.334,901.033
CH,138,4231,399.985,651.87
CH,139,4243,800.243,205.188
CH,140,4247,168.199,919.63
CH,141,4251,1064.793,838.091
CH,142,4262,522.689,983.229
CH,143,4266,716.413,147.393
CH,144,4274,941.524,866.035
CH,145,4275,541.701,409.122
CH,146,4277,646.805,925.289
CH,147,4281,728.869,533.888
CH,148,4303,470.405,921.807
CH,149,4310,854.151,992.276
CH,150,4311,31.25,528.611
CH,151,4317,1012.024,1052.49
CH,152,4326,229.158,1072.064
CH,153,4327,153.376,674.581
CH,154,4328,22.4,863.537
CH,155,4335,1008.119,945.726
