entity_type,entity_id,node_id,x_m,y_m
CH,0,3761,129.851,932.823
CH,1,3764,1142.237,790.25
CH,2,3767,805.001,393.87
CH,3,3769,6.136,893.2
CH,4,3770,71.745,613.517
CH,5,3772,742.525,905.442
CH,6,3786,750.328,1104.407
CH,7,3800,495.876,698.393
CH,8,3803,877.802,96.211
CH,9,3808,447.437,643.108
CH,10,3815,978.648,571.041
CH,11,3835,596.296,15.346
CH,12,3837,902.692,2.172
CH,13,3845,688.853,1116.648
CH,14,3848,322.145,530.194
CH,15,3850,890.92,355.955
CH,16,3875,172.84,655.996
CH,17,3878,451.192,1139.511
CH,18,3885,908.832,254.816
CH,19,3887,1108.699,272.73
CH,20,3894,792.909,106.441
CH,21,3897,483.034,775.515
CH,22,3908,676.183,92.786
CH,23,3911,827.166,793.548
CH,24,3915,17.094,626.255
CH,25,3924,123.181,996.558
CH,26,3935,621.142,934.916
CH,27,3939,1067.823,753.215
CH,28,3940,1013.193,1144.301
CH,29,3943,315.868,1030.974
CH,30,3946,716.478,575.158
CH,31,3951,790.733,632.76
CH,32,3952,543.272,177.438
CH,33,3954,505.091,608.92
CH,34,3967,579.775,439.11
CH,35,3974,846.556,559.605
CH,36,3979,570.37,889.126
CH,37,3981,800.495,734.659
CH,38,3993,917.198,742.13
CH,39,3994,815.542,17.149
CH,40,4004,187.612,1075.621
CH,41,4005,432.494,700.353
CH,42,4008,806.519,983.931
CH,43,4010,299.418,602.661
CH,44,4012,784.991,197.045
CH,45,4013,299.877,707.817
CH,46,4016,651.29,1001.92
CH,47,4027,1009.978,671.617
CH,48,4037,1147.239,131.491
CH,49,4039,556.1,725.532
CH,50,4042,274.56,765.248
CH,51,4049,194.419,1004.73
CH,52,4059,668.707,11.487
CH,53,4068,714.004,954.064
CH,54,4069,56.339,969.991
CH,55,4070,734.105,114.716
CH,56,4073,736.976,38.122
CH,57,4074,1020.253,1022.065
CH,58,4081,531.456,300.447
CH,59,4085,559.479,367.765
CH,60,4089,333.87,929.575
CH,61,4106,1036.885,969.26
CH,62,4113,47.643,701.173
CH,63,4121,990.853,460.899
CH,64,4133,398.638,519.689
CH,65,4144,406.988,1051.051
CH,66,4148,490.54,1052.303
CH,67,4155,560.007,251.428
CH,68,4169,946.502,162.407
CH,69,4174,186.342,1144.162
CH,70,4186,1059.768,1077.365
CH,71,4199,1052.635,909.183
CH,72,4214,692.712,210.353
CH,73,4216,677.223,883.123
CH,74,4223,331.083,1088.521
CH,75,4225,606.764,164.85
CH,76,4226,1131.566,987.208
CH,77,4227,1009.143,517.211
CH,78,4237,413.006,790.253
CH,79,4243,1143.31,1048.903
CH,80,4248,207.243,757.141
CH,81,4256,514.223,1132.914
CH,82,4258,1018.897,196.719
CH,83,4263,125.444,1120.055
CH,84,4277,534.684,468.555
CH,85,4282,1075.892,146.644
CH,86,4283,681.193,153.779
CH,87,4293,877.254,996.783
CH,88,4295,899.905,1054.448
CH,89,4296,973.331,970.052
CH,90,4299,1004.342,117.943
CH,91,4305,971.792,1051.895
CH,92,4317,1137.471,852.518
CH,93,4328,1016.395,367.811
CH,94,4352,565.654,1022.129
CH,95,4356,467.526,535.226
CH,96,4366,918.915,965.159
CH,97,4371,1084.39,1128.356
CH,98,4384,361.607,727.415
CH,99,4394,1134.579,658.867
CH,100,4401,967.003,64.685
CH,101,4403,882.516,1122.293
CH,102,4411,792.296,864.709
CH,103,4414,652.234,748.767
CH,104,4420,826.915,308.25
CH,105,4426,667.061,505.839
CH,106,4435,850.25,899.214
CH,107,4436,752.413,263.007
CH,108,4438,600.286,294.832
CH,109,4449,530.207,27.055
CH,110,4451,1068.916,506.621
CH,111,4471,1017.304,606.707
CH,112,4485,678.263,298.574
CH,113,4489,894.878,145.27
CH,114,4493,685.591,806.502
CH,115,4504,1147.213,928.96
CH,116,4511,48.79,1127.548
CH,117,4513,573.597,534.251
CH,118,4514,940.448,1135.272
CH,119,4517,244.591,1080.104
CH,120,4528,654.815,685.989
CH,121,4530,1073.442,683.276
CH,122,4540,977.443,726.475
CH,123,4546,1134.912,7.063
CH,124,4555,434.239,589.374
CH,125,4569,1062.731,226.754
CH,126,4585,4.114,554.579
CH,127,4588,1142.905,69.401
CH,128,4591,251.436,948.328
CH,129,4593,282.901,843.373
CH,130,4595,1016.922,270.097
CH,131,4599,230.836,876.135
CH,132,4611,734.678,365.653
CH,133,4613,623.647,230.322
CH,134,4623,591.884,592.032
CH,135,4632,862.098,429.079
CH,136,4636,722.708,683.481
CH,137,4645,141.937,516.258
CH,138,4654,391.153,954.355
CH,139,4657,725.479,851.066
CH,140,4659,104.77,1047.424
CH,141,4663,1066.336,331.784
CH,142,4669,632.437,1062.819
CH,143,4673,609.166,830.376
CH,144,4674,576.285,661.12
CH,145,4676,129.523,579.364
CH,146,4679,353.643,861.877
CH,147,4688,720.134,514.606
CH,148,4695,373.523,624.582
CH,149,4709,1142.992,219.699
CH,150,4712,781.324,550.438
CH,151,4715,854.027,696.794
CH,152,4721,961.242,406.284
CH,153,4725,598.053,82.011
CH,154,4732,1104.313,404.828
CH,155,4740,644.569,553.139
CH,156,4743,1146.12,542.69
CH,157,4758,1144.304,1138.846
CH,158,4760,909.775,644.585
CH,159,4773,944.647,877.325
CH,160,4779,857.181,844.809
CH,161,4786,677.291,622.184
CH,162,4787,248.706,672.432
CH,163,4796,109.404,683.293
CH,164,4798,962.357,4.464
CH,165,4802,353.326,786.842
CH,166,4804,408.386,856.519
CH,167,4808,367.615,1126.474
CH,168,4811,1069.422,586.173
CH,169,4814,546.712,107.828
