node_id,x_m,y_m
0,1018.462,890.169
1,890.735,983.938
2,855.772,1025.303
3,1022.495,852.233
4,1003.408,960.845
5,992.111,1067.099
6,1074.88,938.794
7,1041.28,1027.653
8,1071.345,849.183
9,1063.368,894.77
10,872.889,983.161
11,1040.035,1067.792
12,928.224,1037.404
13,849.654,1070.58
14,911.539,970.451
15,871.694,852.726
16,844.212,983.797
17,974.601,1034.637
18,1042.929,942.166
19,1042.034,889.692
20,1049.938,901.428
21,1063.806,932.943
22,943.252,964.516
23,856.281,860.044
24,970.787,1010.64
25,852.943,938.231
26,929.564,1026.44
27,1075.747,863.743
28,970.493,866.946
29,1027.049,1064.386
30,1008.846,979.411
31,851.947,865.08
32,898.867,861.657
33,873.92,1068.414
34,924.371,1056.056
35,1021.653,1025.084
36,1057.47,1006.828
37,924.306,953.054
38,934.301,850.009
39,852.787,976.125
40,965.558,1071.504
41,988.615,1035.283
42,954.665,979.523
43,1034.543,850.427
44,846.912,943.619
45,911.243,943.259
46,857.481,882.191
47,865.595,985.813
48,850.184,847.232
49,1002.774,942.128
50,847.763,1063.964
51,957.985,1063.176
52,995.198,971.257
53,935.51,866.108
54,1069.944,945.981
55,914.524,876.676
56,982.767,1074.05
57,937.073,1032.544
58,1007.284,963.76
59,996.33,1014.941
60,1061.116,852.797
61,876.288,899.498
62,858.252,908.635
63,944.978,893.849
64,960.067,843.988
65,1057.724,1010.751
66,866.811,892.597
67,1020.893,876.03
68,1015.377,851.307
69,988.941,1002.727
70,969.953,1029.606
71,1063.771,1074.521
72,854.922,956.564
73,869.74,1017.73
74,890.907,881.926
75,856.37,846.074
76,903.993,888.401
77,965.797,1035.473
78,1012.274,918.797
79,902.717,1025.922
80,907.256,995.099
81,1071.053,979.131
82,953.804,853.975
83,904.072,1066.03
84,855.799,855.141
85,984.394,914.881
86,983.471,897.149
87,894.188,901.752
88,1010.681,1005.905
89,849.028,1009.474
90,1022.049,952.654
91,864.704,845.539
92,1073.041,865.85
93,842.657,856.615
94,1056.398,1077.754
95,1021.609,1063.636
96,1033.015,859.406
97,931.672,993.443
98,1004.573,1022.403
99,1005.538,870.273
100,935.653,1065.343
101,994.196,887.184
102,940.769,1067.467
103,903.947,866.1
104,1033.564,995.562
105,929.341,952.431
106,905.18,1005.167
107,913.288,972.289
108,1059.745,997.264
109,925.187,874.505
110,959.592,853.851
111,1024.475,952.485
112,947.708,912.64
113,1007.602,947.233
114,946.544,891.05
115,860.993,860.426
116,897.261,1016.632
117,998.504,888.296
118,849.994,905.937
119,1003.241,900.343
120,950.722,870.355
121,1028.311,978.157
122,946.167,1075.425
123,962.203,907.31
124,1003.47,1066.457
125,989.601,1059.727
126,972.392,912.619
127,993.695,858.172
128,1074.615,960.965
129,850.152,913.712
130,989.243,1043.924
131,1059.049,928.468
132,1052.807,962.16
133,977.515,1047.457
134,1011.265,975.683
135,846.209,922.082
136,1017.733,940.226
137,848.802,1044.578
138,927.889,1016.289
139,924.453,928.833
140,981.584,963.246
141,1060.138,980.543
142,925.783,973.335
143,1019.8,1016.013
144,845.884,965.017
145,1053.013,953.285
146,880.051,876.043
147,968.462,1033.429
148,1022.758,934.98
149,854.934,915.177
150,981.797,958.588
151,936.116,890.487
152,948.831,880.148
153,992.138,877.458
154,877.969,1062.736
