node_id,cluster_id,is_ch
0,8,0
1,4,0
2,20,0
3,50,0
4,20,0
5,8,0
6,8,0
7,50,0
8,20,0
9,50,0
10,20,0
11,8,0
12,20,0
13,20,0
14,8,0
15,50,0
16,50,0
17,20,0
18,20,0
19,8,0
20,8,0
21,50,0
22,8,0
23,8,0
24,50,0
25,20,0
26,8,0
27,8,0
28,8,0
29,4,0
30,8,0
31,20,0
32,8,0
33,50,0
34,8,0
35,20,0
36,20,0
37,8,0
38,20,0
39,8,0
40,4,0
41,20,0
42,50,0
43,50,0
44,8,0
45,8,0
46,4,0
47,20,0
48,20,0
49,8,0
50,50,0
51,8,0
52,50,0
53,8,0
54,20,0
55,20,0
56,8,0
57,20,0
58,50,0
59,50,0
60,8,0
61,50,0
62,50,0
63,20,0
64,8,0
65,8,0
66,50,0
67,8,0
68,20,0
69,20,0
70,50,0
71,8,0
72,20,0
73,20,0
74,8,0
75,50,0
76,50,0
77,8,0
78,8,0
79,20,0
80,20,0
81,50,0
82,50,0
83,8,0
84,4,0
85,8,0
86,4,0
87,50,0
88,20,0
89,8,0
90,50,0
91,50,0
92,8,0
93,8,0
94,8,0
95,50,0
96,8,0
97,50,0
98,50,0
99,20,0
100,50,0
101,4,0
102,8,0
103,50,0
104,20,0
105,8,0
106,8,0
107,8,0
108,8,0
109,20,0
110,20,0
111,50,0
112,8,0
113,20,0
114,8,0
115,4,0
116,8,0
117,20,0
118,20,0
119,8,0
120,50,0
121,50,0
122,20,0
123,50,0
124,50,0
125,20,0
126,8,0
127,50,0
128,50,0
129,8,0
130,50,0
131,50,0
132,20,0
133,8,0
134,20,0
135,50,0
136,50,0
137,4,0
138,20,0
139,50,0
140,20,0
141,8,0
142,50,0
143,8,0
144,4,0
145,8,0
146,8,0
147,20,0
148,8,0
149,20,0
150,8,0
151,20,0
152,8,0
153,8,0
154,50,0
155,8,0
156,50,0
157,8,0
158,8,0
159,8,0
160,8,0
161,8,0
162,20,0
163,4,0
164,8,0
165,8,0
166,50,0
167,8,0
168,50,0
169,50,0
170,4,0
171,20,0
172,50,0
173,50,0
174,20,0
