node_id,x_m,y_m
0,411.978,250.254
1,180.656,985.285
2,623.862,744.583
3,597.092,414.693
4,789.228,622.236
5,842.581,713.861
6,905.085,474.788
7,168.833,163.223
8,780.131,182.242
9,706.409,669.952
10,66.021,845.922
11,37.515,934.775
12,906.965,234.28
13,783.432,789.998
14,136.504,722.869
15,135.174,984.626
16,743.204,1056.485
17,59.598,343.953
18,669.012,656.43
19,197.929,957.252
20,912.863,326.324
21,158.997,720.401
22,440.138,715.754
23,532.753,426.831
24,25.311,147.205
25,495.257,785.556
26,460.015,803.019
27,582.811,949.259
28,706.908,348.333
29,151.362,72.726
30,44.606,930.033
31,943.06,810.474
32,119.638,712.704
33,139.357,958.637
34,707.252,808.589
35,657.345,452.178
36,914.882,1036.765
37,262.127,472.629
38,791.161,733.63
39,443.819,486.216
40,1043.17,298.914
41,229.609,740.276
42,300.011,967.656
43,352.495,996.895
44,410.678,954.387
45,810.209,789.65
46,232.604,178.736
47,35.382,196.353
48,719.212,71.258
49,257.236,612.13
50,168.941,356.079
51,247.73,729.471
52,129.523,1075.334
53,646.241,769.239
54,596.548,537.653
55,1046.459,963.643
56,886.413,34.112
57,636.317,1015.273
58,688.817,553.975
59,701.078,192.461
60,785.001,845.268
61,79.17,550.539
62,642.468,380.771
63,735.506,993.999
64,977.068,333.16
65,165.29,920.832
66,660.475,894.561
67,936.965,302.682
68,634.031,328.271
69,860.101,746.119
70,259.215,540.142
71,641.301,252.744
72,198.361,512.279
73,79.57,534.793
74,1013.419,890.763
75,60.446,890.509
76,772.904,763.997
77,30.839,819.65
78,212.286,866.075
79,348.955,396.511
80,187.351,935.524
81,240.674,941.151
82,554.859,161.781
83,706.945,573.192
84,31.091,888.183
85,293.509,27.688
86,826.606,784.31
87,417.095,202.367
88,568.988,632.996
89,743.886,528.781
90,612.995,777.561
91,206.094,196.311
92,523.275,813.449
93,865.814,920.192
94,474.303,769.931
95,116.216,420.235
96,73.871,900.775
97,1077.755,722.561
98,811.641,402.519
99,857.324,93.483
100,400.789,379.478
101,931.592,188.131
102,173.23,98.183
103,908.914,341.38
104,973.721,338.787
105,902.299,211.759
106,973.083,1049.658
107,947.135,746.454
108,966.479,985.815
109,1039.05,298.351
110,916.479,840.922
111,374.156,182.969
112,970.015,510.28
113,572.394,955.931
114,522.616,273.689
115,740.1,574.786
116,295.1,746.642
117,974.737,266.646
118,876.514,812.944
119,564.169,209.967
120,717.46,304.797
121,271.837,920.284
122,293.161,101.498
123,911.743,1072.475
124,330.574,437.749
125,587.91,812.052
126,15.14,699.197
127,253.421,1001.672
128,448.16,1018.014
129,486.365,706.831
130,42.762,220.089
131,320.756,399.383
132,188.226,455.07
133,96.816,611.309
134,1038.121,924.336
135,671.217,1058.359
136,785.889,684.423
137,494.069,90.595
138,963.088,966.309
139,868.005,743.315
140,876.45,1033.428
141,1047.832,830.284
142,19.509,1021.33
143,612.872,488.493
144,465.744,292.973
145,38.642,667.331
146,666.461,94.98
147,995.017,974.134
148,932.418,580.242
149,416.149,508.239
150,400.763,1030.173
151,991.2,968.836
152,561.285,551.847
153,741.361,313.231
154,200.115,1061.783
155,292.086,292.696
156,531.73,96.98
157,565.52,174.401
158,894.143,90.094
159,864.995,291.147
160,849.903,863.569
161,1029.991,189.829
162,1061.516,161.254
163,379.876,9.909
164,533.534,90.196
165,599.793,1006.012
166,843.131,698.963
167,99.607,1063.439
168,394.483,1023.618
169,158.859,323.739
170,1021.745,805.76
171,202.524,494.382
172,585.589,273.001
173,237.177,92.256
174,550.165,449.465
175,378.535,518.061
176,374.924,417.68
177,823.876,161.451
178,104.707,482.903
179,313.664,513.212
180,927.078,1020.146
181,880.779,992.598
182,250.169,374.577
183,122.129,313.696
184,282.424,260.045
185,360.784,1013.976
186,556.392,970.068
187,569.376,807.815
188,722.965,639.607
189,996.633,641.168
