entity_type,entity_id,node_id,x_m,y_m
CH,0,78,212.286,866.075
CH,1,90,612.995,777.561
CH,2,92,523.275,813.449
CH,3,105,902.299,211.759
CH,4,157,565.52,174.401
CH,5,185,360.784,1013.976
CH,6,211,99.199,161.213
CH,7,241,3.378,42.027
CH,8,265,557.801,731.448
CH,9,270,632.745,16.331
CH,10,288,789.334,849.892
CH,11,291,4.061,605.26
CH,12,332,144.329,785.156
CH,13,337,175.417,716.745
CH,14,359,528.359,658.148
CH,15,405,950.812,809.716
CH,16,441,504.535,527.923
CH,17,479,76.974,1020.425
CH,18,512,946.994,546.545
CH,19,518,50.094,550.219
CH,20,527,564.753,486.584
CH,21,528,1017.919,798.342
CH,22,535,769.591,963.967
CH,23,568,876.877,687.252
CH,24,621,661.468,115.797
CH,25,629,259.684,744.427
CH,26,635,525.777,90.173
CH,27,644,188.82,306.007
CH,28,645,734.57,177.228
CH,29,660,465.5,742.699
CH,30,694,89.12,398.193
CH,31,703,371.166,433.218
CH,32,737,857.539,304.085
CH,33,750,17.987,203.01
CH,34,789,595.829,93.506
CH,35,915,197.892,12.39
CH,36,920,702.616,887.039
CH,37,923,171.992,148.921
CH,38,926,433.557,552.353
CH,39,973,435.436,623.432
CH,40,1015,57.441,659.961
CH,41,1037,7.139,485.931
CH,42,1109,1077.394,768.803
CH,43,1127,886.327,978.568
CH,44,1146,792.968,598.397
CH,45,1149,763.306,1077.789
CH,46,1164,131.452,659.067
CH,47,1176,442.647,467.732
CH,48,1178,401.026,235.234
CH,49,1206,707.68,528.934
CH,50,1285,991.535,229.422
CH,51,1301,380.806,158.945
CH,52,1358,679.421,1067.228
CH,53,1428,244.619,112.784
CH,54,1457,471.118,30.569
CH,55,1469,444.825,148.41
CH,56,1517,613.2,438.932
CH,57,1569,1075.989,854.748
CH,58,1571,688.619,968.242
CH,59,1576,128.644,560.501
CH,60,1603,422.868,78.158
CH,61,1610,989.918,726.582
CH,62,1673,887.754,865.929
CH,63,1677,920.666,749.442
CH,64,1682,135.647,956.598
CH,65,1718,26.086,123.198
CH,66,1737,228.599,953.627
CH,67,1761,1073.101,409.013
CH,68,1820,433.795,1073.601
CH,69,1833,337.052,1077.352
CH,70,1912,84.712,488.032
CH,71,1922,966.374,472.803
CH,72,1958,729.245,808.602
CH,73,1972,608.154,325.038
CH,74,2005,187.66,220.071
CH,75,2008,946.046,393.379
CH,76,2024,993.219,152.667
CH,77,2107,889.32,119.692
CH,78,2185,353.841,501.738
CH,79,2187,658.613,378.957
CH,80,2194,273.789,495.743
CH,81,2199,824.982,908.899
CH,82,2216,71.961,935.06
CH,83,2237,804.553,129.4
CH,84,2239,185.388,381.337
CH,85,2241,821.026,1035.845
CH,86,2273,1069.39,13.253
CH,87,2289,675.652,461.937
CH,88,2318,289.357,417.193
CH,89,2325,507.487,1055.996
CH,90,2363,1053.25,91.475
CH,91,2403,155.942,1076.277
CH,92,2425,194.791,462.423
CH,93,2445,361.721,290.682
CH,94,2464,506.846,402.305
CH,95,2492,1002.949,867.653
CH,96,2498,576.033,1050.45
CH,97,2554,886.349,586.069
CH,98,2556,579.484,883.443
CH,99,2567,104.175,242.501
CH,100,2580,648.397,838.947
CH,101,2599,1071.974,1044.896
CH,102,2611,292.333,1024.357
CH,103,2645,890.169,491.498
CH,104,2649,947.111,904.651
CH,105,2681,440.309,849.445
CH,106,2694,1055.278,571.601
CH,107,2704,217.868,1033.793
