node_id,x_m,y_m
0,164.77,204.231
1,203.598,226.616
2,113.395,246.269
3,168.298,203.615
4,205.083,239.158
5,111.089,129.175
6,197.741,171.925
7,204.197,128.719
8,244.249,59.704
9,198.589,130.724
10,62.43,189.479
11,67.583,103.374
12,121.035,88.202
13,89.59,71.892
14,222.91,73.738
15,88.938,72.553
16,235.292,164.216
17,218.295,247.616
18,154.322,134.709
19,133.534,109.238
20,173.775,246.41
21,155.913,205.425
22,231.293,219.782
23,188.622,164.698
24,76.632,131.275
25,224.293,143.946
26,190.593,108.279
27,171.49,100.36
28,211.14,216.526
29,61.026,187.559
30,75.985,243.055
31,91.819,82.696
32,232.001,177.67
33,59.62,148.588
34,219.559,89.81
35,204.64,114.632
36,143.905,134.855
37,67.983,133.694
38,159.603,178.469
39,163.025,90.68
40,175.899,114.197
41,233.463,76.691
42,209.328,74.195
43,167.584,126.158
44,147.369,191.868
45,213.52,58.215
46,230.322,184.906
47,77.663,193.663
48,215.807,130.273
49,229.208,89.192
50,146.565,105.04
51,218.482,117.126
52,106.238,252.786
53,138.081,148.244
54,194.645,92.551
55,215.785,192.34
56,153.959,213.63
57,228.923,76.701
58,245.288,159.54
59,210.319,189.712
60,245.726,207.033
61,105.043,85.838
62,135.558,107.959
63,102.348,163.82
64,155.715,135.22
65,205.917,86.37
66,143.764,143.986
67,176.901,227.248
68,172.897,57.776
69,173.768,127.54
70,139.574,169.257
71,100.642,213.026
72,129.824,128.962
73,164.134,67.541
74,120.739,251.449
75,81.08,133.688
76,207.968,150.244
77,178.293,223.149
78,222.205,141.126
79,125.483,59.775
80,202.825,84.599
81,148.52,81.534
82,203.571,147.199
83,79.558,171.967
84,75.001,125.845
85,113.651,206.09
86,174.965,99.316
87,122.958,145.185
88,220.059,125.773
89,204.985,71.482
90,80.887,209.484
91,128.296,66.323
92,96.684,140.26
93,74.758,130.845
94,251.955,72.164
95,126.954,119.89
96,87.24,242.578
97,111.588,95.588
98,143.66,71.416
99,149.928,92.188
100,154.036,85.8
101,227.107,156.004
102,183.804,100.991
103,65.949,104.835
104,155.772,57.684
105,93.674,239.008
106,115.067,93.648
107,216.051,113.218
108,165.899,159.854
109,154.343,66.459
110,191.437,121.746
111,225.334,247.046
112,130.035,225.375
113,243.234,91.93
114,114.605,235.07
115,227.343,99.456
116,98.755,226.267
117,73.692,94.295
118,90.835,112.337
119,145.915,84.426
120,97.077,250.04
121,150.429,148.271
122,115.031,252.136
123,177.253,152.05
124,83.783,200.405
125,123.975,235.259
126,83.536,170.141
127,207.924,178.13
128,244.839,250.527
129,195.119,71.991
130,239.426,155.508
131,129.023,117.986
132,61.42,96.842
133,95.742,106.262
134,211.183,83.399
135,106.881,172.532
136,83.12,210.639
137,58.388,147.878
138,89.079,68.317
139,186.022,161.951
140,152.859,121.847
141,129.556,75.806
142,62.978,153.003
143,191.752,107.684
144,157.106,156.399
145,134.59,100.539
146,166.292,125.113
147,143.358,211.605
148,175.063,212.114
149,208.817,175.187
150,94.846,226.692
151,156.488,218.041
152,72.598,184.196
153,172.327,221.952
154,199.958,215.994
155,164.854,239.554
156,194.493,89.422
157,247.429,111.537
158,100.085,116.97
159,215.159,177.443
160,165.628,106.519
161,161.651,221.595
162,187.613,148.988
163,208.311,112.595
164,76.962,205.682
165,72.849,60.861
166,216.409,157.803
167,66.23,121.264
168,88.615,159.819
169,140.89,225.682
170,61.058,166.618
171,193.286,86.012
172,217.63,239.65
173,176.112,198.89
174,224.975,252.815
175,135.937,109.504
176,84.931,131.952
177,199.671,246.166
178,170.896,177.259
179,186.55,66.067
180,70.164,59.377
181,217.078,221.187
182,95.009,225.695
183,89.467,137.281
184,149.788,249.795
185,159.941,61.555
186,247.543,227.768
187,240.236,251.191
188,66.696,81.504
189,93.915,156.881
190,99.936,79.955
191,175.525,238.257
192,140.183,107.379
193,226.017,194.755
194,165.948,75.561
195,191.483,62.62
196,181.05,220.726
197,217.728,197.85
198,60.71,203.09
199,117.607,72.788
200,181.727,165.711
201,206.083,202.895
202,59.074,167.771
203,90.262,128.452
204,71.26,107.037
205,145.705,163.973
206,250.192,87.933
207,150.546,88.347
208,200.047,173.816
209,188.587,191.933
210,166.358,186.824
211,159.906,120.514
212,134.999,159.02
213,145.527,94.307
214,143.992,93.554
215,134.44,204.002
216,79.294,146.348
217,236.352,60.973
218,198.071,204.035
219,71.044,84.768
220,251.136,203.39
221,149.493,174.149
222,75.643,230.701
223,165.158,160.186
224,237.041,128.249
225,224.585,69.052
226,231.886,131.837
227,59.847,211.982
228,144.127,167.323
229,154.098,82.305
230,243.666,169.536
231,239.988,57.848
232,209.179,179.165
233,174.086,88.713
234,194.155,153.776
235,105.45,107.245
236,72.005,156.765
237,246.573,235.635
238,191.259,112.026
239,113.811,199.369
240,107.462,207.615
241,87.629,117.701
242,138.092,74.228
243,112.527,158.089
244,145.252,119.736
245,99.041,57.727
246,129.667,247.037
247,124.502,233.581
248,142.248,122.261
249,93.837,75.16
250,84.027,154.514
251,244.121,239.721
252,83.179,220.87
253,163.049,230.82
254,157.343,198.903
255,130.811,154.656
256,127.444,220.492
257,92.464,205.977
258,168.376,242.727
259,175.524,88.783
260,218.035,224.261
261,62.841,91.843
262,228.567,127.669
