entity_type,entity_id,node_id,x_m,y_m
CH,0,2002,1144.015,127.647
CH,1,2042,36.57,7.17
CH,2,2096,816.573,247.303
CH,3,2108,583.515,114.481
CH,4,2125,1147.926,719.626
CH,5,2129,632.607,213.398
CH,6,2136,998.447,699.103
CH,7,2142,1133.433,6.162
CH,8,2144,276.506,445.61
CH,9,2146,376.006,955.672
CH,10,2162,130.787,19.894
CH,11,2176,279.512,169.945
CH,12,2206,589.803,928.482
CH,13,2240,677.707,666.275
CH,14,2246,372.495,572.353
CH,15,2248,206.054,182.753
CH,16,2251,454.049,1136.307
CH,17,2271,1028.699,366.014
CH,18,2303,256.266,745.864
CH,19,2334,731.652,1078.028
CH,20,2354,240.94,607.834
CH,21,2387,1124.139,403.848
CH,22,2414,3.33,390.864
CH,23,2420,460.284,586.181
CH,24,2422,582.262,988.444
CH,25,2436,786.978,352.125
CH,26,2441,588.29,561.446
CH,27,2458,211.036,100.272
CH,28,2463,875.163,103.86
CH,29,2475,86.491,850.183
CH,30,2483,456.08,992.383
CH,31,2495,977.528,469.55
CH,32,2540,399.407,894.311
CH,33,2544,355.879,32.796
CH,34,2569,961.451,92.548
CH,35,2570,713.136,970.381
CH,36,2577,658.102,1009.748
CH,37,2597,744.286,227.045
CH,38,2615,568.084,259.562
CH,39,2621,1128.14,487.84
CH,40,2653,934.909,157.195
CH,41,2668,79.669,763.444
CH,42,2673,1021.414,126.523
CH,43,2720,163.882,877.411
CH,44,2746,1040.431,482.139
CH,45,2769,839.157,315.901
CH,46,2779,472.455,925.427
CH,47,2801,16.559,303.602
CH,48,2810,998.817,182.516
CH,49,2824,868.052,412.85
CH,50,2840,230.043,523.699
CH,51,2851,1063.082,226.212
CH,52,2868,40.973,168.545
CH,53,2870,94.031,1135.777
CH,54,2895,177.328,975.936
CH,55,2902,216.956,17.894
CH,56,2908,359.271,117.887
CH,57,2911,328.809,718.476
CH,58,2929,518.438,525.634
CH,59,2941,81.851,118.499
CH,60,2951,45.567,462.651
CH,61,2971,4.977,904.797
CH,62,2981,426.152,1056.657
