node_id,x_m,y_m
0,610.038,604.818
1,37.967,55.979
2,533.377,470.077
3,427.949,197.975
4,387.38,387.926
5,371.646,102.732
6,275.906,252.286
7,461.836,634.705
8,605.816,348.097
9,284.927,172.601
10,24.848,19.455
11,297.672,204.544
12,243.689,569.178
13,336.379,358.485
14,152.174,17.174
15,208.791,88.94
16,326.502,637.163
17,430.969,117.652
18,570.311,508.739
19,469.079,578.594
20,487.195,504.279
21,227.009,625.901
22,613.769,104.513
23,481.547,456.836
24,295.455,339.306
25,313.649,590.193
26,320.535,530.85
27,227.096,563.493
28,574.21,295.204
29,363.06,587.33
30,462.32,311.483
31,143.072,208.488
32,446.928,107.62
33,579.45,172.535
34,581.636,198.882
35,610.882,451.147
36,322.702,331.288
37,416.3,375.933
38,200.333,134.173
39,327.563,596.122
40,398.397,49.939
41,523.774,463.704
42,579.268,123.732
43,475.682,39.371
44,417.251,175.691
45,146.128,558.812
46,69.585,334.223
47,545.108,157.713
48,135.865,562.05
49,270.976,457.987
50,22.271,232.459
51,111.316,429.879
52,54.726,609.102
53,18.119,465.913
54,15.448,164.619
55,519.293,101.927
56,118.858,441.791
57,247.22,29.45
58,631.641,98.303
59,25.067,220.912
60,393.292,474.204
61,73.941,216.468
62,21.596,287.343
63,489.157,472.606
64,575.685,482.601
65,550.516,450.6
66,302.688,145.436
67,422.287,203.171
68,66.903,286.815
69,558.349,83.113
70,374.032,251.918
71,329.415,93.476
72,612.389,166.785
73,387.466,268.965
74,13.469,356.856
75,91.402,38.113
76,23.342,104.501
77,62.975,405.908
78,325.253,627.484
79,596.107,634.518
80,149.853,284.828
81,161.497,378.027
82,398.968,510.932
83,453.241,165.204
84,271.039,336.657
85,5.069,24.578
86,261.95,72.707
87,462.318,155.19
88,65.456,117.599
89,149.25,140.237
90,333.188,297.36
91,198.986,410.159
92,137.118,578.574
93,614.542,465.6
94,277.855,327.315
95,371.565,34.585
96,267.858,335.941
97,117.259,61.648
98,512.489,234.893
99,332.217,588.042
100,390.285,186.173
101,627.519,238.736
102,14.119,437.858
103,66.339,196.567
104,536.629,429.756
105,11.999,289.105
106,263.189,311.009
107,134.445,376.442
108,48.93,182.853
109,239.166,596.832
110,50.685,482.17
111,124.34,365.508
112,251.173,296.611
113,481.277,253.247
114,79.42,79.446
115,53.205,542.645
116,409.671,612.349
117,442.527,17.689
118,421.226,496.307
119,462.158,318.696
120,229.424,292.675
121,509.987,173.047
122,336.729,305.728
123,609.187,513.567
124,594.786,533.7
125,190.742,149.315
126,312.87,166.982
127,273.988,433.933
128,586.217,374.633
129,522.155,63.022
130,228.452,636.568
131,95.175,267.064
132,44.51,56.791
133,571.538,630.773
134,414.18,83.736
135,190.499,149.361
136,428.586,435.179
137,281.106,335.261
138,73.277,346.008
139,606.161,482.674
140,63.154,330.495
141,456.972,165.618
142,571.154,295.158
143,449.255,259.048
144,634.905,499.871
145,366.708,94.071
146,282.593,20.689
147,380.524,562.836
148,116.75,326.469
149,308.843,259.526
150,453.853,597.722
151,450.63,302.509
152,613.818,212.343
153,476.21,420.796
154,486.383,543.919
155,145.099,397.114
156,258.132,426.194
157,623.521,405.752
158,9.381,297.453
159,454.563,563.729
160,415.454,521.02
161,12.899,601.894
162,465.939,387.698
163,577.785,564.656
164,65.891,520.735
165,489.812,128.906
166,475.34,374.841
167,123.79,513.464
