node_id,x_m,y_m
0,152.127,67.614
1,253.893,100.562
2,44.304,257.412
3,585.819,511.088
4,488.643,143.146
5,343.328,177.97
6,111.815,69.533
7,138.359,591.875
8,529.193,515.031
9,511.085,125.025
10,199.065,400.756
11,467.485,545.556
12,561.712,57.153
13,387.322,429.202
14,323.787,115.075
15,303.202,58.824
16,596.398,552.448
17,350.298,192.956
18,580.042,366.025
19,563.154,541.356
20,325.325,265.27
21,382.908,276.143
22,104.6,196.051
23,518.809,29.5
24,31.461,400.359
25,180.356,342.019
26,301.709,220.048
27,636.269,126.385
28,264.537,130.899
29,404.375,177.73
30,228.308,477.056
31,205.945,357.224
32,577.144,66.223
33,41.184,147.561
34,488.643,393.415
35,152.997,212.559
36,114.915,293.936
37,29.228,445.478
38,571.81,609.213
39,469.382,612.476
40,13.567,185.802
41,616.38,495.052
42,263.032,601.944
43,396.645,522.202
44,188.609,123.74
45,284.474,88.774
46,244.72,613.713
47,212.711,7.976
48,30.491,109.845
49,500.462,232.693
50,186.653,63.757
51,626.392,271.634
52,134.235,39.74
53,37.152,109.274
54,432.462,97.171
55,28.008,314.065
56,160.401,636.497
57,79.766,338.598
58,494.132,262.328
59,630.15,305.857
60,155.824,263.156
61,25.449,269.897
62,160.101,567.595
63,530.546,319.097
64,22.13,163.794
65,156.159,134.33
66,149.213,555.135
67,92.122,34.61
68,592.229,361.559
69,632.003,258.284
70,575.006,417.927
71,504.986,475.646
72,316.367,61.09
73,136.146,557.741
74,574.249,590.031
75,216.071,419.794
76,510.485,410.626
77,520.229,337.823
78,418.41,438.27
79,172.638,588.901
80,610.193,49.306
81,619.612,613.688
82,427.072,30.33
83,573.745,83.174
84,617.988,426.333
85,40.467,108.381
86,405.981,364.015
87,476.771,591.878
88,140.992,4.082
89,588.622,10.338
90,559.405,75.706
91,517.079,499.969
92,560.33,352.187
93,560.858,130.262
94,429.062,212.289
95,569.153,493.993
96,301.88,336.796
97,18.786,23.74
98,380.094,312.897
99,551.962,388.768
100,90.252,232.594
101,490.181,334.619
102,8.711,534.77
103,528.329,56.15
104,347.589,244.417
105,502.778,199.904
106,150.634,311.511
107,616.553,62.496
108,74.791,396.932
109,565.078,327.934
110,277.994,547.589
111,495.909,44.56
112,562.523,126.562
113,194.266,533.977
114,270.687,509.75
115,108.452,558.047
116,114.159,96.959
117,316.346,217.34
118,346.625,576.99
119,453.885,5.538
120,200.316,348.587
121,311.418,457.113
122,309.983,50.135
123,158.101,541.055
124,228.919,489.602
125,628.972,400.582
126,432.402,389.664
127,201.241,582.535
128,299.031,581.656
129,196.394,553.747
130,502.436,391.868
131,283.154,91.465
132,492.383,232.346
133,423.087,86.75
134,54.508,93.545
135,516.538,114.997
136,575.617,238.584
137,368.325,224.88
138,396.848,61.445
139,258.02,597.416
140,116.274,418.105
141,209.764,193.169
142,16.737,14.784
143,605.813,529.736
144,511.502,515.411
145,608.319,102.784
146,373.531,316.973
147,366.978,598.512
148,485.52,617.949
149,76.3,416.39
150,431.552,475.948
151,394.963,530.683
152,194.622,592.095
153,260.287,382.986
154,572.412,449.483
155,198.954,148.514
156,209.729,400.643
157,635.742,573.775
158,256.538,256.82
159,521.924,182.479
160,263.755,10.385
161,118.956,345.566
162,442.932,392.987
163,233.696,606.878
164,398.374,101.249
165,45.068,621.33
166,630.253,587.097
167,386.019,200.583
168,60.092,166.026
169,143.295,592.363
170,569.671,496.756
171,96.59,153.59
172,192.3,604.882
173,105.871,504.721
174,434.923,349.978
175,612.111,168.846
176,335.497,102.182
177,63.541,22.192
178,203.306,79.447
179,40.959,633.259
180,185.84,568.187
181,448.461,467.124
182,418.694,607.862
183,560.714,459.56
184,358.133,443.233
185,462.277,353.297
186,321.621,100.072
187,538.997,309.946
188,45.122,108.87
189,558.362,164.861
190,250.882,435.841
191,549.975,210.876
192,248.008,271.083
193,19.841,559.551
194,14.084,612.62
195,98.998,101.645
196,541.703,525.681
197,149.564,354.042
198,305.184,458.993
199,119.721,527.012
200,635.735,451.307
201,587.902,598.01
202,243.335,541.015
203,532.271,375.476
204,70.155,395.841
205,581.865,196.074
206,413.396,572.595
207,383.664,25.676
208,403.919,164.606
209,547.665,423.0
210,197.501,571.63
211,399.535,217.697
212,532.533,569.071
213,570.072,563.756
214,420.703,446.392
215,386.577,337.231
216,630.014,226.546
217,53.841,455.792
218,318.782,349.029
219,382.247,160.92
220,129.74,47.375
221,499.09,579.782
222,445.108,76.273
223,624.337,527.772
224,325.915,2.573
225,538.693,398.458
226,397.754,13.617
227,468.206,23.813
228,306.06,94.133
229,230.855,568.143
230,477.977,520.923
231,191.608,249.061
232,386.657,23.651
233,264.221,622.028
234,481.57,550.7
235,192.019,441.306
236,503.699,450.103
237,280.188,113.217
238,13.413,566.136
239,594.646,177.501
240,482.678,260.924
241,401.103,537.453
242,206.288,396.394
243,164.808,327.072
244,21.133,169.631
245,184.625,583.624
246,86.207,484.265
247,57.168,629.318
248,107.57,60.595
249,136.58,595.428
250,427.329,568.392
251,319.518,74.518
252,218.556,291.778
253,631.836,107.874
254,157.286,538.305
255,74.507,619.807
256,190.64,362.772
257,422.165,578.863
258,50.153,540.558
259,116.016,458.828
260,19.312,489.6
261,117.167,133.117
262,24.168,208.329
263,210.697,627.139
264,387.928,233.684
265,631.71,111.312
266,138.723,610.073
267,607.113,437.099
268,624.411,38.562
269,576.665,449.947
270,426.898,538.227
271,68.295,128.932
272,89.641,306.5
273,349.356,345.833
274,232.356,475.0
275,535.238,484.417
276,26.093,99.254
277,141.443,153.542
278,366.948,125.727
279,399.289,220.831
280,233.3,452.339
281,602.613,123.244
282,223.477,626.273
283,137.22,19.143
284,123.563,526.963
