entity_type,entity_id,node_id,x_m,y_m
CH,0,3752,591.742,458.333
CH,1,3760,1034.712,949.909
CH,2,3772,534.737,519.704
CH,3,3775,698.938,771.826
CH,4,3779,1023.265,188.838
CH,5,3798,702.481,303.042
CH,6,3799,55.343,596.224
CH,7,3805,155.599,522.331
CH,8,3806,237.743,1146.065
CH,9,3810,1118.116,1145.865
CH,10,3817,852.121,867.98
CH,11,3826,959.244,838.721
CH,12,3830,803.772,644.751
CH,13,3831,1072.957,770.358
CH,14,3840,981.65,1144.359
CH,15,3841,80.137,838.9
CH,16,3843,496.668,602.344
CH,17,3848,796.032,267.649
CH,18,3850,367.823,833.122
CH,19,3851,1017.165,372.256
CH,20,3855,205.666,769.869
CH,21,3859,797.571,108.38
CH,22,3867,147.287,1146.49
CH,23,3868,526.036,870.956
CH,24,3872,793.105,4.42
CH,25,3888,741.788,723.359
CH,26,3895,556.716,571.754
CH,27,3902,729.464,228.03
CH,28,3903,233.301,959.17
CH,29,3905,104.497,1023.951
CH,30,3907,538.713,659.529
CH,31,3914,419.198,931.791
CH,32,3917,609.239,1042.647
CH,33,3919,784.815,1046.879
CH,34,3945,610.207,70.122
CH,35,3954,1141.176,1093.309
CH,36,3956,930.076,751.466
CH,37,3967,586.661,880.82
CH,38,3983,319.843,1145.906
CH,39,3986,594.145,683.614
CH,40,3988,1056.259,273.015
CH,41,3989,603.641,527.739
CH,42,3997,9.273,740.931
CH,43,4003,93.256,645.463
CH,44,4007,910.601,377.02
CH,45,4017,957.317,294.446
CH,46,4027,854.773,59.793
CH,47,4038,1128.54,534.651
CH,48,4040,939.297,116.315
CH,49,4041,301.323,699.854
CH,50,4042,394.012,882.727
CH,51,4047,531.366,952.923
CH,52,4051,471.124,532.2
CH,53,4056,733.789,459.035
CH,54,4057,658.072,916.973
CH,55,4067,637.752,364.73
CH,56,4073,146.441,860.463
CH,57,4080,814.544,513.951
CH,58,4087,1109.215,20.593
CH,59,4096,404.726,1143.438
CH,60,4118,890.721,310.009
CH,61,4124,761.661,778.734
CH,62,4133,659.649,120.368
CH,63,4139,1092.234,163.961
CH,64,4146,1137.255,461.686
CH,65,4149,877.176,1052.039
CH,66,4150,469.852,901.992
CH,67,4152,918.345,882.107
CH,68,4160,5.19,858.716
CH,69,4162,849.467,465.171
CH,70,4169,979.469,1021.216
CH,71,4176,216.944,517.875
CH,72,4177,1012.713,842.641
CH,73,4178,706.081,875.566
CH,74,4182,900.901,814.414
CH,75,4188,420.374,589.751
CH,76,4199,605.805,1144.198
CH,77,4221,631.013,769.66
CH,78,4225,646.472,17.422
CH,79,4232,863.391,693.218
CH,80,4241,364.781,964.823
CH,81,4252,640.062,833.245
CH,82,4259,28.787,1138.33
CH,83,4265,730.442,1020.412
CH,84,4268,407.875,654.81
CH,85,4277,878.805,621.582
CH,86,4279,1064.296,1002.273
CH,87,4289,713.184,947.317
CH,88,4307,1146.145,646.595
CH,89,4314,1121.257,829.109
CH,90,4324,491.038,992.921
CH,91,4338,1031.921,81.373
CH,92,4345,1070.326,857.786
CH,93,4346,694.578,685.848
CH,94,4363,705.757,62.466
CH,95,4365,1136.244,760.844
CH,96,4367,48.169,687.87
CH,97,4368,948.486,183.221
CH,98,4380,604.808,967.994
CH,99,4386,992.386,896.603
CH,100,4392,82.56,527.359
CH,101,4396,304.588,806.524
CH,102,4399,10.438,1038.483
